==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,010
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
93         | 732,120         | 7.32120000%
94         | 818,267         | 8.18267000%
95         | 868,415         | 8.68415000%
96         | 876,234         | 8.76234000%
97         | 845,337         | 8.45337000%
98         | 777,490         | 7.77490000%
99         | 682,018         | 6.82018000%
100        | 573,501         | 5.73501000%
101        | 461,707         | 4.61707000%
102        | 357,433         | 3.57433000%
103        | 265,220         | 2.65220000%
104        | 188,931         | 1.88931000%
105        | 128,764         | 1.28764000%
106        | 85,135          | 0.85135000%
107        | 54,517          | 0.54517000%
108        | 33,492          | 0.33492000%
109        | 20,175          | 0.20175000%
110        | 11,173          | 0.11173000%
111        | 6,258           | 0.06258000%
112        | 3,373           | 0.03373000%
113        | 1,820           | 0.01820000%
114        | 884             | 0.00884000%
115        | 430             | 0.00430000%
116        | 201             | 0.00201000%
117        | 89              | 0.00089000%
118        | 34              | 0.00034000%
119        | 21              | 0.00021000%
120        | 6               | 0.00006000%
121        | 4               | 0.00004000%
122        | 4               | 0.00004000%
123        | 1               | 0.00001000%
124        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
29         | 1               | 0.00001000%
30         | 6               | 0.00006000%
31         | 24              | 0.00024000%
32         | 78              | 0.00078000%
33         | 247             | 0.00247000%
34         | 687             | 0.00687000%
35         | 1,832           | 0.01832000%
36         | 4,362           | 0.04362000%
37         | 10,689          | 0.10689000%
38         | 23,090          | 0.23090000%
39         | 47,187          | 0.47187000%
40         | 88,979          | 0.88979000%
41         | 157,077         | 1.57077000%
42         | 258,199         | 2.58199000%
43         | 394,323         | 3.94323000%
44         | 561,876         | 5.61876000%
45         | 741,114         | 7.41114000%
46         | 908,381         | 9.08381000%
47         | 1,036,045       | 10.36045000%
48         | 1,096,189       | 10.96189000%
49         | 1,072,626       | 10.72626000%
50         | 973,773         | 9.73773000%
51         | 818,868         | 8.18868000%
52         | 638,119         | 6.38119000%
53         | 457,646         | 4.57646000%
54         | 307,076         | 3.07076000%
55         | 188,704         | 1.88704000%
56         | 107,563         | 1.07563000%
57         | 57,006          | 0.57006000%
58         | 27,706          | 0.27706000%
59         | 12,400          | 0.12400000%
60         | 5,235           | 0.05235000%
61         | 1,885           | 0.01885000%
62         | 677             | 0.00677000%
63         | 237             | 0.00237000%
64         | 67              | 0.00067000%
65         | 20              | 0.00020000%
66         | 5               | 0.00005000%
67         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 19,489          | 0.19489000%
1          | 71,270          | 0.71270000%
2          | 179,912         | 1.79912000%
3          | 354,927         | 3.54927000%
4          | 588,635         | 5.88635000%
5          | 847,930         | 8.47930000%
6          | 1,071,529       | 10.71529000%
7          | 1,216,780       | 12.16780000%
8          | 1,249,545       | 12.49545000%
9          | 1,161,542       | 11.61542000%
10         | 995,400         | 9.95400000%
11         | 781,990         | 7.81990000%
12         | 567,416         | 5.67416000%
13         | 380,622         | 3.80622000%
14         | 236,659         | 2.36659000%
15         | 136,638         | 1.36638000%
16         | 73,331          | 0.73331000%
17         | 36,699          | 0.36699000%
18         | 17,269          | 0.17269000%
19         | 7,435           | 0.07435000%
20         | 3,159           | 0.03159000%
21         | 1,183           | 0.01183000%
22         | 434             | 0.00434000%
23         | 140             | 0.00140000%
24         | 53              | 0.00053000%
25         | 7               | 0.00007000%
26         | 6               | 0.00006000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.2238          |  0.0000% |  0.0001% |  0.0235% |  1.2917% | 15.3446% | 47.2378% | 31.8230% |  4.2790% |  0.0002%
 >= 6 copies | 4.4852          |  0.0000% |  0.0112% |  0.7573% | 10.3637% | 38.4561% | 40.7488% |  9.3056% |  0.3573% |  0.0000%
 >= 7 copies | 3.6841          |  0.0037% |  0.4575% |  7.6612% | 32.7280% | 42.3453% | 15.7639% |  1.0332% |  0.0071% |  0.0000%
