==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,720
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
19         | 1               | 0.00001000%
20         | 5               | 0.00005000%
21         | 23              | 0.00023000%
22         | 106             | 0.00106000%
23         | 408             | 0.00408000%
24         | 1,112           | 0.01112000%
25         | 3,503           | 0.03503000%
26         | 9,656           | 0.09656000%
27         | 23,982          | 0.23982000%
28         | 55,198          | 0.55198000%
29         | 113,947         | 1.13947000%
30         | 215,025         | 2.15025000%
31         | 369,405         | 3.69405000%
32         | 575,928         | 5.75928000%
33         | 813,337         | 8.13337000%
34         | 1,043,198       | 10.43198000%
35         | 1,210,833       | 12.10833000%
36         | 1,267,957       | 12.67957000%
37         | 1,202,196       | 12.02196000%
38         | 1,030,327       | 10.30327000%
39         | 793,440         | 7.93440000%
40         | 553,428         | 5.53428000%
41         | 347,482         | 3.47482000%
42         | 195,631         | 1.95631000%
43         | 99,382          | 0.99382000%
44         | 45,644          | 0.45644000%
45         | 18,705          | 0.18705000%
46         | 6,906           | 0.06906000%
47         | 2,315           | 0.02315000%
48         | 695             | 0.00695000%
49         | 176             | 0.00176000%
50         | 42              | 0.00042000%
51         | 5               | 0.00005000%
52         | 1               | 0.00001000%
53         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 1,724,663       | 17.24663000%
1          | 1,875,538       | 18.75538000%
2          | 1,931,186       | 19.31186000%
3          | 1,648,003       | 16.48003000%
4          | 1,208,291       | 12.08291000%
5          | 772,619         | 7.72619000%
6          | 441,225         | 4.41225000%
7          | 225,670         | 2.25670000%
8          | 104,044         | 1.04044000%
9          | 43,605          | 0.43605000%
10         | 16,678          | 0.16678000%
11         | 5,793           | 0.05793000%
12         | 1,944           | 0.01944000%
13         | 564             | 0.00564000%
14         | 132             | 0.00132000%
15         | 34              | 0.00034000%
16         | 10              | 0.00010000%
17         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.9376          |  0.0009% |  0.1985% |  4.5783% | 25.5758% | 43.6343% | 22.9933% |  2.9562% |  0.0627% |  0.0000%
 >= 6 copies | 2.9202          |  0.1549% |  4.6927% | 26.6608% | 43.2492% | 22.0268% |  3.1419% |  0.0734% |  0.0002% |  0.0000%
 >= 7 copies | 1.9854          |  3.1608% | 25.3117% | 44.9534% | 23.0827% |  3.3853% |  0.1058% |  0.0003% |  0.0000% |  0.0000%
