==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,450
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
101        | 3               | 0.00003000%
102        | 15              | 0.00015000%
103        | 50              | 0.00050000%
104        | 238             | 0.00238000%
105        | 893             | 0.00893000%
106        | 2,779           | 0.02779000%
107        | 7,740           | 0.07740000%
108        | 18,607          | 0.18607000%
109        | 40,638          | 0.40638000%
110        | 79,742          | 0.79742000%
111        | 141,523         | 1.41523000%
112        | 231,564         | 2.31564000%
113        | 345,673         | 3.45673000%
114        | 482,635         | 4.82635000%
115        | 625,088         | 6.25088000%
116        | 756,390         | 7.56390000%
117        | 859,915         | 8.59915000%
118        | 924,432         | 9.24432000%
119        | 932,631         | 9.32631000%
120        | 892,358         | 8.92358000%
121        | 811,527         | 8.11527000%
122        | 703,633         | 7.03633000%
123        | 583,429         | 5.83429000%
124        | 460,405         | 4.60405000%
125        | 350,277         | 3.50277000%
126        | 254,651         | 2.54651000%
127        | 178,017         | 1.78017000%
128        | 120,035         | 1.20035000%
129        | 77,941          | 0.77941000%
130        | 49,113          | 0.49113000%
131        | 29,587          | 0.29587000%
132        | 17,208          | 0.17208000%
133        | 9,931           | 0.09931000%
134        | 5,477           | 0.05477000%
135        | 2,888           | 0.02888000%
136        | 1,499           | 0.01499000%
137        | 754             | 0.00754000%
138        | 396             | 0.00396000%
139        | 165             | 0.00165000%
140        | 93              | 0.00093000%
141        | 40              | 0.00040000%
142        | 12              | 0.00012000%
143        | 5               | 0.00005000%
144        | 2               | 0.00002000%
145        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
60         | 1               | 0.00001000%
61         | 1               | 0.00001000%
62         | 8               | 0.00008000%
63         | 72              | 0.00072000%
64         | 246             | 0.00246000%
65         | 820             | 0.00820000%
66         | 2,430           | 0.02430000%
67         | 6,388           | 0.06388000%
68         | 15,121          | 0.15121000%
69         | 33,095          | 0.33095000%
70         | 64,681          | 0.64681000%
71         | 118,036         | 1.18036000%
72         | 197,396         | 1.97396000%
73         | 304,549         | 3.04549000%
74         | 439,055         | 4.39055000%
75         | 586,006         | 5.86006000%
76         | 732,099         | 7.32099000%
77         | 854,285         | 8.54285000%
78         | 938,267         | 9.38267000%
79         | 967,313         | 9.67313000%
80         | 941,107         | 9.41107000%
81         | 863,790         | 8.63790000%
82         | 750,785         | 7.50785000%
83         | 620,333         | 6.20333000%
84         | 487,884         | 4.87884000%
85         | 362,890         | 3.62890000%
86         | 259,178         | 2.59178000%
87         | 175,621         | 1.75621000%
88         | 114,064         | 1.14064000%
89         | 70,572          | 0.70572000%
90         | 42,601          | 0.42601000%
91         | 24,246          | 0.24246000%
92         | 13,175          | 0.13175000%
93         | 7,105           | 0.07105000%
94         | 3,594           | 0.03594000%
95         | 1,704           | 0.01704000%
96         | 833             | 0.00833000%
97         | 368             | 0.00368000%
98         | 167             | 0.00167000%
99         | 75              | 0.00075000%
100        | 20              | 0.00020000%
101        | 10              | 0.00010000%
102        | 6               | 0.00006000%
103        | 2               | 0.00002000%
104        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
22         | 1               | 0.00001000%
23         | 4               | 0.00004000%
24         | 22              | 0.00022000%
25         | 77              | 0.00077000%
26         | 259             | 0.00259000%
27         | 776             | 0.00776000%
28         | 2,306           | 0.02306000%
29         | 6,308           | 0.06308000%
30         | 15,880          | 0.15880000%
31         | 36,107          | 0.36107000%
32         | 74,795          | 0.74795000%
33         | 144,467         | 1.44467000%
34         | 255,525         | 2.55525000%
35         | 411,703         | 4.11703000%
36         | 609,999         | 6.09999000%
37         | 826,312         | 8.26312000%
38         | 1,026,644       | 10.26644000%
39         | 1,163,658       | 11.63658000%
40         | 1,205,800       | 12.05800000%
41         | 1,139,256       | 11.39256000%
42         | 978,930         | 9.78930000%
43         | 770,323         | 7.70323000%
44         | 549,683         | 5.49683000%
45         | 358,409         | 3.58409000%
46         | 212,402         | 2.12402000%
47         | 114,078         | 1.14078000%
48         | 56,099          | 0.56099000%
49         | 24,810          | 0.24810000%
50         | 9,873           | 0.09873000%
51         | 3,748           | 0.03748000%
52         | 1,272           | 0.01272000%
53         | 348             | 0.00348000%
54         | 90              | 0.00090000%
55         | 30              | 0.00030000%
56         | 4               | 0.00004000%
57         | 1               | 0.00001000%
58         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 598,210         | 5.98210000%
1          | 1,020,665       | 10.20665000%
2          | 1,425,947       | 14.25947000%
3          | 1,616,876       | 16.16876000%
4          | 1,562,266       | 15.62266000%
5          | 1,318,231       | 13.18231000%
6          | 985,472         | 9.85472000%
7          | 658,884         | 6.58884000%
8          | 397,918         | 3.97918000%
9          | 220,089         | 2.20089000%
10         | 110,310         | 1.10310000%
11         | 50,570          | 0.50570000%
12         | 21,665          | 0.21665000%
13         | 8,316           | 0.08316000%
14         | 3,105           | 0.03105000%
15         | 1,027           | 0.01027000%
16         | 311             | 0.00311000%
17         | 96              | 0.00096000%
18         | 37              | 0.00037000%
19         | 4               | 0.00004000%
20         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.4367          |  0.0000% |  0.0185% |  1.0468% | 12.0267% | 39.1024% | 38.1754% |  9.2172% |  0.4130% |  0.0000%
 >= 6 copies | 3.4964          |  0.0110% |  0.9275% | 11.4445% | 37.4418% | 38.0706% | 11.4196% |  0.6800% |  0.0050% |  0.0000%
 >= 7 copies | 2.5639          |  0.5661% | 10.0306% | 36.6824% | 38.9674% | 12.6836% |  1.0593% |  0.0106% |  0.0000% |  0.0000%
