==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,120
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
33         | 360,113         | 3.60113000%
34         | 554,171         | 5.54171000%
35         | 777,753         | 7.77753000%
36         | 996,596         | 9.96596000%
37         | 1,162,952       | 11.62952000%
38         | 1,232,143       | 12.32143000%
39         | 1,188,559       | 11.88559000%
40         | 1,039,507       | 10.39507000%
41         | 823,616         | 8.23616000%
42         | 595,247         | 5.95247000%
43         | 387,738         | 3.87738000%
44         | 229,541         | 2.29541000%
45         | 122,678         | 1.22678000%
46         | 59,747          | 0.59747000%
47         | 26,255          | 0.26255000%
48         | 10,184          | 0.10184000%
49         | 3,700           | 0.03700000%
50         | 1,195           | 0.01195000%
51         | 359             | 0.00359000%
52         | 75              | 0.00075000%
53         | 23              | 0.00023000%
54         | 6               | 0.00006000%
55         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 1,005,838       | 10.05838000%
1          | 1,409,269       | 14.09269000%
2          | 1,721,285       | 17.21285000%
3          | 1,720,426       | 17.20426000%
4          | 1,467,027       | 14.67027000%
5          | 1,096,776       | 10.96776000%
6          | 724,376         | 7.24376000%
7          | 429,880         | 4.29880000%
8          | 230,195         | 2.30195000%
9          | 112,965         | 1.12965000%
10         | 50,016          | 0.50016000%
11         | 20,343          | 0.20343000%
12         | 7,658           | 0.07658000%
13         | 2,743           | 0.02743000%
14         | 842             | 0.00842000%
15         | 271             | 0.00271000%
16         | 65              | 0.00065000%
17         | 21              | 0.00021000%
18         | 4               | 0.00004000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.2226          |  0.0001% |  0.0564% |  2.0955% | 17.4314% | 42.6044% | 31.7658% |  5.8542% |  0.1921% |  0.0000%
 >= 6 copies | 3.2440          |  0.0396% |  2.0102% | 17.4965% | 41.8497% | 31.4583% |  6.8650% |  0.2797% |  0.0010% |  0.0000%
 >= 7 copies | 2.3036          |  1.2926% | 15.9600% | 42.2232% | 32.5722% |  7.5297% |  0.4202% |  0.0021% |  0.0000% |  0.0000%
