==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,200
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
97         | 1               | 0.00001000%
98         | 10              | 0.00010000%
99         | 32              | 0.00032000%
100        | 170             | 0.00170000%
101        | 628             | 0.00628000%
102        | 2,158           | 0.02158000%
103        | 6,358           | 0.06358000%
104        | 16,258          | 0.16258000%
105        | 36,515          | 0.36515000%
106        | 73,673          | 0.73673000%
107        | 133,893         | 1.33893000%
108        | 223,741         | 2.23741000%
109        | 341,072         | 3.41072000%
110        | 480,574         | 4.80574000%
111        | 627,494         | 6.27494000%
112        | 766,342         | 7.66342000%
113        | 873,017         | 8.73017000%
114        | 939,218         | 9.39218000%
115        | 947,830         | 9.47830000%
116        | 906,861         | 9.06861000%
117        | 820,218         | 8.20218000%
118        | 708,124         | 7.08124000%
119        | 582,463         | 5.82463000%
120        | 456,718         | 4.56718000%
121        | 344,050         | 3.44050000%
122        | 247,038         | 2.47038000%
123        | 171,560         | 1.71560000%
124        | 114,032         | 1.14032000%
125        | 73,554          | 0.73554000%
126        | 45,441          | 0.45441000%
127        | 26,985          | 0.26985000%
128        | 15,556          | 0.15556000%
129        | 8,720           | 0.08720000%
130        | 4,704           | 0.04704000%
131        | 2,521           | 0.02521000%
132        | 1,260           | 0.01260000%
133        | 653             | 0.00653000%
134        | 302             | 0.00302000%
135        | 141             | 0.00141000%
136        | 79              | 0.00079000%
137        | 21              | 0.00021000%
138        | 11              | 0.00011000%
139        | 1               | 0.00001000%
140        | 1               | 0.00001000%
141        | 2               | 0.00002000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
58         | 1               | 0.00001000%
59         | 6               | 0.00006000%
60         | 23              | 0.00023000%
61         | 118             | 0.00118000%
62         | 390             | 0.00390000%
63         | 1,390           | 0.01390000%
64         | 3,773           | 0.03773000%
65         | 9,787           | 0.09787000%
66         | 22,724          | 0.22724000%
67         | 47,982          | 0.47982000%
68         | 90,885          | 0.90885000%
69         | 160,211         | 1.60211000%
70         | 258,874         | 2.58874000%
71         | 386,683         | 3.86683000%
72         | 535,586         | 5.35586000%
73         | 688,633         | 6.88633000%
74         | 828,247         | 8.28247000%
75         | 928,188         | 9.28188000%
76         | 980,494         | 9.80494000%
77         | 971,494         | 9.71494000%
78         | 907,892         | 9.07892000%
79         | 797,884         | 7.97884000%
80         | 667,688         | 6.67688000%
81         | 527,864         | 5.27864000%
82         | 397,866         | 3.97866000%
83         | 284,039         | 2.84039000%
84         | 193,798         | 1.93798000%
85         | 125,699         | 1.25699000%
86         | 78,562          | 0.78562000%
87         | 46,873          | 0.46873000%
88         | 26,734          | 0.26734000%
89         | 14,724          | 0.14724000%
90         | 7,617           | 0.07617000%
91         | 3,914           | 0.03914000%
92         | 1,831           | 0.01831000%
93         | 850             | 0.00850000%
94         | 392             | 0.00392000%
95         | 171             | 0.00171000%
96         | 73              | 0.00073000%
97         | 26              | 0.00026000%
98         | 7               | 0.00007000%
99         | 3               | 0.00003000%
100        | 3               | 0.00003000%
102        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
21         | 1               | 0.00001000%
22         | 7               | 0.00007000%
23         | 25              | 0.00025000%
24         | 79              | 0.00079000%
25         | 300             | 0.00300000%
26         | 974             | 0.00974000%
27         | 2,713           | 0.02713000%
28         | 7,476           | 0.07476000%
29         | 18,721          | 0.18721000%
30         | 42,559          | 0.42559000%
31         | 88,277          | 0.88277000%
32         | 168,327         | 1.68327000%
33         | 293,263         | 2.93263000%
34         | 468,402         | 4.68402000%
35         | 681,459         | 6.81459000%
36         | 904,383         | 9.04383000%
37         | 1,096,900       | 10.96900000%
38         | 1,209,537       | 12.09537000%
39         | 1,213,584       | 12.13584000%
40         | 1,109,175       | 11.09175000%
41         | 919,562         | 9.19562000%
42         | 692,868         | 6.92868000%
43         | 472,659         | 4.72659000%
44         | 294,857         | 2.94857000%
45         | 165,292         | 1.65292000%
46         | 84,406          | 0.84406000%
47         | 38,941          | 0.38941000%
48         | 16,232          | 0.16232000%
49         | 6,017           | 0.06017000%
50         | 2,134           | 0.02134000%
51         | 664             | 0.00664000%
52         | 146             | 0.00146000%
53         | 47              | 0.00047000%
54         | 11              | 0.00011000%
55         | 1               | 0.00001000%
56         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 892,538         | 8.92538000%
1          | 1,313,809       | 13.13809000%
2          | 1,657,120       | 16.57120000%
3          | 1,707,934       | 17.07934000%
