==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,180
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 147,366         | 1.47366000%
1          | 371,363         | 3.71363000%
2          | 690,536         | 6.90536000%
3          | 1,030,043       | 10.30043000%
4          | 1,290,697       | 12.90697000%
5          | 1,409,135       | 14.09135000%
6          | 1,362,339       | 13.62339000%
7          | 1,176,835       | 11.76835000%
8          | 920,340         | 9.20340000%
9          | 654,205         | 6.54205000%
10         | 425,934         | 4.25934000%
11         | 254,327         | 2.54327000%
12         | 139,306         | 1.39306000%
13         | 70,822          | 0.70822000%
14         | 33,169          | 0.33169000%
15         | 14,410          | 0.14410000%
16         | 5,819           | 0.05819000%
17         | 2,198           | 0.02198000%
18         | 798             | 0.00798000%
19         | 235             | 0.00235000%
20         | 92              | 0.00092000%
21         | 23              | 0.00023000%
22         | 7               | 0.00007000%
23         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.8475          |  0.0000% |  0.0014% |  0.1953% |  4.5919% | 27.6023% | 47.0019% | 19.0879% |  1.5193% |  0.0000%
 >= 6 copies | 4.0020          |  0.0005% |  0.1334% |  3.6578% | 23.4182% | 44.6044% | 25.0932% |  3.0385% |  0.0540% |  0.0000%
 >= 7 copies | 3.1176          |  0.0672% |  2.8009% | 20.8198% | 43.2245% | 27.9252% |  5.0263% |  0.1358% |  0.0003% |  0.0000%
