==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,410
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
111        | 67,117          | 0.67117000%
112        | 42,590          | 0.42590000%
113        | 25,936          | 0.25936000%
114        | 15,048          | 0.15048000%
115        | 8,849           | 0.08849000%
116        | 4,771           | 0.04771000%
117        | 2,604           | 0.02604000%
118        | 1,388           | 0.01388000%
119        | 675             | 0.00675000%
120        | 313             | 0.00313000%
121        | 161             | 0.00161000%
122        | 69              | 0.00069000%
123        | 36              | 0.00036000%
124        | 15              | 0.00015000%
125        | 8               | 0.00008000%
126        | 3               | 0.00003000%
127        | 1               | 0.00001000%
129        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
31         | 3               | 0.00003000%
32         | 9               | 0.00009000%
33         | 23              | 0.00023000%
34         | 97              | 0.00097000%
35         | 271             | 0.00271000%
36         | 807             | 0.00807000%
37         | 2,004           | 0.02004000%
38         | 4,983           | 0.04983000%
39         | 11,238          | 0.11238000%
40         | 24,111          | 0.24111000%
41         | 47,727          | 0.47727000%
42         | 88,955          | 0.88955000%
43         | 155,133         | 1.55133000%
44         | 252,084         | 2.52084000%
45         | 382,193         | 3.82193000%
46         | 540,118         | 5.40118000%
47         | 712,667         | 7.12667000%
48         | 876,570         | 8.76570000%
49         | 1,004,234       | 10.04234000%
50         | 1,069,311       | 10.69311000%
51         | 1,057,955       | 10.57955000%
52         | 975,042         | 9.75042000%
53         | 833,441         | 8.33441000%
54         | 663,147         | 6.63147000%
55         | 489,431         | 4.89431000%
56         | 336,251         | 3.36251000%
57         | 213,897         | 2.13897000%
58         | 126,084         | 1.26084000%
59         | 68,857          | 0.68857000%
60         | 35,111          | 0.35111000%
61         | 16,473          | 0.16473000%
62         | 7,188           | 0.07188000%
63         | 2,953           | 0.02953000%
64         | 1,022           | 0.01022000%
65         | 439             | 0.00439000%
66         | 131             | 0.00131000%
67         | 27              | 0.00027000%
68         | 10              | 0.00010000%
69         | 2               | 0.00002000%
70         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 6,214           | 0.06214000%
1          | 26,688          | 0.26688000%
2          | 76,886          | 0.76886000%
3          | 173,791         | 1.73791000%
4          | 325,640         | 3.25640000%
5          | 528,747         | 5.28747000%
6          | 757,741         | 7.57741000%
7          | 971,050         | 9.71050000%
8          | 1,128,049       | 11.28049000%
9          | 1,192,661       | 11.92661000%
10         | 1,152,217       | 11.52217000%
11         | 1,025,395       | 10.25395000%
12         | 844,677         | 8.44677000%
13         | 643,836         | 6.43836000%
14         | 454,119         | 4.54119000%
15         | 298,954         | 2.98954000%
16         | 182,949         | 1.82949000%
17         | 104,239         | 1.04239000%
18         | 55,886          | 0.55886000%
19         | 27,627          | 0.27627000%
20         | 13,125          | 0.13125000%
21         | 5,741           | 0.05741000%
22         | 2,338           | 0.02338000%
23         | 921             | 0.00921000%
24         | 354             | 0.00354000%
25         | 108             | 0.00108000%
26         | 33              | 0.00033000%
27         | 12              | 0.00012000%
28         | 2               | 0.00002000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.3762          |  0.0000% |  0.0000% |  0.0080% |  0.6675% | 10.9894% | 44.6319% | 37.4396% |  6.2632% |  0.0004%
 >= 6 copies | 4.6852          |  0.0000% |  0.0027% |  0.3273% |  6.4549% | 32.7164% | 46.0639% | 13.7258% |  0.7090% |  0.0000%
 >= 7 copies | 3.9288          |  0.0006% |  0.1683% |  4.2358% | 25.4191% | 45.0837% | 22.9335% |  2.1359% |  0.0231% |  0.0000%
