==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,050
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
95         | 1               | 0.00001000%
96         | 11              | 0.00011000%
97         | 44              | 0.00044000%
98         | 229             | 0.00229000%
99         | 917             | 0.00917000%
100        | 2,890           | 0.02890000%
101        | 8,431           | 0.08431000%
102        | 20,942          | 0.20942000%
103        | 46,092          | 0.46092000%
104        | 90,866          | 0.90866000%
105        | 161,170         | 1.61170000%
106        | 263,050         | 2.63050000%
107        | 392,395         | 3.92395000%
108        | 538,568         | 5.38568000%
109        | 689,139         | 6.89139000%
110        | 819,586         | 8.19586000%
111        | 914,911         | 9.14911000%
112        | 959,330         | 9.59330000%
113        | 946,745         | 9.46745000%
114        | 883,711         | 8.83711000%
115        | 781,850         | 7.81850000%
116        | 659,543         | 6.59543000%
117        | 530,675         | 5.30675000%
118        | 406,210         | 4.06210000%
119        | 298,431         | 2.98431000%
120        | 210,394         | 2.10394000%
121        | 142,544         | 1.42544000%
122        | 92,582          | 0.92582000%
123        | 58,361          | 0.58361000%
124        | 35,190          | 0.35190000%
125        | 20,628          | 0.20628000%
126        | 11,545          | 0.11545000%
127        | 6,252           | 0.06252000%
128        | 3,363           | 0.03363000%
129        | 1,764           | 0.01764000%
130        | 862             | 0.00862000%
131        | 428             | 0.00428000%
132        | 191             | 0.00191000%
133        | 90              | 0.00090000%
134        | 50              | 0.00050000%
135        | 11              | 0.00011000%
136        | 4               | 0.00004000%
137        | 1               | 0.00001000%
138        | 2               | 0.00002000%
139        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
57         | 3               | 0.00003000%
58         | 10              | 0.00010000%
59         | 46              | 0.00046000%
60         | 208             | 0.00208000%
61         | 729             | 0.00729000%
62         | 2,229           | 0.02229000%
63         | 5,977           | 0.05977000%
64         | 15,229          | 0.15229000%
65         | 33,381          | 0.33381000%
66         | 68,007          | 0.68007000%
67         | 123,968         | 1.23968000%
68         | 211,947         | 2.11947000%
69         | 328,491         | 3.28491000%
70         | 472,086         | 4.72086000%
71         | 628,914         | 6.28914000%
72         | 781,066         | 7.81066000%
73         | 902,115         | 9.02115000%
74         | 975,645         | 9.75645000%
75         | 992,149         | 9.92149000%
76         | 948,201         | 9.48201000%
77         | 851,876         | 8.51876000%
78         | 723,415         | 7.23415000%
79         | 582,301         | 5.82301000%
80         | 445,724         | 4.45724000%
81         | 323,378         | 3.23378000%
82         | 222,075         | 2.22075000%
83         | 146,255         | 1.46255000%
84         | 91,763          | 0.91763000%
85         | 55,328          | 0.55328000%
86         | 31,754          | 0.31754000%
87         | 17,648          | 0.17648000%
88         | 9,271           | 0.09271000%
89         | 4,645           | 0.04645000%
90         | 2,275           | 0.02275000%
91         | 1,072           | 0.01072000%
92         | 496             | 0.00496000%
93         | 188             | 0.00188000%
94         | 82              | 0.00082000%
95         | 38              | 0.00038000%
96         | 8               | 0.00008000%
97         | 4               | 0.00004000%
98         | 2               | 0.00002000%
101        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
21         | 4               | 0.00004000%
22         | 10              | 0.00010000%
23         | 49              | 0.00049000%
24         | 220             | 0.00220000%
25         | 650             | 0.00650000%
26         | 1,952           | 0.01952000%
27         | 5,614           | 0.05614000%
28         | 14,564          | 0.14564000%
29         | 34,309          | 0.34309000%
30         | 73,487          | 0.73487000%
31         | 143,942         | 1.43942000%
32         | 258,975         | 2.58975000%
33         | 425,656         | 4.25656000%
34         | 635,404         | 6.35404000%
35         | 863,758         | 8.63758000%
36         | 1,071,543       | 10.71543000%
37         | 1,207,543       | 12.07543000%
38         | 1,234,496       | 12.34496000%
39         | 1,148,396       | 11.48396000%
40         | 966,427         | 9.66427000%
41         | 737,074         | 7.37074000%
42         | 511,046         | 5.11046000%
43         | 319,751         | 3.19751000%
44         | 181,089         | 1.81089000%
45         | 92,969          | 0.92969000%
46         | 43,127          | 0.43127000%
47         | 17,990          | 0.17990000%
48         | 6,620           | 0.06620000%
49         | 2,355           | 0.02355000%
50         | 734             | 0.00734000%
51         | 181             | 0.00181000%
52         | 48              | 0.00048000%
53         | 14              | 0.00014000%
54         | 2               | 0.00002000%
55         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 1,112,569       | 11.12569000%
1          | 1,494,673       | 14.94673000%
2          | 1,771,757       | 17.71757000%
3          | 1,722,777       | 17.22777000%
4          | 1,431,767       | 14.31767000%
5          | 1,041,995       | 10.41995000%
6          | 670,013         | 6.70013000%
7          | 387,769         | 3.87769000%
8          | 202,707         | 2.02707000%
9          | 96,794          | 0.96794000%
10         | 41,516          | 0.41516000%
11         | 16,603          | 0.16603000%
12         | 6,055           | 0.06055000%
13         | 2,124           | 0.02124000%
14         | 627             | 0.00627000%
15         | 187             | 0.00187000%
16         | 52              | 0.00052000%
17         | 13              | 0.00013000%
18         | 1               | 0.00001000%
19         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.1747          |  0.0002% |  0.0698% |  2.4159% | 18.7491% | 43.0764% | 30.2753% |  5.2527% |  0.1607% |  0.0000%
 >= 6 copies | 3.1888          |  0.0508% |  2.3492% | 18.9783% | 42.4511% | 29.8652% |  6.0779% |  0.2268% |  0.0008% |  0.0000%
