==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,270
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
31         | 5               | 0.00005000%
32         | 20              | 0.00020000%
33         | 56              | 0.00056000%
34         | 191             | 0.00191000%
35         | 542             | 0.00542000%
36         | 1,493           | 0.01493000%
37         | 3,650           | 0.03650000%
38         | 8,570           | 0.08570000%
39         | 19,139          | 0.19139000%
40         | 39,048          | 0.39048000%
41         | 74,214          | 0.74214000%
42         | 132,578         | 1.32578000%
43         | 221,585         | 2.21585000%
44         | 342,905         | 3.42905000%
45         | 496,710         | 4.96710000%
46         | 670,390         | 6.70390000%
47         | 840,223         | 8.40223000%
48         | 983,017         | 9.83017000%
49         | 1,066,786       | 10.66786000%
50         | 1,076,474       | 10.76474000%
51         | 1,007,937       | 10.07937000%
52         | 877,219         | 8.77219000%
53         | 708,233         | 7.08233000%
54         | 530,734         | 5.30734000%
55         | 367,996         | 3.67996000%
56         | 237,748         | 2.37748000%
57         | 141,604         | 1.41604000%
58         | 78,117          | 0.78117000%
59         | 40,068          | 0.40068000%
60         | 19,097          | 0.19097000%
61         | 8,344           | 0.08344000%
62         | 3,444           | 0.03444000%
63         | 1,187           | 0.01187000%
64         | 467             | 0.00467000%
65         | 156             | 0.00156000%
66         | 37              | 0.00037000%
67         | 14              | 0.00014000%
68         | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 9,275           | 0.09275000%
1          | 38,235          | 0.38235000%
2          | 105,268         | 1.05268000%
3          | 226,642         | 2.26642000%
4          | 406,770         | 4.06770000%
5          | 633,631         | 6.33631000%
6          | 870,190         | 8.70190000%
7          | 1,068,849       | 10.68849000%
8          | 1,191,481       | 11.91481000%
9          | 1,204,038       | 12.04038000%
10         | 1,115,470       | 11.15470000%
11         | 952,410         | 9.52410000%
12         | 749,203         | 7.49203000%
13         | 546,820         | 5.46820000%
14         | 370,263         | 3.70263000%
15         | 232,331         | 2.32331000%
16         | 135,847         | 1.35847000%
17         | 73,720          | 0.73720000%
18         | 38,039          | 0.38039000%
19         | 17,934          | 0.17934000%
20         | 8,148           | 0.08148000%
21         | 3,377           | 0.03377000%
22         | 1,315           | 0.01315000%
23         | 484             | 0.00484000%
24         | 186             | 0.00186000%
25         | 48              | 0.00048000%
26         | 19              | 0.00019000%
27         | 7               | 0.00007000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.3247          |  0.0000% |  0.0000% |  0.0114% |  0.8466% | 12.3836% | 45.6955% | 35.5436% |  5.5189% |  0.0003%
 >= 6 copies | 4.6174          |  0.0000% |  0.0048% |  0.4400% |  7.6640% | 34.8120% | 44.4281% | 12.0853% |  0.5659% |  0.0000%
 >= 7 copies | 3.8454          |  0.0012% |  0.2405% |  5.2525% | 27.9833% | 44.4804% | 20.3418% |  1.6844% |  0.0158% |  0.0000%
