==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,880
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
136        | 2               | 0.00002000%
137        | 3               | 0.00003000%
138        | 4               | 0.00004000%
139        | 39              | 0.00039000%
140        | 125             | 0.00125000%
141        | 456             | 0.00456000%
142        | 1,198           | 0.01198000%
143        | 2,887           | 0.02887000%
144        | 6,721           | 0.06721000%
145        | 14,126          | 0.14126000%
146        | 27,924          | 0.27924000%
147        | 50,251          | 0.50251000%
148        | 85,612          | 0.85612000%
149        | 137,710         | 1.37710000%
150        | 206,174         | 2.06174000%
151        | 292,245         | 2.92245000%
152        | 391,067         | 3.91067000%
153        | 497,477         | 4.97477000%
154        | 601,959         | 6.01959000%
155        | 693,380         | 6.93380000%
156        | 761,850         | 7.61850000%
157        | 802,535         | 8.02535000%
158        | 810,580         | 8.10580000%
159        | 784,800         | 7.84800000%
160        | 731,178         | 7.31178000%
161        | 653,558         | 6.53558000%
162        | 565,367         | 5.65367000%
163        | 471,260         | 4.71260000%
164        | 380,827         | 3.80827000%
165        | 296,995         | 2.96995000%
166        | 223,947         | 2.23947000%
167        | 164,833         | 1.64833000%
168        | 116,483         | 1.16483000%
169        | 80,642          | 0.80642000%
170        | 54,521          | 0.54521000%
171        | 35,256          | 0.35256000%
172        | 22,503          | 0.22503000%
173        | 13,959          | 0.13959000%
174        | 8,354           | 0.08354000%
175        | 4,803           | 0.04803000%
176        | 2,947           | 0.02947000%
177        | 1,632           | 0.01632000%
178        | 854             | 0.00854000%
179        | 446             | 0.00446000%
180        | 266             | 0.00266000%
181        | 125             | 0.00125000%
182        | 63              | 0.00063000%
183        | 32              | 0.00032000%
184        | 12              | 0.00012000%
185        | 7               | 0.00007000%
186        | 3               | 0.00003000%
187        | 2               | 0.00002000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
84         | 2               | 0.00002000%
85         | 13              | 0.00013000%
86         | 38              | 0.00038000%
87         | 107             | 0.00107000%
88         | 367             | 0.00367000%
89         | 1,040           | 0.01040000%
90         | 2,409           | 0.02409000%
91         | 5,386           | 0.05386000%
92         | 11,228          | 0.11228000%
93         | 22,167          | 0.22167000%
94         | 41,391          | 0.41391000%
95         | 71,334          | 0.71334000%
96         | 116,450         | 1.16450000%
97         | 179,072         | 1.79072000%
98         | 260,352         | 2.60352000%
99         | 358,055         | 3.58055000%
100        | 466,279         | 4.66279000%
101        | 577,795         | 5.77795000%
102        | 681,803         | 6.81803000%
103        | 766,857         | 7.66857000%
104        | 820,171         | 8.20171000%
105        | 839,565         | 8.39565000%
106        | 823,531         | 8.23531000%
107        | 770,395         | 7.70395000%
108        | 693,987         | 6.93987000%
109        | 599,384         | 5.99384000%
110        | 497,005         | 4.97005000%
111        | 396,801         | 3.96801000%
112        | 305,660         | 3.05660000%
113        | 226,086         | 2.26086000%
114        | 161,483         | 1.61483000%
115        | 110,718         | 1.10718000%
116        | 74,197          | 0.74197000%
117        | 47,841          | 0.47841000%
118        | 29,946          | 0.29946000%
119        | 17,943          | 0.17943000%
120        | 10,480          | 0.10480000%
121        | 5,928           | 0.05928000%
122        | 3,249           | 0.03249000%
123        | 1,729           | 0.01729000%
124        | 885             | 0.00885000%
125        | 432             | 0.00432000%
126        | 242             | 0.00242000%
127        | 102             | 0.00102000%
128        | 61              | 0.00061000%
129        | 17              | 0.00017000%
130        | 7               | 0.00007000%
131        | 6               | 0.00006000%
132        | 3               | 0.00003000%
134        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
33         | 5               | 0.00005000%
34         | 3               | 0.00003000%
35         | 26              | 0.00026000%
36         | 86              | 0.00086000%
37         | 252             | 0.00252000%
38         | 583             | 0.00583000%
39         | 1,675           | 0.01675000%
40         | 4,020           | 0.04020000%
41         | 9,053           | 0.09053000%
42         | 19,530          | 0.19530000%
43         | 38,621          | 0.38621000%
44         | 72,689          | 0.72689000%
45         | 127,596         | 1.27596000%
46         | 208,528         | 2.08528000%
47         | 321,953         | 3.21953000%
48         | 465,271         | 4.65271000%
49         | 623,038         | 6.23038000%
50         | 785,427         | 7.85427000%
51         | 927,632         | 9.27632000%
52         | 1,021,841       | 10.21841000%
53         | 1,047,511       | 10.47511000%
54         | 1,003,969       | 10.03969000%
55         | 896,572         | 8.96572000%
56         | 747,170         | 7.47170000%
57         | 581,412         | 5.81412000%
58         | 421,542         | 4.21542000%
59         | 282,509         | 2.82509000%
60         | 178,356         | 1.78356000%
61         | 104,554         | 1.04554000%
62         | 56,499          | 0.56499000%
63         | 28,631          | 0.28631000%
64         | 13,575          | 0.13575000%
65         | 5,990           | 0.05990000%
66         | 2,474           | 0.02474000%
67         | 920             | 0.00920000%
68         | 338             | 0.00338000%
69         | 116             | 0.00116000%
70         | 22              | 0.00022000%
71         | 9               | 0.00009000%
72         | 1               | 0.00001000%
73         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 1,415           | 0.01415000%
1          | 7,154           | 0.07154000%
2          | 24,233          | 0.24233000%
3          | 62,970          | 0.62970000%
4          | 136,368         | 1.36368000%
5          | 253,957         | 2.53957000%
6          | 417,113         | 4.17113000%
7          | 614,448         | 6.14448000%
8          | 818,502         | 8.18502000%
9          | 993,071         | 9.93071000%
10         | 1,105,006       | 11.05006000%
11         | 1,133,046       | 11.33046000%
12         | 1,073,314       | 10.73314000%
13         | 941,710         | 9.41710000%
14         | 768,934         | 7.68934000%
15         | 585,150         | 5.85150000%
16         | 414,985         | 4.14985000%
17         | 274,651         | 2.74651000%
18         | 170,028         | 1.70028000%
19         | 98,965          | 0.98965000%
20         | 54,039          | 0.54039000%
21         | 27,499          | 0.27499000%
22         | 13,346          | 0.13346000%
23         | 5,929           | 0.05929000%
24         | 2,568           | 0.02568000%
25         | 1,035           | 0.01035000%
26         | 372             | 0.00372000%
27         | 133             | 0.00133000%
28         | 35              | 0.00035000%
29         | 18              | 0.00018000%
30         | 4               | 0.00004000%
31         | 2               | 0.00002000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.5351          |  0.0000% |  0.0000% |  0.0023% |  0.2941% |  7.1994% | 40.3126% | 43.0785% |  9.1123% |  0.0007%
 >= 6 copies | 4.8957          |  0.0000% |  0.0005% |  0.1142% |  3.5125% | 25.5936% | 49.6437% | 19.7398% |  1.3957% |  0.0000%
 >= 7 copies | 4.1914          |  0.0001% |  0.0469% |  1.9586% | 17.4658% | 44.2999% | 31.8642% |  4.2891% |  0.0753% |  0.0000%
