==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,540
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
83         | 5,025           | 0.05025000%
84         | 2,424           | 0.02424000%
85         | 1,115           | 0.01115000%
86         | 485             | 0.00485000%
87         | 207             | 0.00207000%
88         | 69              | 0.00069000%
89         | 38              | 0.00038000%
90         | 15              | 0.00015000%
91         | 5               | 0.00005000%
93         | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
19         | 4               | 0.00004000%
20         | 18              | 0.00018000%
21         | 74              | 0.00074000%
22         | 285             | 0.00285000%
23         | 955             | 0.00955000%
24         | 2,883           | 0.02883000%
25         | 8,267           | 0.08267000%
26         | 21,190          | 0.21190000%
27         | 49,754          | 0.49754000%
28         | 105,564         | 1.05564000%
29         | 203,241         | 2.03241000%
30         | 355,952         | 3.55952000%
31         | 562,691         | 5.62691000%
32         | 805,794         | 8.05794000%
33         | 1,044,108       | 10.44108000%
34         | 1,220,414       | 12.20414000%
35         | 1,285,156       | 12.85156000%
36         | 1,220,448       | 12.20448000%
37         | 1,047,174       | 10.47174000%
38         | 803,803         | 8.03803000%
39         | 556,605         | 5.56605000%
40         | 346,208         | 3.46208000%
41         | 192,769         | 1.92769000%
42         | 96,551          | 0.96551000%
43         | 43,479          | 0.43479000%
44         | 17,600          | 0.17600000%
45         | 6,197           | 0.06197000%
46         | 2,051           | 0.02051000%
47         | 574             | 0.00574000%
48         | 150             | 0.00150000%
49         | 33              | 0.00033000%
50         | 7               | 0.00007000%
52         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 2,134,061       | 21.34061000%
1          | 2,049,518       | 20.49518000%
2          | 1,957,376       | 19.57376000%
3          | 1,554,721       | 15.54721000%
4          | 1,060,010       | 10.60010000%
5          | 635,000         | 6.35000000%
6          | 337,354         | 3.37354000%
7          | 161,467         | 1.61467000%
8          | 69,359          | 0.69359000%
9          | 26,952          | 0.26952000%
10         | 9,684           | 0.09684000%
11         | 3,212           | 0.03212000%
12         | 950             | 0.00950000%
13         | 263             | 0.00263000%
14         | 56              | 0.00056000%
15         | 13              | 0.00013000%
16         | 4               | 0.00004000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.8006          |  0.0022% |  0.3389% |  6.3118% | 29.5432% | 42.6688% | 19.0511% |  2.0491% |  0.0348% |  0.0000%
 >= 6 copies | 2.7694          |  0.2755% |  6.6073% | 31.0751% | 42.1121% | 17.8361% |  2.0582% |  0.0356% |  0.0001% |  0.0000%
 >= 7 copies | 1.8426          |  4.5352% | 30.0272% | 44.3876% | 18.7908% |  2.2077% |  0.0514% |  0.0001% |  0.0000% |  0.0000%
