==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,450
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
110        | 122,481         | 1.22481000%
111        | 81,304          | 0.81304000%
112        | 52,453          | 0.52453000%
113        | 32,306          | 0.32306000%
114        | 19,563          | 0.19563000%
115        | 11,219          | 0.11219000%
116        | 6,340           | 0.06340000%
117        | 3,451           | 0.03451000%
118        | 1,845           | 0.01845000%
119        | 958             | 0.00958000%
120        | 450             | 0.00450000%
121        | 224             | 0.00224000%
122        | 98              | 0.00098000%
123        | 55              | 0.00055000%
124        | 21              | 0.00021000%
125        | 11              | 0.00011000%
126        | 4               | 0.00004000%
127        | 2               | 0.00002000%
130        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
31         | 3               | 0.00003000%
32         | 7               | 0.00007000%
33         | 19              | 0.00019000%
34         | 76              | 0.00076000%
35         | 232             | 0.00232000%
36         | 676             | 0.00676000%
37         | 1,695           | 0.01695000%
38         | 4,173           | 0.04173000%
39         | 9,609           | 0.09609000%
40         | 20,899          | 0.20899000%
41         | 42,009          | 0.42009000%
42         | 78,969          | 0.78969000%
43         | 139,383         | 1.39383000%
44         | 229,785         | 2.29785000%
45         | 352,553         | 3.52553000%
46         | 504,935         | 5.04935000%
47         | 676,273         | 6.76273000%
48         | 841,148         | 8.41148000%
49         | 980,509         | 9.80509000%
50         | 1,059,191       | 10.59191000%
51         | 1,063,943       | 10.63943000%
52         | 997,046         | 9.97046000%
53         | 865,819         | 8.65819000%
54         | 701,214         | 7.01214000%
55         | 526,445         | 5.26445000%
56         | 366,986         | 3.66986000%
57         | 237,939         | 2.37939000%
58         | 143,138         | 1.43138000%
59         | 79,765          | 0.79765000%
60         | 41,204          | 0.41204000%
61         | 19,815          | 0.19815000%
62         | 8,759           | 0.08759000%
63         | 3,649           | 0.03649000%
64         | 1,355           | 0.01355000%
65         | 529             | 0.00529000%
66         | 189             | 0.00189000%
67         | 43              | 0.00043000%
68         | 14              | 0.00014000%
69         | 3               | 0.00003000%
70         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 5,503           | 0.05503000%
1          | 24,143          | 0.24143000%
2          | 70,136          | 0.70136000%
3          | 160,302         | 1.60302000%
4          | 304,081         | 3.04081000%
5          | 501,061         | 5.01061000%
6          | 726,124         | 7.26124000%
7          | 941,373         | 9.41373000%
8          | 1,107,062       | 11.07062000%
9          | 1,185,039       | 11.85039000%
10         | 1,158,415       | 11.58415000%
11         | 1,043,512       | 10.43512000%
12         | 869,862         | 8.69862000%
13         | 672,151         | 6.72151000%
14         | 479,575         | 4.79575000%
15         | 319,889         | 3.19889000%
16         | 197,868         | 1.97868000%
17         | 114,564         | 1.14564000%
18         | 62,103          | 0.62103000%
19         | 31,224          | 0.31224000%
20         | 14,880          | 0.14880000%
21         | 6,629           | 0.06629000%
22         | 2,789           | 0.02789000%
23         | 1,112           | 0.01112000%
24         | 407             | 0.00407000%
25         | 136             | 0.00136000%
26         | 43              | 0.00043000%
27         | 12              | 0.00012000%
28         | 5               | 0.00005000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.3904          |  0.0000% |  0.0000% |  0.0072% |  0.6235% | 10.6138% | 44.3126% | 37.9612% |  6.4812% |  0.0004%
 >= 6 copies | 4.7042          |  0.0000% |  0.0024% |  0.2998% |  6.1439% | 32.0983% | 46.4907% | 14.2105% |  0.7543% |  0.0000%
 >= 7 copies | 3.9522          |  0.0006% |  0.1510% |  3.9836% | 24.6936% | 45.1723% | 23.6923% |  2.2808% |  0.0258% |  0.0000%
