==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,440
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
111        | 77,534          | 0.77534000%
112        | 49,857          | 0.49857000%
113        | 30,510          | 0.30510000%
114        | 18,431          | 0.18431000%
115        | 10,532          | 0.10532000%
116        | 5,957           | 0.05957000%
117        | 3,160           | 0.03160000%
118        | 1,741           | 0.01741000%
119        | 886             | 0.00886000%
120        | 414             | 0.00414000%
121        | 201             | 0.00201000%
122        | 89              | 0.00089000%
123        | 48              | 0.00048000%
124        | 20              | 0.00020000%
125        | 11              | 0.00011000%
126        | 3               | 0.00003000%
127        | 2               | 0.00002000%
130        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
31         | 3               | 0.00003000%
32         | 7               | 0.00007000%
33         | 20              | 0.00020000%
34         | 82              | 0.00082000%
35         | 245             | 0.00245000%
36         | 711             | 0.00711000%
37         | 1,748           | 0.01748000%
38         | 4,391           | 0.04391000%
39         | 9,963           | 0.09963000%
40         | 21,673          | 0.21673000%
41         | 43,339          | 0.43339000%
42         | 81,389          | 0.81389000%
43         | 143,175         | 1.43175000%
44         | 235,262         | 2.35262000%
45         | 360,051         | 3.60051000%
46         | 513,393         | 5.13393000%
47         | 685,246         | 6.85246000%
48         | 850,168         | 8.50168000%
49         | 986,845         | 9.86845000%
50         | 1,061,383       | 10.61383000%
51         | 1,063,363       | 10.63363000%
52         | 991,638         | 9.91638000%
53         | 857,757         | 8.57757000%
54         | 692,201         | 6.92201000%
55         | 516,979         | 5.16979000%
56         | 359,306         | 3.59306000%
57         | 231,670         | 2.31670000%
58         | 138,724         | 1.38724000%
59         | 76,821          | 0.76821000%
60         | 39,710          | 0.39710000%
61         | 18,930          | 0.18930000%
62         | 8,365           | 0.08365000%
63         | 3,445           | 0.03445000%
64         | 1,269           | 0.01269000%
65         | 499             | 0.00499000%
66         | 176             | 0.00176000%
67         | 35              | 0.00035000%
68         | 14              | 0.00014000%
69         | 3               | 0.00003000%
70         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 5,671           | 0.05671000%
1          | 24,800          | 0.24800000%
2          | 71,754          | 0.71754000%
3          | 163,571         | 1.63571000%
4          | 309,411         | 3.09411000%
5          | 507,792         | 5.07792000%
6          | 734,062         | 7.34062000%
7          | 949,027         | 9.49027000%
8          | 1,112,349       | 11.12349000%
9          | 1,186,931       | 11.86931000%
10         | 1,157,278       | 11.57278000%
11         | 1,039,115       | 10.39115000%
12         | 863,568         | 8.63568000%
13         | 665,159         | 6.65159000%
14         | 473,066         | 4.73066000%
15         | 314,383         | 3.14383000%
16         | 194,221         | 1.94221000%
17         | 111,968         | 1.11968000%
18         | 60,484          | 0.60484000%
19         | 30,248          | 0.30248000%
20         | 14,438          | 0.14438000%
21         | 6,387           | 0.06387000%
22         | 2,677           | 0.02677000%
23         | 1,056           | 0.01056000%
24         | 398             | 0.00398000%
25         | 134             | 0.00134000%
26         | 36              | 0.00036000%
27         | 12              | 0.00012000%
28         | 4               | 0.00004000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.3869          |  0.0000% |  0.0000% |  0.0074% |  0.6347% | 10.7064% | 44.3908% | 37.8317% |  6.4285% |  0.0004%
 >= 6 copies | 4.6995          |  0.0000% |  0.0025% |  0.3067% |  6.2192% | 32.2535% | 46.3874% | 14.0870% |  0.7437% |  0.0000%
 >= 7 copies | 3.9463          |  0.0006% |  0.1554% |  4.0447% | 24.8771% | 45.1495% | 23.5047% |  2.2430% |  0.0251% |  0.0000%
