==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,330
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
26         | 1               | 0.00001000%
27         | 7               | 0.00007000%
28         | 20              | 0.00020000%
29         | 101             | 0.00101000%
30         | 255             | 0.00255000%
31         | 784             | 0.00784000%
32         | 2,153           | 0.02153000%
33         | 5,431           | 0.05431000%
34         | 13,387          | 0.13387000%
35         | 29,094          | 0.29094000%
36         | 59,411          | 0.59411000%
37         | 113,359         | 1.13359000%
38         | 199,441         | 1.99441000%
39         | 322,591         | 3.22591000%
40         | 486,039         | 4.86039000%
41         | 676,084         | 6.76084000%
42         | 867,065         | 8.67065000%
43         | 1,029,251       | 10.29251000%
44         | 1,125,454       | 11.25454000%
45         | 1,133,340       | 11.33340000%
46         | 1,050,106       | 10.50106000%
47         | 898,820         | 8.98820000%
48         | 705,739         | 7.05739000%
49         | 511,090         | 5.11090000%
50         | 338,720         | 3.38720000%
51         | 207,597         | 2.07597000%
52         | 116,222         | 1.16222000%
53         | 60,162          | 0.60162000%
54         | 28,271          | 0.28271000%
55         | 12,528          | 0.12528000%
56         | 4,879           | 0.04879000%
57         | 1,747           | 0.01747000%
58         | 597             | 0.00597000%
59         | 183             | 0.00183000%
60         | 53              | 0.00053000%
61         | 18              | 0.00018000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 105,778         | 1.05778000%
1          | 286,785         | 2.86785000%
2          | 563,861         | 5.63861000%
3          | 887,156         | 8.87156000%
4          | 1,172,605       | 11.72605000%
5          | 1,345,830       | 13.45830000%
6          | 1,369,132       | 13.69132000%
7          | 1,243,420       | 12.43420000%
8          | 1,024,834       | 10.24834000%
9          | 765,215         | 7.65215000%
10         | 524,340         | 5.24340000%
11         | 330,023         | 3.30023000%
12         | 190,273         | 1.90273000%
13         | 101,770         | 1.01770000%
14         | 50,004          | 0.50004000%
15         | 23,016          | 0.23016000%
16         | 9,908           | 0.09908000%
17         | 3,879           | 0.03879000%
18         | 1,422           | 0.01422000%
19         | 531             | 0.00531000%
20         | 147             | 0.00147000%
21         | 53              | 0.00053000%
22         | 14              | 0.00014000%
23         | 4               | 0.00004000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.9221          |  0.0000% |  0.0007% |  0.1351% |  3.6980% | 25.1363% | 47.7652% | 21.3799% |  1.8849% |  0.0000%
 >= 6 copies | 4.0964          |  0.0002% |  0.0875% |  2.8068% | 20.6067% | 44.4011% | 28.1570% |  3.8600% |  0.0807% |  0.0000%
 >= 7 copies | 3.2254          |  0.0407% |  2.0763% | 17.8320% | 42.2624% | 31.1357% |  6.4453% |  0.2070% |  0.0006% |  0.0000%
