==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,460
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
110        | 127,784         | 1.27784000%
111        | 85,258          | 0.85258000%
112        | 55,147          | 0.55147000%
113        | 34,348          | 0.34348000%
114        | 20,742          | 0.20742000%
115        | 11,955          | 0.11955000%
116        | 6,699           | 0.06699000%
117        | 3,702           | 0.03702000%
118        | 1,988           | 0.01988000%
119        | 1,062           | 0.01062000%
120        | 469             | 0.00469000%
121        | 244             | 0.00244000%
122        | 115             | 0.00115000%
123        | 56              | 0.00056000%
124        | 24              | 0.00024000%
125        | 12              | 0.00012000%
126        | 5               | 0.00005000%
127        | 2               | 0.00002000%
130        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
31         | 2               | 0.00002000%
32         | 8               | 0.00008000%
33         | 17              | 0.00017000%
34         | 75              | 0.00075000%
35         | 221             | 0.00221000%
36         | 651             | 0.00651000%
37         | 1,608           | 0.01608000%
38         | 3,990           | 0.03990000%
39         | 9,272           | 0.09272000%
40         | 20,134          | 0.20134000%
41         | 40,642          | 0.40642000%
42         | 76,600          | 0.76600000%
43         | 135,710         | 1.35710000%
44         | 224,475         | 2.24475000%
45         | 345,464         | 3.45464000%
46         | 496,352         | 4.96352000%
47         | 666,814         | 6.66814000%
48         | 832,488         | 8.32488000%
49         | 973,746         | 9.73746000%
50         | 1,056,210       | 10.56210000%
51         | 1,065,160       | 10.65160000%
52         | 1,001,935       | 10.01935000%
53         | 873,753         | 8.73753000%
54         | 710,328         | 7.10328000%
55         | 535,798         | 5.35798000%
56         | 375,217         | 3.75217000%
57         | 244,199         | 2.44199000%
58         | 147,507         | 1.47507000%
59         | 82,616          | 0.82616000%
60         | 42,945          | 0.42945000%
61         | 20,711          | 0.20711000%
62         | 9,207           | 0.09207000%
63         | 3,869           | 0.03869000%
64         | 1,456           | 0.01456000%
65         | 548             | 0.00548000%
66         | 204             | 0.00204000%
67         | 48              | 0.00048000%
68         | 16              | 0.00016000%
69         | 3               | 0.00003000%
70         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 5,346           | 0.05346000%
1          | 23,461          | 0.23461000%
2          | 68,480          | 0.68480000%
3          | 157,334         | 1.57334000%
4          | 298,814         | 2.98814000%
5          | 493,979         | 4.93979000%
6          | 718,331         | 7.18331000%
7          | 934,167         | 9.34167000%
8          | 1,101,417       | 11.01417000%
9          | 1,182,219       | 11.82219000%
10         | 1,159,903       | 11.59903000%
11         | 1,048,015       | 10.48015000%
12         | 876,084         | 8.76084000%
13         | 678,973         | 6.78973000%
14         | 486,204         | 4.86204000%
15         | 325,305         | 3.25305000%
16         | 201,886         | 2.01886000%
17         | 117,217         | 1.17217000%
18         | 63,778          | 0.63778000%
19         | 32,204          | 0.32204000%
20         | 15,329          | 0.15329000%
21         | 6,884           | 0.06884000%
22         | 2,864           | 0.02864000%
23         | 1,165           | 0.01165000%
24         | 437             | 0.00437000%
25         | 141             | 0.00141000%
26         | 47              | 0.00047000%
27         | 11              | 0.00011000%
28         | 5               | 0.00005000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.3940          |  0.0000% |  0.0000% |  0.0071% |  0.6135% | 10.5214% | 44.2309% | 38.0893% |  6.5373% |  0.0004%
 >= 6 copies | 4.7089          |  0.0000% |  0.0023% |  0.2936% |  6.0694% | 31.9457% | 46.5902% | 14.3328% |  0.7659% |  0.0000%
 >= 7 copies | 3.9580          |  0.0006% |  0.1474% |  3.9186% | 24.5168% | 45.1910% | 23.8791% |  2.3200% |  0.0264% |  0.0000%
