==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,290
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
128        | 3               | 0.00003000%
129        | 10              | 0.00010000%
130        | 26              | 0.00026000%
131        | 111             | 0.00111000%
132        | 395             | 0.00395000%
133        | 1,120           | 0.01120000%
134        | 2,950           | 0.02950000%
135        | 6,859           | 0.06859000%
136        | 15,256          | 0.15256000%
137        | 30,369          | 0.30369000%
138        | 55,899          | 0.55899000%
139        | 96,051          | 0.96051000%
140        | 153,474         | 1.53474000%
141        | 231,857         | 2.31857000%
142        | 327,693         | 3.27693000%
143        | 436,446         | 4.36446000%
144        | 548,990         | 5.48990000%
145        | 656,872         | 6.56872000%
146        | 747,147         | 7.47147000%
147        | 808,729         | 8.08729000%
148        | 835,119         | 8.35119000%
149        | 826,188         | 8.26188000%
150        | 782,127         | 7.82127000%
151        | 712,764         | 7.12764000%
152        | 622,419         | 6.22419000%
153        | 523,493         | 5.23493000%
154        | 424,933         | 4.24933000%
155        | 334,343         | 3.34343000%
156        | 251,701         | 2.51701000%
157        | 184,787         | 1.84787000%
158        | 131,477         | 1.31477000%
159        | 90,622          | 0.90622000%
160        | 60,066          | 0.60066000%
161        | 39,217          | 0.39217000%
162        | 24,758          | 0.24758000%
163        | 14,957          | 0.14957000%
164        | 8,984           | 0.08984000%
165        | 5,307           | 0.05307000%
166        | 2,914           | 0.02914000%
167        | 1,725           | 0.01725000%
168        | 912             | 0.00912000%
169        | 440             | 0.00440000%
170        | 256             | 0.00256000%
171        | 127             | 0.00127000%
172        | 58              | 0.00058000%
173        | 29              | 0.00029000%
174        | 8               | 0.00008000%
175        | 5               | 0.00005000%
176        | 4               | 0.00004000%
177        | 3               | 0.00003000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
78         | 1               | 0.00001000%
79         | 7               | 0.00007000%
80         | 26              | 0.00026000%
81         | 95              | 0.00095000%
82         | 297             | 0.00297000%
83         | 754             | 0.00754000%
84         | 2,122           | 0.02122000%
85         | 5,008           | 0.05008000%
86         | 10,750          | 0.10750000%
87         | 21,804          | 0.21804000%
88         | 41,522          | 0.41522000%
89         | 73,548          | 0.73548000%
90         | 121,960         | 1.21960000%
91         | 188,847         | 1.88847000%
92         | 278,221         | 2.78221000%
93         | 382,532         | 3.82532000%
94         | 500,020         | 5.00020000%
95         | 618,026         | 6.18026000%
96         | 725,463         | 7.25463000%
97         | 807,511         | 8.07511000%
98         | 855,367         | 8.55367000%
99         | 864,270         | 8.64270000%
100        | 832,749         | 8.32749000%
101        | 768,496         | 7.68496000%
102        | 676,701         | 6.76701000%
103        | 571,608         | 5.71608000%
104        | 461,999         | 4.61999000%
105        | 360,986         | 3.60986000%
106        | 269,563         | 2.69563000%
107        | 193,508         | 1.93508000%
108        | 133,907         | 1.33907000%
109        | 89,340          | 0.89340000%
110        | 57,953          | 0.57953000%
111        | 35,973          | 0.35973000%
112        | 21,650          | 0.21650000%
113        | 12,479          | 0.12479000%
114        | 7,106           | 0.07106000%
115        | 3,805           | 0.03805000%
116        | 1,990           | 0.01990000%
117        | 1,067           | 0.01067000%
118        | 513             | 0.00513000%
119        | 250             | 0.00250000%
120        | 114             | 0.00114000%
121        | 53              | 0.00053000%
122        | 17              | 0.00017000%
123        | 10              | 0.00010000%
124        | 9               | 0.00009000%
125        | 2               | 0.00002000%
127        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
31         | 5               | 0.00005000%
32         | 20              | 0.00020000%
33         | 46              | 0.00046000%
34         | 182             | 0.00182000%
35         | 483             | 0.00483000%
36         | 1,370           | 0.01370000%
37         | 3,354           | 0.03354000%
38         | 7,960           | 0.07960000%
39         | 17,786          | 0.17786000%
40         | 36,531          | 0.36531000%
41         | 69,764          | 0.69764000%
42         | 125,397         | 1.25397000%
43         | 210,944         | 2.10944000%
44         | 328,727         | 3.28727000%
45         | 479,666         | 4.79666000%
46         | 651,174         | 6.51174000%
47         | 822,182         | 8.22182000%
48         | 969,941         | 9.69941000%
49         | 1,060,134       | 10.60134000%
50         | 1,077,349       | 10.77349000%
51         | 1,018,101       | 10.18101000%
