==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,060
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
81         | 1               | 0.00001000%
82         | 18              | 0.00018000%
83         | 134             | 0.00134000%
84         | 685             | 0.00685000%
85         | 2,774           | 0.02774000%
86         | 8,631           | 0.08631000%
87         | 23,772          | 0.23772000%
88         | 55,637          | 0.55637000%
89         | 114,751         | 1.14751000%
90         | 209,636         | 2.09636000%
91         | 340,828         | 3.40828000%
92         | 505,685         | 5.05685000%
93         | 680,855         | 6.80855000%
94         | 845,780         | 8.45780000%
95         | 967,508         | 9.67508000%
96         | 1,031,179       | 10.31179000%
97         | 1,024,665       | 10.24665000%
98         | 951,992         | 9.51992000%
99         | 831,804         | 8.31804000%
100        | 688,647         | 6.88647000%
101        | 539,052         | 5.39052000%
102        | 400,197         | 4.00197000%
103        | 283,117         | 2.83117000%
104        | 191,585         | 1.91585000%
105        | 124,047         | 1.24047000%
106        | 76,337          | 0.76337000%
107        | 45,425          | 0.45425000%
108        | 25,961          | 0.25961000%
109        | 14,314          | 0.14314000%
110        | 7,455           | 0.07455000%
111        | 3,934           | 0.03934000%
112        | 1,886           | 0.01886000%
113        | 943             | 0.00943000%
114        | 407             | 0.00407000%
115        | 201             | 0.00201000%
116        | 94              | 0.00094000%
117        | 40              | 0.00040000%
118        | 14              | 0.00014000%
119        | 6               | 0.00006000%
120        | 2               | 0.00002000%
124        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
47         | 1               | 0.00001000%
48         | 5               | 0.00005000%
49         | 16              | 0.00016000%
50         | 97              | 0.00097000%
51         | 401             | 0.00401000%
52         | 1,466           | 0.01466000%
53         | 4,375           | 0.04375000%
54         | 12,743          | 0.12743000%
55         | 31,501          | 0.31501000%
56         | 69,153          | 0.69153000%
57         | 134,992         | 1.34992000%
58         | 236,960         | 2.36960000%
59         | 379,237         | 3.79237000%
60         | 553,319         | 5.53319000%
61         | 735,075         | 7.35075000%
62         | 901,346         | 9.01346000%
63         | 1,020,635       | 10.20635000%
64         | 1,071,180       | 10.71180000%
65         | 1,045,802       | 10.45802000%
66         | 949,367         | 9.49367000%
67         | 808,728         | 8.08728000%
68         | 646,236         | 6.46236000%
69         | 484,608         | 4.84608000%
70         | 343,493         | 3.43493000%
71         | 230,912         | 2.30912000%
72         | 146,032         | 1.46032000%
73         | 87,873          | 0.87873000%
74         | 49,914          | 0.49914000%
75         | 27,307          | 0.27307000%
76         | 14,285          | 0.14285000%
77         | 6,965           | 0.06965000%
78         | 3,336           | 0.03336000%
79         | 1,544           | 0.01544000%
80         | 651             | 0.00651000%
81         | 262             | 0.00262000%
82         | 113             | 0.00113000%
83         | 44              | 0.00044000%
84         | 18              | 0.00018000%
85         | 4               | 0.00004000%
86         | 2               | 0.00002000%
87         | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
16         | 1               | 0.00001000%
17         | 4               | 0.00004000%
18         | 19              | 0.00019000%
19         | 93              | 0.00093000%
20         | 336             | 0.00336000%
21         | 1,134           | 0.01134000%
22         | 3,623           | 0.03623000%
23         | 10,549          | 0.10549000%
24         | 27,493          | 0.27493000%
25         | 64,838          | 0.64838000%
26         | 136,879         | 1.36879000%
27         | 261,180         | 2.61180000%
28         | 449,701         | 4.49701000%
29         | 691,379         | 6.91379000%
30         | 958,437         | 9.58437000%
31         | 1,190,727       | 11.90727000%
32         | 1,319,174       | 13.19174000%
33         | 1,313,483       | 13.13483000%
34         | 1,164,154       | 11.64154000%
35         | 922,447         | 9.22447000%
36         | 650,766         | 6.50766000%
37         | 410,241         | 4.10241000%
38         | 228,976         | 2.28976000%
39         | 113,595         | 1.13595000%
40         | 50,841          | 0.50841000%
41         | 19,988          | 0.19988000%
42         | 6,956           | 0.06956000%
43         | 2,202           | 0.02202000%
44         | 605             | 0.00605000%
45         | 153             | 0.00153000%
46         | 22              | 0.00022000%
47         | 3               | 0.00003000%
49         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 3,448,869       | 34.48869000%
1          | 2,323,298       | 23.23298000%
2          | 1,809,330       | 18.09330000%
3          | 1,183,772       | 11.83772000%
4          | 668,855         | 6.68855000%
5          | 331,926         | 3.31926000%
6          | 146,415         | 1.46415000%
7          | 57,748          | 0.57748000%
8          | 20,478          | 0.20478000%
9          | 6,552           | 0.06552000%
10         | 2,064           | 0.02064000%
11         | 526             | 0.00526000%
12         | 128             | 0.00128000%
13         | 31              | 0.00031000%
14         | 8               | 0.00008000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.4073          |  0.0189% |  1.2857% | 13.6433% | 39.1153% | 35.4920% |  9.8254% |  0.6144% |  0.0050% |  0.0000%
 >= 6 copies | 2.3546          |  1.1003% | 14.6959% | 41.3182% | 33.9455% |  8.4133% |  0.5227% |  0.0040% |  0.0000% |  0.0000%
 >= 7 copies | 1.4704          | 10.5477% | 42.1423% | 37.5987% |  9.1516% |  0.5542% |  0.0054% |  0.0000% |  0.0000% |  0.0000%
