==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 5,450
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
72         | 3               | 0.00003000%
73         | 10              | 0.00010000%
74         | 148             | 0.00148000%
75         | 740             | 0.00740000%
76         | 3,215           | 0.03215000%
77         | 11,201          | 0.11201000%
78         | 31,889          | 0.31889000%
79         | 75,909          | 0.75909000%
80         | 156,024         | 1.56024000%
81         | 279,914         | 2.79914000%
82         | 448,175         | 4.48175000%
83         | 641,520         | 6.41520000%
84         | 834,042         | 8.34042000%
85         | 988,671         | 9.88671000%
86         | 1,077,351       | 10.77351000%
87         | 1,084,121       | 10.84121000%
88         | 1,018,540       | 10.18540000%
89         | 889,910         | 8.89910000%
90         | 731,865         | 7.31865000%
91         | 564,162         | 5.64162000%
92         | 412,542         | 4.12542000%
93         | 285,829         | 2.85829000%
94         | 188,705         | 1.88705000%
95         | 118,308         | 1.18308000%
96         | 71,036          | 0.71036000%
97         | 40,616          | 0.40616000%
98         | 22,325          | 0.22325000%
99         | 11,783          | 0.11783000%
100        | 5,947           | 0.05947000%
101        | 2,922           | 0.02922000%
102        | 1,459           | 0.01459000%
103        | 634             | 0.00634000%
104        | 281             | 0.00281000%
105        | 113             | 0.00113000%
106        | 52              | 0.00052000%
107        | 26              | 0.00026000%
108        | 7               | 0.00007000%
109        | 2               | 0.00002000%
110        | 1               | 0.00001000%
111        | 1               | 0.00001000%
112        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
43         | 13              | 0.00013000%
44         | 54              | 0.00054000%
45         | 304             | 0.00304000%
46         | 1,179           | 0.01179000%
47         | 4,334           | 0.04334000%
48         | 12,707          | 0.12707000%
49         | 33,924          | 0.33924000%
50         | 77,470          | 0.77470000%
51         | 154,804         | 1.54804000%
52         | 277,832         | 2.77832000%
53         | 446,605         | 4.46605000%
54         | 645,578         | 6.45578000%
55         | 847,379         | 8.47379000%
56         | 1,012,799       | 10.12799000%
57         | 1,112,434       | 11.12434000%
58         | 1,122,442       | 11.22442000%
59         | 1,048,742       | 10.48742000%
60         | 908,515         | 9.08515000%
61         | 731,196         | 7.31196000%
62         | 550,735         | 5.50735000%
63         | 388,963         | 3.88963000%
64         | 258,736         | 2.58736000%
65         | 161,373         | 1.61373000%
66         | 94,926          | 0.94926000%
67         | 52,866          | 0.52866000%
68         | 28,109          | 0.28109000%
69         | 14,006          | 0.14006000%
70         | 6,709           | 0.06709000%
71         | 3,006           | 0.03006000%
72         | 1,361           | 0.01361000%
73         | 561             | 0.00561000%
74         | 201             | 0.00201000%
75         | 98              | 0.00098000%
76         | 20              | 0.00020000%
77         | 14              | 0.00014000%
78         | 4               | 0.00004000%
79         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
14         | 3               | 0.00003000%
15         | 10              | 0.00010000%
16         | 45              | 0.00045000%
17         | 211             | 0.00211000%
18         | 859             | 0.00859000%
19         | 2,927           | 0.02927000%
20         | 8,696           | 0.08696000%
21         | 24,709          | 0.24709000%
22         | 62,099          | 0.62099000%
23         | 137,954         | 1.37954000%
24         | 273,692         | 2.73692000%
25         | 481,551         | 4.81551000%
26         | 755,955         | 7.55955000%
27         | 1,050,707       | 10.50707000%
28         | 1,290,664       | 12.90664000%
29         | 1,404,614       | 14.04614000%
30         | 1,349,152       | 13.49152000%
31         | 1,143,706       | 11.43706000%
32         | 853,383         | 8.53383000%
33         | 558,436         | 5.58436000%
34         | 322,843         | 3.22843000%
35         | 163,225         | 1.63225000%
36         | 72,486          | 0.72486000%
37         | 28,526          | 0.28526000%
38         | 9,640           | 0.09640000%
39         | 2,904           | 0.02904000%
40         | 790             | 0.00790000%
41         | 175             | 0.00175000%
42         | 33              | 0.00033000%
43         | 4               | 0.00004000%
44         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 5,388,868       | 53.88868000%
1          | 2,168,086       | 21.68086000%
2          | 1,306,864       | 13.06864000%
3          | 669,254         | 6.69254000%
4          | 295,844         | 2.95844000%
5          | 114,969         | 1.14969000%
6          | 39,389          | 0.39389000%
7          | 12,162          | 0.12162000%
8          | 3,434           | 0.03434000%
9          | 867             | 0.00867000%
10         | 204             | 0.00204000%
11         | 54              | 0.00054000%
12         | 4               | 0.00004000%
13         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 2.8551          |  0.1999% |  5.5222% | 28.6441% | 42.7022% | 20.1352% |  2.7238% |  0.0723% |  0.0002% |  0.0000%
 >= 6 copies | 1.8190          |  4.7605% | 30.8449% | 44.2514% | 18.0674% |  2.0292% |  0.0465% |  0.0001% |  0.0000% |  0.0000%
 >= 7 copies | 1.0323          | 24.3354% | 50.6365% | 22.5410% |  2.4338% |  0.0532% |  0.0001% |  0.0000% |  0.0000% |  0.0000%
