==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,280
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
98         | 1               | 0.00001000%
99         | 7               | 0.00007000%
100        | 23              | 0.00023000%
101        | 135             | 0.00135000%
102        | 458             | 0.00458000%
103        | 1,732           | 0.01732000%
104        | 5,147           | 0.05147000%
105        | 13,180          | 0.13180000%
106        | 30,527          | 0.30527000%
107        | 63,029          | 0.63029000%
108        | 116,618         | 1.16618000%
109        | 198,101         | 1.98101000%
110        | 307,643         | 3.07643000%
111        | 440,911         | 4.40911000%
112        | 586,443         | 5.86443000%
113        | 726,967         | 7.26967000%
114        | 843,325         | 8.43325000%
115        | 920,337         | 9.20337000%
116        | 945,941         | 9.45941000%
117        | 918,801         | 9.18801000%
118        | 844,336         | 8.44336000%
119        | 740,219         | 7.40219000%
120        | 617,632         | 6.17632000%
121        | 492,549         | 4.92549000%
122        | 375,669         | 3.75669000%
123        | 274,528         | 2.74528000%
124        | 192,882         | 1.92882000%
125        | 130,323         | 1.30323000%
126        | 85,142          | 0.85142000%
127        | 53,436          | 0.53436000%
128        | 32,269          | 0.32269000%
129        | 18,865          | 0.18865000%
130        | 10,639          | 0.10639000%
131        | 5,859           | 0.05859000%
132        | 3,159           | 0.03159000%
133        | 1,615           | 0.01615000%
134        | 806             | 0.00806000%
135        | 404             | 0.00404000%
136        | 183             | 0.00183000%
137        | 95              | 0.00095000%
138        | 43              | 0.00043000%
139        | 12              | 0.00012000%
140        | 5               | 0.00005000%
141        | 2               | 0.00002000%
142        | 2               | 0.00002000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
58         | 1               | 0.00001000%
60         | 8               | 0.00008000%
61         | 31              | 0.00031000%
62         | 165             | 0.00165000%
63         | 541             | 0.00541000%
64         | 1,692           | 0.01692000%
65         | 4,701           | 0.04701000%
66         | 11,705          | 0.11705000%
67         | 26,539          | 0.26539000%
68         | 54,536          | 0.54536000%
69         | 101,186         | 1.01186000%
70         | 174,899         | 1.74899000%
71         | 278,503         | 2.78503000%
72         | 408,822         | 4.08822000%
73         | 557,950         | 5.57950000%
74         | 710,140         | 7.10140000%
75         | 842,074         | 8.42074000%
76         | 933,834         | 9.33834000%
77         | 977,861         | 9.77861000%
78         | 960,442         | 9.60442000%
79         | 890,352         | 8.90352000%
80         | 778,836         | 7.78836000%
81         | 645,517         | 6.45517000%
82         | 509,601         | 5.09601000%
83         | 381,854         | 3.81854000%
84         | 271,754         | 2.71754000%
85         | 184,554         | 1.84554000%
86         | 119,638         | 1.19638000%
87         | 74,653          | 0.74653000%
88         | 44,321          | 0.44321000%
89         | 25,340          | 0.25340000%
90         | 13,900          | 0.13900000%
91         | 7,179           | 0.07179000%
92         | 3,652           | 0.03652000%
93         | 1,741           | 0.01741000%
94         | 837             | 0.00837000%
95         | 350             | 0.00350000%
96         | 193             | 0.00193000%
97         | 62              | 0.00062000%
98         | 21              | 0.00021000%
99         | 9               | 0.00009000%
100        | 2               | 0.00002000%
101        | 3               | 0.00003000%
103        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
21         | 1               | 0.00001000%
22         | 3               | 0.00003000%
23         | 15              | 0.00015000%
24         | 55              | 0.00055000%
25         | 193             | 0.00193000%
26         | 611             | 0.00611000%
27         | 1,871           | 0.01871000%
28         | 5,260           | 0.05260000%
29         | 13,282          | 0.13282000%
30         | 31,407          | 0.31407000%
31         | 66,824          | 0.66824000%
32         | 131,374         | 1.31374000%
33         | 237,000         | 2.37000000%
34         | 390,443         | 3.90443000%
35         | 587,792         | 5.87792000%
36         | 809,613         | 8.09613000%
37         | 1,017,452       | 10.17452000%
38         | 1,167,922       | 11.67922000%
39         | 1,218,718       | 12.18718000%
40         | 1,161,999       | 11.61999000%
41         | 1,004,283       | 10.04283000%
42         | 790,051         | 7.90051000%
43         | 566,264         | 5.66264000%
44         | 368,171         | 3.68171000%
45         | 217,117         | 2.17117000%
46         | 115,878         | 1.15878000%
47         | 56,593          | 0.56593000%
48         | 24,818          | 0.24818000%
49         | 9,762           | 0.09762000%
50         | 3,577           | 0.03577000%
51         | 1,233           | 0.01233000%
52         | 303             | 0.00303000%
53         | 84              | 0.00084000%
54         | 23              | 0.00023000%
55         | 7               | 0.00007000%
57         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 788,792         | 7.88792000%
1          | 1,217,759       | 12.17759000%
2          | 1,586,882       | 15.86882000%
3          | 1,688,797       | 16.88797000%
4          | 1,528,635       | 15.28635000%
5          | 1,214,468       | 12.14468000%
6          | 849,912         | 8.49912000%
7          | 536,334         | 5.36334000%
8          | 304,024         | 3.04024000%
9          | 158,121         | 1.58121000%
10         | 74,227          | 0.74227000%
11         | 32,030          | 0.32030000%
12         | 12,974          | 0.12974000%
13         | 4,725           | 0.04725000%
14         | 1,637           | 0.01637000%
15         | 486             | 0.00486000%
16         | 143             | 0.00143000%
17         | 45              | 0.00045000%
18         | 7               | 0.00007000%
19         | 2               | 0.00002000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.3289          |  0.0000% |  0.0329% |  1.5038% | 14.6419% | 41.1289% | 35.0251% |  7.3852% |  0.2821% |  0.0000%
 >= 6 copies | 3.3681          |  0.0214% |  1.3923% | 14.3583% | 40.0058% | 34.8754% |  8.9045% |  0.4401% |  0.0023% |  0.0000%
 >= 7 copies | 2.4304          |  0.8734% | 12.8663% | 39.7996% | 35.9499% |  9.8366% |  0.6694% |  0.0049% |  0.0000% |  0.0000%
