==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,690
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
133        | 2               | 0.00002000%
135        | 6               | 0.00006000%
136        | 33              | 0.00033000%
137        | 110             | 0.00110000%
138        | 354             | 0.00354000%
139        | 1,099           | 0.01099000%
140        | 2,693           | 0.02693000%
141        | 6,281           | 0.06281000%
142        | 13,495          | 0.13495000%
143        | 26,680          | 0.26680000%
144        | 49,246          | 0.49246000%
145        | 84,475          | 0.84475000%
146        | 136,266         | 1.36266000%
147        | 205,743         | 2.05743000%
148        | 293,973         | 2.93973000%
149        | 393,973         | 3.93973000%
150        | 501,884         | 5.01884000%
151        | 609,221         | 6.09221000%
152        | 701,843         | 7.01843000%
153        | 772,305         | 7.72305000%
154        | 811,219         | 8.11219000%
155        | 817,416         | 8.17416000%
156        | 790,329         | 7.90329000%
157        | 732,533         | 7.32533000%
158        | 653,442         | 6.53442000%
159        | 562,733         | 5.62733000%
160        | 466,492         | 4.66492000%
161        | 374,305         | 3.74305000%
162        | 290,558         | 2.90558000%
163        | 217,791         | 2.17791000%
164        | 158,973         | 1.58973000%
165        | 111,802         | 1.11802000%
166        | 76,867          | 0.76867000%
167        | 51,222          | 0.51222000%
168        | 33,460          | 0.33460000%
169        | 20,642          | 0.20642000%
170        | 12,823          | 0.12823000%
171        | 7,689           | 0.07689000%
172        | 4,383           | 0.04383000%
173        | 2,651           | 0.02651000%
174        | 1,375           | 0.01375000%
175        | 779             | 0.00779000%
176        | 396             | 0.00396000%
177        | 227             | 0.00227000%
178        | 115             | 0.00115000%
179        | 44              | 0.00044000%
180        | 32              | 0.00032000%
181        | 12              | 0.00012000%
182        | 4               | 0.00004000%
183        | 1               | 0.00001000%
184        | 3               | 0.00003000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
82         | 5               | 0.00005000%
83         | 7               | 0.00007000%
84         | 27              | 0.00027000%
85         | 111             | 0.00111000%
86         | 306             | 0.00306000%
87         | 884             | 0.00884000%
88         | 2,177           | 0.02177000%
89         | 4,970           | 0.04970000%
90         | 10,641          | 0.10641000%
91         | 21,025          | 0.21025000%
92         | 39,806          | 0.39806000%
93         | 70,014          | 0.70014000%
94         | 114,169         | 1.14169000%
95         | 177,508         | 1.77508000%
96         | 259,140         | 2.59140000%
97         | 358,637         | 3.58637000%
98         | 469,447         | 4.69447000%
99         | 583,107         | 5.83107000%
100        | 688,484         | 6.88484000%
101        | 774,368         | 7.74368000%
102        | 829,379         | 8.29379000%
103        | 849,026         | 8.49026000%
104        | 829,000         | 8.29000000%
105        | 774,631         | 7.74631000%
106        | 695,310         | 6.95310000%
107        | 597,173         | 5.97173000%
108        | 493,601         | 4.93601000%
109        | 391,957         | 3.91957000%
110        | 300,378         | 3.00378000%
111        | 220,546         | 2.20546000%
112        | 156,326         | 1.56326000%
113        | 106,108         | 1.06108000%
114        | 70,917          | 0.70917000%
115        | 45,130          | 0.45130000%
116        | 28,005          | 0.28005000%
117        | 16,671          | 0.16671000%
118        | 9,541           | 0.09541000%
119        | 5,404           | 0.05404000%
120        | 2,909           | 0.02909000%
121        | 1,618           | 0.01618000%
122        | 782             | 0.00782000%
123        | 399             | 0.00399000%
124        | 180             | 0.00180000%
125        | 101             | 0.00101000%
126        | 40              | 0.00040000%
127        | 23              | 0.00023000%
128        | 6               | 0.00006000%
129        | 5               | 0.00005000%
131        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
32         | 3               | 0.00003000%
33         | 3               | 0.00003000%
34         | 19              | 0.00019000%
