==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,420
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
130        | 3               | 0.00003000%
131        | 7               | 0.00007000%
132        | 37              | 0.00037000%
133        | 109             | 0.00109000%
134        | 421             | 0.00421000%
135        | 1,193           | 0.01193000%
136        | 2,929           | 0.02929000%
137        | 6,913           | 0.06913000%
138        | 15,190          | 0.15190000%
139        | 30,092          | 0.30092000%
140        | 55,318          | 0.55318000%
141        | 94,591          | 0.94591000%
142        | 150,467         | 1.50467000%
143        | 228,081         | 2.28081000%
144        | 320,984         | 3.20984000%
145        | 427,057         | 4.27057000%
146        | 539,333         | 5.39333000%
147        | 645,350         | 6.45350000%
148        | 736,674         | 7.36674000%
149        | 799,793         | 7.99793000%
150        | 828,958         | 8.28958000%
151        | 822,955         | 8.22955000%
152        | 783,041         | 7.83041000%
153        | 715,050         | 7.15050000%
154        | 629,180         | 6.29180000%
155        | 531,410         | 5.31410000%
156        | 434,043         | 4.34043000%
157        | 342,338         | 3.42338000%
158        | 261,424         | 2.61424000%
159        | 192,701         | 1.92701000%
160        | 137,108         | 1.37108000%
161        | 95,213          | 0.95213000%
162        | 64,114          | 0.64114000%
163        | 42,008          | 0.42008000%
164        | 26,719          | 0.26719000%
165        | 16,301          | 0.16301000%
166        | 9,842           | 0.09842000%
167        | 5,730           | 0.05730000%
168        | 3,294           | 0.03294000%
169        | 1,951           | 0.01951000%
170        | 997             | 0.00997000%
171        | 516             | 0.00516000%
172        | 277             | 0.00277000%
173        | 158             | 0.00158000%
174        | 76              | 0.00076000%
175        | 28              | 0.00028000%
176        | 11              | 0.00011000%
177        | 6               | 0.00006000%
178        | 6               | 0.00006000%
179        | 2               | 0.00002000%
180        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
79         | 1               | 0.00001000%
80         | 7               | 0.00007000%
81         | 15              | 0.00015000%
82         | 71              | 0.00071000%
83         | 203             | 0.00203000%
84         | 592             | 0.00592000%
85         | 1,666           | 0.01666000%
86         | 4,001           | 0.04001000%
87         | 8,486           | 0.08486000%
88         | 17,605          | 0.17605000%
89         | 34,109          | 0.34109000%
90         | 61,322          | 0.61322000%
91         | 103,422         | 1.03422000%
92         | 163,190         | 1.63190000%
93         | 243,870         | 2.43870000%
94         | 342,238         | 3.42238000%
95         | 454,587         | 4.54587000%
96         | 572,027         | 5.72027000%
97         | 682,290         | 6.82290000%
98         | 775,779         | 7.75779000%
99         | 835,287         | 8.35287000%
100        | 860,871         | 8.60871000%
101        | 843,917         | 8.43917000%
102        | 791,971         | 7.91971000%
103        | 711,101         | 7.11101000%
104        | 612,107         | 6.12107000%
105        | 504,686         | 5.04686000%
106        | 400,780         | 4.00780000%
107        | 305,715         | 3.05715000%
108        | 224,144         | 2.24144000%
109        | 157,369         | 1.57369000%
110        | 107,547         | 1.07547000%
