==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,820
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
48         | 222,708         | 2.22708000%
49         | 123,443         | 1.23443000%
50         | 62,011          | 0.62011000%
51         | 28,771          | 0.28771000%
52         | 12,060          | 0.12060000%
53         | 4,630           | 0.04630000%
54         | 1,649           | 0.01649000%
55         | 496             | 0.00496000%
56         | 142             | 0.00142000%
57         | 33              | 0.00033000%
58         | 9               | 0.00009000%
59         | 5               | 0.00005000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 308,001         | 3.08001000%
1          | 642,312         | 6.42312000%
2          | 1,041,720       | 10.41720000%
3          | 1,359,129       | 13.59129000%
4          | 1,504,201       | 15.04201000%
5          | 1,446,471       | 14.46471000%
6          | 1,233,933       | 12.33933000%
7          | 943,550         | 9.43550000%
8          | 650,020         | 6.50020000%
9          | 409,035         | 4.09035000%
10         | 235,071         | 2.35071000%
11         | 123,057         | 1.23057000%
12         | 59,491          | 0.59491000%
13         | 26,547          | 0.26547000%
14         | 11,061          | 0.11061000%
15         | 4,208           | 0.04208000%
16         | 1,482           | 0.01482000%
17         | 481             | 0.00481000%
18         | 162             | 0.00162000%
19         | 48              | 0.00048000%
20         | 13              | 0.00013000%
21         | 6               | 0.00006000%
22         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.6552          |  0.0000% |  0.0051% |  0.4569% |  7.5509% | 33.5624% | 43.6980% | 13.8816% |  0.8451% |  0.0000%
 >= 6 copies | 3.7622          |  0.0024% |  0.3615% |  6.6231% | 30.5464% | 42.9577% | 17.9275% |  1.5634% |  0.0180% |  0.0000%
 >= 7 copies | 2.8496          |  0.2032% |  5.4840% | 28.6660% | 43.0480% | 20.0403% |  2.5168% |  0.0417% |  0.0001% |  0.0000%
