==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,770
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
91         | 1               | 0.00001000%
92         | 12              | 0.00012000%
93         | 58              | 0.00058000%
94         | 291             | 0.00291000%
95         | 1,187           | 0.01187000%
96         | 3,788           | 0.03788000%
97         | 10,866          | 0.10866000%
98         | 26,702          | 0.26702000%
99         | 58,261          | 0.58261000%
100        | 112,728         | 1.12728000%
101        | 197,002         | 1.97002000%
102        | 313,970         | 3.13970000%
103        | 457,240         | 4.57240000%
104        | 613,785         | 6.13785000%
105        | 765,771         | 7.65771000%
106        | 885,594         | 8.85594000%
107        | 962,234         | 9.62234000%
108        | 980,349         | 9.80349000%
109        | 938,325         | 9.38325000%
110        | 848,834         | 8.48834000%
111        | 730,370         | 7.30370000%
112        | 597,037         | 5.97037000%
113        | 464,376         | 4.64376000%
114        | 344,854         | 3.44854000%
115        | 245,057         | 2.45057000%
116        | 166,870         | 1.66870000%
117        | 109,540         | 1.09540000%
118        | 69,290          | 0.69290000%
119        | 41,847          | 0.41847000%
120        | 24,472          | 0.24472000%
121        | 13,947          | 0.13947000%
122        | 7,389           | 0.07389000%
123        | 4,011           | 0.04011000%
124        | 2,001           | 0.02001000%
125        | 978             | 0.00978000%
126        | 527             | 0.00527000%
127        | 258             | 0.00258000%
128        | 99              | 0.00099000%
129        | 46              | 0.00046000%
130        | 20              | 0.00020000%
131        | 9               | 0.00009000%
133        | 2               | 0.00002000%
134        | 2               | 0.00002000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
55         | 8               | 0.00008000%
56         | 26              | 0.00026000%
57         | 136             | 0.00136000%
58         | 485             | 0.00485000%
59         | 1,659           | 0.01659000%
60         | 4,786           | 0.04786000%
61         | 12,349          | 0.12349000%
62         | 29,079          | 0.29079000%
63         | 60,735          | 0.60735000%
64         | 115,326         | 1.15326000%
65         | 199,974         | 1.99974000%
66         | 318,651         | 3.18651000%
67         | 466,474         | 4.66474000%
68         | 628,040         | 6.28040000%
69         | 788,686         | 7.88686000%
70         | 916,639         | 9.16639000%
71         | 995,471         | 9.95471000%
72         | 1,011,189       | 10.11189000%
73         | 965,189         | 9.65189000%
74         | 865,370         | 8.65370000%
75         | 730,137         | 7.30137000%
76         | 581,733         | 5.81733000%
77         | 441,084         | 4.41084000%
78         | 316,390         | 3.16390000%
79         | 214,960         | 2.14960000%
80         | 139,046         | 1.39046000%
81         | 85,965          | 0.85965000%
82         | 50,654          | 0.50654000%
83         | 28,842          | 0.28842000%
84         | 15,512          | 0.15512000%
85         | 8,080           | 0.08080000%
86         | 3,933           | 0.03933000%
87         | 1,900           | 0.01900000%
88         | 870             | 0.00870000%
89         | 378             | 0.00378000%
90         | 143             | 0.00143000%
91         | 59              | 0.00059000%
92         | 29              | 0.00029000%
93         | 10              | 0.00010000%
94         | 1               | 0.00001000%
96         | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
19         | 1               | 0.00001000%
20         | 4               | 0.00004000%
21         | 15              | 0.00015000%
22         | 69              | 0.00069000%
23         | 308             | 0.00308000%
24         | 915             | 0.00915000%
25         | 2,633           | 0.02633000%
26         | 7,749           | 0.07749000%
27         | 19,427          | 0.19427000%
28         | 45,349          | 0.45349000%
29         | 96,151          | 0.96151000%
30         | 185,108         | 1.85108000%
31         | 324,239         | 3.24239000%
32         | 518,506         | 5.18506000%
33         | 748,256         | 7.48256000%
34         | 983,369         | 9.83369000%
35         | 1,171,159       | 11.71159000%
36         | 1,261,126       | 12.61126000%
37         | 1,227,319       | 12.27319000%
38         | 1,082,813       | 10.82813000%
39         | 857,826         | 8.57826000%
40         | 616,819         | 6.16819000%
41         | 400,023         | 4.00023000%
42         | 231,906         | 2.31906000%
43         | 122,336         | 1.22336000%
44         | 57,879          | 0.57879000%
45         | 24,726          | 0.24726000%
46         | 9,345           | 0.09345000%
47         | 3,268           | 0.03268000%
48         | 990             | 0.00990000%
49         | 289             | 0.00289000%
50         | 55              | 0.00055000%
51         | 19              | 0.00019000%
52         | 2               | 0.00002000%
53         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 1,620,088       | 16.20088000%
1          | 1,821,243       | 18.21243000%
2          | 1,916,460       | 19.16460000%
3          | 1,668,461       | 16.68461000%
4          | 1,246,764       | 12.46764000%
5          | 813,314         | 8.13314000%
6          | 472,343         | 4.72343000%
7          | 246,449         | 2.46449000%
8          | 115,967         | 1.15967000%
9          | 49,558          | 0.49558000%
10         | 19,227          | 0.19227000%
11         | 6,886           | 0.06886000%
12         | 2,325           | 0.02325000%
13         | 681             | 0.00681000%
14         | 181             | 0.00181000%
15         | 37              | 0.00037000%
16         | 15              | 0.00015000%
17         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.9748          |  0.0008% |  0.1702% |  4.1712% | 24.4939% | 43.7333% | 24.1068% |  3.2514% |  0.0724% |  0.0000%
 >= 6 copies | 2.9616          |  0.1308% |  4.2454% | 25.4477% | 43.3640% | 23.2194% |  3.5046% |  0.0880% |  0.0002% |  0.0000%
 >= 7 copies | 2.0250          |  2.8496% | 24.0418% | 44.9036% | 24.2951% |  3.7832% |  0.1265% |  0.0003% |  0.0000% |  0.0000%
