==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,580
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
132        | 2               | 0.00002000%
133        | 2               | 0.00002000%
134        | 18              | 0.00018000%
135        | 71              | 0.00071000%
136        | 231             | 0.00231000%
137        | 786             | 0.00786000%
138        | 2,040           | 0.02040000%
139        | 4,771           | 0.04771000%
140        | 10,863          | 0.10863000%
141        | 21,892          | 0.21892000%
142        | 41,660          | 0.41660000%
143        | 72,833          | 0.72833000%
144        | 119,466         | 1.19466000%
145        | 185,744         | 1.85744000%
146        | 269,858         | 2.69858000%
147        | 367,761         | 3.67761000%
148        | 476,691         | 4.76691000%
149        | 585,250         | 5.85250000%
150        | 684,199         | 6.84199000%
151        | 762,661         | 7.62661000%
152        | 809,146         | 8.09146000%
153        | 823,641         | 8.23641000%
154        | 803,966         | 8.03966000%
155        | 751,077         | 7.51077000%
156        | 677,146         | 6.77146000%
157        | 585,082         | 5.85082000%
158        | 488,760         | 4.88760000%
159        | 394,208         | 3.94208000%
160        | 308,310         | 3.08310000%
161        | 232,425         | 2.32425000%
162        | 169,266         | 1.69266000%
163        | 120,584         | 1.20584000%
164        | 82,528          | 0.82528000%
165        | 55,347          | 0.55347000%
166        | 36,058          | 0.36058000%
167        | 22,499          | 0.22499000%
168        | 13,888          | 0.13888000%
169        | 8,342           | 0.08342000%
170        | 4,779           | 0.04779000%
171        | 2,883           | 0.02883000%
172        | 1,525           | 0.01525000%
173        | 824             | 0.00824000%
174        | 452             | 0.00452000%
175        | 234             | 0.00234000%
176        | 124             | 0.00124000%
177        | 59              | 0.00059000%
178        | 26              | 0.00026000%
179        | 10              | 0.00010000%
180        | 7               | 0.00007000%
181        | 3               | 0.00003000%
182        | 2               | 0.00002000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
80         | 1               | 0.00001000%
81         | 4               | 0.00004000%
82         | 8               | 0.00008000%
83         | 22              | 0.00022000%
84         | 129             | 0.00129000%
85         | 339             | 0.00339000%
86         | 940             | 0.00940000%
87         | 2,402           | 0.02402000%
88         | 5,382           | 0.05382000%
89         | 11,304          | 0.11304000%
90         | 22,819          | 0.22819000%
91         | 42,800          | 0.42800000%
92         | 74,910          | 0.74910000%
93         | 121,491         | 1.21491000%
94         | 188,723         | 1.88723000%
95         | 273,097         | 2.73097000%
96         | 376,378         | 3.76378000%
97         | 488,096         | 4.88096000%
98         | 604,209         | 6.04209000%
99         | 708,020         | 7.08020000%
100        | 790,451         | 7.90451000%
101        | 839,924         | 8.39924000%
102        | 853,152         | 8.53152000%
103        | 826,817         | 8.26817000%
104        | 765,221         | 7.65221000%
105        | 681,482         | 6.81482000%
106        | 579,696         | 5.79696000%
107        | 474,903         | 4.74903000%
108        | 373,552         | 3.73552000%
109        | 283,077         | 2.83077000%
110        | 206,620         | 2.06620000%
111        | 144,203         | 1.44203000%
112        | 97,524          | 0.97524000%
113        | 63,937          | 0.63937000%
114        | 40,871          | 0.40871000%
115        | 24,728          | 0.24728000%
116        | 14,753          | 0.14753000%
117        | 8,342           | 0.08342000%
118        | 4,572           | 0.04572000%
119        | 2,472           | 0.02472000%
120        | 1,384           | 0.01384000%
121        | 632             | 0.00632000%
122        | 331             | 0.00331000%
123        | 149             | 0.00149000%
124        | 77              | 0.00077000%
125        | 27              | 0.00027000%
126        | 17              | 0.00017000%
127        | 6               | 0.00006000%
128        | 5               | 0.00005000%
131        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
31         | 1               | 0.00001000%
32         | 3               | 0.00003000%
33         | 10              | 0.00010000%
34         | 36              | 0.00036000%
35         | 124             | 0.00124000%
36         | 363             | 0.00363000%
37         | 952             | 0.00952000%
38         | 2,387           | 0.02387000%
39         | 5,868           | 0.05868000%
40         | 12,859          | 0.12859000%
41         | 27,197          | 0.27197000%
42         | 52,934          | 0.52934000%
43         | 97,329          | 0.97329000%
44         | 166,527         | 1.66527000%
45         | 266,780         | 2.66780000%
46         | 398,524         | 3.98524000%
47         | 557,999         | 5.57999000%
48         | 725,448         | 7.25448000%
49         | 885,245         | 8.85245000%
50         | 1,004,849       | 10.04849000%
51         | 1,062,396       | 10.62396000%
52         | 1,043,337       | 10.43337000%
53         | 957,583         | 9.57583000%
54         | 815,821         | 8.15821000%
55         | 646,750         | 6.46750000%
56         | 478,083         | 4.78083000%
57         | 327,734         | 3.27734000%
58         | 208,370         | 2.08370000%
59         | 123,811         | 1.23811000%
60         | 67,847          | 0.67847000%
61         | 34,471          | 0.34471000%
62         | 16,368          | 0.16368000%
63         | 7,353           | 0.07353000%
64         | 2,923           | 0.02923000%
65         | 1,112           | 0.01112000%
66         | 418             | 0.00418000%
67         | 136             | 0.00136000%
68         | 37              | 0.00037000%
69         | 12              | 0.00012000%
70         | 2               | 0.00002000%
71         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 3,723           | 0.03723000%
1          | 17,016          | 0.17016000%
2          | 51,462          | 0.51462000%
3          | 122,674         | 1.22674000%
4          | 243,248         | 2.43248000%
5          | 414,317         | 4.14317000%
6          | 625,460         | 6.25460000%
7          | 842,412         | 8.42412000%
8          | 1,029,576       | 10.29576000%
9          | 1,146,156       | 11.46156000%
10         | 1,166,231       | 11.66231000%
11         | 1,092,081       | 10.92081000%
12         | 946,043         | 9.46043000%
13         | 761,322         | 7.61322000%
14         | 566,257         | 5.66257000%
15         | 392,932         | 3.92932000%
16         | 253,787         | 2.53787000%
17         | 152,905         | 1.52905000%
18         | 86,199          | 0.86199000%
19         | 45,516          | 0.45516000%
20         | 22,647          | 0.22647000%
21         | 10,485          | 0.10485000%
22         | 4,520           | 0.04520000%
23         | 1,937           | 0.01937000%
24         | 705             | 0.00705000%
25         | 267             | 0.00267000%
26         | 86              | 0.00086000%
27         | 26              | 0.00026000%
28         | 9               | 0.00009000%
29         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.4359          |  0.0000% |  0.0000% |  0.0048% |  0.4996% |  9.4654% | 43.1916% | 39.6091% |  7.2291% |  0.0005%
