==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,900
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
136        | 2               | 0.00002000%
138        | 4               | 0.00004000%
139        | 25              | 0.00025000%
140        | 99              | 0.00099000%
141        | 309             | 0.00309000%
142        | 869             | 0.00869000%
143        | 2,261           | 0.02261000%
144        | 5,265           | 0.05265000%
145        | 11,354          | 0.11354000%
146        | 22,717          | 0.22717000%
147        | 42,014          | 0.42014000%
148        | 73,191          | 0.73191000%
149        | 119,594         | 1.19594000%
150        | 182,702         | 1.82702000%
151        | 263,162         | 2.63162000%
152        | 358,554         | 3.58554000%
153        | 462,931         | 4.62931000%
154        | 569,273         | 5.69273000%
155        | 665,393         | 6.65393000%
156        | 742,537         | 7.42537000%
157        | 792,249         | 7.92249000%
158        | 810,269         | 8.10269000%
159        | 796,436         | 7.96436000%
160        | 750,411         | 7.50411000%
161        | 679,961         | 6.79961000%
162        | 594,093         | 5.94093000%
163        | 501,809         | 5.01809000%
164        | 409,035         | 4.09035000%
165        | 322,950         | 3.22950000%
166        | 246,541         | 2.46541000%
167        | 182,751         | 1.82751000%
168        | 130,818         | 1.30818000%
169        | 91,172          | 0.91172000%
170        | 62,345          | 0.62345000%
171        | 40,796          | 0.40796000%
172        | 26,285          | 0.26285000%
173        | 16,307          | 0.16307000%
174        | 9,910           | 0.09910000%
175        | 5,881           | 0.05881000%
176        | 3,479           | 0.03479000%
177        | 1,990           | 0.01990000%
178        | 1,081           | 0.01081000%
179        | 544             | 0.00544000%
180        | 312             | 0.00312000%
181        | 169             | 0.00169000%
182        | 71              | 0.00071000%
183        | 45              | 0.00045000%
184        | 21              | 0.00021000%
185        | 8               | 0.00008000%
186        | 3               | 0.00003000%
187        | 1               | 0.00001000%
188        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
84         | 2               | 0.00002000%
85         | 9               | 0.00009000%
86         | 29              | 0.00029000%
87         | 96              | 0.00096000%
88         | 280             | 0.00280000%
89         | 854             | 0.00854000%
90         | 2,072           | 0.02072000%
91         | 4,610           | 0.04610000%
92         | 9,658           | 0.09658000%
93         | 19,377          | 0.19377000%
94         | 36,725          | 0.36725000%
95         | 64,139          | 0.64139000%
96         | 105,880         | 1.05880000%
97         | 164,617         | 1.64617000%
98         | 241,224         | 2.41224000%
99         | 336,573         | 3.36573000%
100        | 443,061         | 4.43061000%
101        | 554,494         | 5.54494000%
102        | 659,822         | 6.59822000%
103        | 750,465         | 7.50465000%
104        | 810,165         | 8.10165000%
105        | 838,337         | 8.38337000%
106        | 829,218         | 8.29218000%
107        | 783,006         | 7.83006000%
108        | 712,251         | 7.12251000%
109        | 620,429         | 6.20429000%
110        | 518,853         | 5.18853000%
111        | 418,081         | 4.18081000%
112        | 324,363         | 3.24363000%
113        | 241,896         | 2.41896000%
114        | 174,463         | 1.74463000%
115        | 120,838         | 1.20838000%
116        | 81,438          | 0.81438000%
117        | 52,756          | 0.52756000%
118        | 33,271          | 0.33271000%
119        | 20,132          | 0.20132000%
120        | 11,958          | 0.11958000%
121        | 6,718           | 0.06718000%
122        | 3,762           | 0.03762000%
123        | 2,009           | 0.02009000%
124        | 1,043           | 0.01043000%
125        | 517             | 0.00517000%
126        | 273             | 0.00273000%
127        | 121             | 0.00121000%
128        | 64              | 0.00064000%
129        | 31              | 0.00031000%
130        | 9               | 0.00009000%
131        | 7               | 0.00007000%
132        | 3               | 0.00003000%
134        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
33         | 5               | 0.00005000%
34         | 3               | 0.00003000%
35         | 19              | 0.00019000%
36         | 74              | 0.00074000%
37         | 227             | 0.00227000%
38         | 550             | 0.00550000%
39         | 1,558           | 0.01558000%
40         | 3,688           | 0.03688000%
41         | 8,320           | 0.08320000%
42         | 18,208          | 0.18208000%
43         | 36,229          | 0.36229000%
44         | 68,334          | 0.68334000%
45         | 121,079         | 1.21079000%
46         | 199,024         | 1.99024000%
47         | 308,443         | 3.08443000%
48         | 449,435         | 4.49435000%
49         | 605,513         | 6.05513000%
50         | 768,512         | 7.68512000%
51         | 913,463         | 9.13463000%
52         | 1,013,594       | 10.13594000%
53         | 1,047,851       | 10.47851000%
54         | 1,010,167       | 10.10167000%
55         | 909,983         | 9.09983000%
56         | 764,149         | 7.64149000%
57         | 599,220         | 5.99220000%
58         | 438,220         | 4.38220000%
59         | 296,148         | 2.96148000%
60         | 188,475         | 1.88475000%
61         | 111,748         | 1.11748000%
62         | 60,848          | 0.60848000%
63         | 31,084          | 0.31084000%
64         | 14,852          | 0.14852000%
65         | 6,636           | 0.06636000%
66         | 2,732           | 0.02732000%
67         | 1,036           | 0.01036000%
68         | 393             | 0.00393000%
69         | 143             | 0.00143000%
70         | 23              | 0.00023000%
71         | 12              | 0.00012000%
72         | 1               | 0.00001000%
73         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 1,325           | 0.01325000%
1          | 6,745           | 0.06745000%
2          | 23,020          | 0.23020000%
3          | 59,825          | 0.59825000%
4          | 131,018         | 1.31018000%
5          | 245,004         | 2.45004000%
6          | 405,073         | 4.05073000%
7          | 599,582         | 5.99582000%
8          | 803,796         | 8.03796000%
9          | 980,594         | 9.80594000%
10         | 1,097,865       | 10.97865000%
11         | 1,131,787       | 11.31787000%
12         | 1,078,115       | 10.78115000%
13         | 951,610         | 9.51610000%
14         | 782,168         | 7.82168000%
15         | 598,203         | 5.98203000%
16         | 427,359         | 4.27359000%
17         | 284,867         | 2.84867000%
18         | 177,017         | 1.77017000%
19         | 103,602         | 1.03602000%
20         | 57,106          | 0.57106000%
21         | 29,139          | 0.29139000%
22         | 14,283          | 0.14283000%
23         | 6,382           | 0.06382000%
24         | 2,750           | 0.02750000%
25         | 1,134           | 0.01134000%
26         | 416             | 0.00416000%
27         | 148             | 0.00148000%
28         | 41              | 0.00041000%
29         | 19              | 0.00019000%
30         | 5               | 0.00005000%
31         | 2               | 0.00002000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.5414          |  0.0000% |  0.0000% |  0.0022% |  0.2842% |  7.0646% | 40.1147% | 43.2877% |  9.2459% |  0.0007%
 >= 6 copies | 4.9040          |  0.0000% |  0.0005% |  0.1092% |  3.4182% | 25.3013% | 49.7333% | 20.0036% |  1.4338% |  0.0000%
 >= 7 copies | 4.2020          |  0.0001% |  0.0446% |  1.8921% | 17.1673% | 44.1738% | 32.2387% |  4.4044% |  0.0791% |  0.0000%
