==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,470
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
130        | 2               | 0.00002000%
131        | 2               | 0.00002000%
132        | 10              | 0.00010000%
133        | 52              | 0.00052000%
134        | 148             | 0.00148000%
135        | 531             | 0.00531000%
136        | 1,492           | 0.01492000%
137        | 3,671           | 0.03671000%
138        | 8,339           | 0.08339000%
139        | 18,006          | 0.18006000%
140        | 34,767          | 0.34767000%
141        | 62,613          | 0.62613000%
142        | 104,765         | 1.04765000%
143        | 165,936         | 1.65936000%
144        | 245,966         | 2.45966000%
145        | 342,117         | 3.42117000%
146        | 449,266         | 4.49266000%
147        | 560,470         | 5.60470000%
148        | 664,504         | 6.64504000%
149        | 750,143         | 7.50143000%
150        | 806,065         | 8.06065000%
151        | 828,200         | 8.28200000%
152        | 815,260         | 8.15260000%
153        | 770,060         | 7.70060000%
154        | 698,309         | 6.98309000%
155        | 609,897         | 6.09897000%
156        | 511,980         | 5.11980000%
157        | 415,748         | 4.15748000%
158        | 325,824         | 3.25824000%
159        | 246,854         | 2.46854000%
160        | 181,862         | 1.81862000%
161        | 129,022         | 1.29022000%
162        | 88,707          | 0.88707000%
163        | 59,641          | 0.59641000%
164        | 39,180          | 0.39180000%
165        | 24,625          | 0.24625000%
166        | 15,015          | 0.15015000%
167        | 8,981           | 0.08981000%
168        | 5,333           | 0.05333000%
169        | 2,991           | 0.02991000%
170        | 1,752           | 0.01752000%
171        | 920             | 0.00920000%
172        | 478             | 0.00478000%
173        | 259             | 0.00259000%
174        | 120             | 0.00120000%
175        | 66              | 0.00066000%
176        | 28              | 0.00028000%
177        | 9               | 0.00009000%
178        | 7               | 0.00007000%
179        | 4               | 0.00004000%
180        | 2               | 0.00002000%
181        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
79         | 1               | 0.00001000%
80         | 4               | 0.00004000%
81         | 7               | 0.00007000%
82         | 35              | 0.00035000%
83         | 131             | 0.00131000%
84         | 393             | 0.00393000%
85         | 982             | 0.00982000%
86         | 2,623           | 0.02623000%
87         | 5,827           | 0.05827000%
88         | 12,248          | 0.12248000%
89         | 24,456          | 0.24456000%
90         | 46,292          | 0.46292000%
91         | 79,405          | 0.79405000%
92         | 129,933         | 1.29933000%
93         | 199,464         | 1.99464000%
94         | 287,865         | 2.87865000%
95         | 394,705         | 3.94705000%
96         | 509,213         | 5.09213000%
97         | 624,452         | 6.24452000%
98         | 727,256         | 7.27256000%
99         | 805,321         | 8.05321000%
100        | 850,094         | 8.50094000%
101        | 855,422         | 8.55422000%
102        | 822,602         | 8.22602000%
103        | 755,895         | 7.55895000%
104        | 665,529         | 6.65529000%
105        | 562,901         | 5.62901000%
106        | 455,378         | 4.55378000%
107        | 355,632         | 3.55632000%
108        | 266,508         | 2.66508000%
109        | 192,549         | 1.92549000%
110        | 133,163         | 1.33163000%
111        | 89,256          | 0.89256000%
112        | 58,012          | 0.58012000%
113        | 36,359          | 0.36359000%
114        | 21,947          | 0.21947000%
115        | 12,717          | 0.12717000%
116        | 7,174           | 0.07174000%
117        | 3,947           | 0.03947000%
118        | 2,153           | 0.02153000%
119        | 1,141           | 0.01141000%
120        | 512             | 0.00512000%
121        | 261             | 0.00261000%
122        | 123             | 0.00123000%
123        | 65              | 0.00065000%
124        | 25              | 0.00025000%
125        | 12              | 0.00012000%
126        | 7               | 0.00007000%
127        | 2               | 0.00002000%
130        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
31         | 2               | 0.00002000%
32         | 8               | 0.00008000%
33         | 16              | 0.00016000%
34         | 73              | 0.00073000%
35         | 210             | 0.00210000%
36         | 612             | 0.00612000%
37         | 1,545           | 0.01545000%
38         | 3,814           | 0.03814000%
39         | 8,931           | 0.08931000%
40         | 19,451          | 0.19451000%
41         | 39,230          | 0.39230000%
42         | 74,399          | 0.74399000%
43         | 132,004         | 1.32004000%
44         | 219,373         | 2.19373000%
45         | 338,232         | 3.38232000%
46         | 488,018         | 4.88018000%
47         | 657,206         | 6.57206000%
48         | 823,545         | 8.23545000%
49         | 967,230         | 9.67230000%
50         | 1,053,219       | 10.53219000%
51         | 1,066,130       | 10.66130000%
52         | 1,006,103       | 10.06103000%
53         | 881,871         | 8.81871000%
54         | 719,410         | 7.19410000%
55         | 545,425         | 5.45425000%
56         | 383,258         | 3.83258000%
57         | 250,614         | 2.50614000%
58         | 151,946         | 1.51946000%
59         | 85,653          | 0.85653000%
60         | 44,662          | 0.44662000%
61         | 21,628          | 0.21628000%
62         | 9,664           | 0.09664000%
63         | 4,106           | 0.04106000%
64         | 1,527           | 0.01527000%
65         | 588             | 0.00588000%
66         | 225             | 0.00225000%
67         | 51              | 0.00051000%
68         | 17              | 0.00017000%
69         | 3               | 0.00003000%
70         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 5,196           | 0.05196000%
1          | 22,864          | 0.22864000%
2          | 66,853          | 0.66853000%
3          | 154,209         | 1.54209000%
4          | 293,877         | 2.93877000%
5          | 486,805         | 4.86805000%
6          | 710,553         | 7.10553000%
7          | 926,349         | 9.26349000%
8          | 1,096,324       | 10.96324000%
9          | 1,179,314       | 11.79314000%
10         | 1,161,590       | 11.61590000%
11         | 1,051,936       | 10.51936000%
