==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,170
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
48         | 1,041,717       | 10.41717000%
49         | 1,088,123       | 10.88123000%
50         | 1,054,077       | 10.54077000%
51         | 947,610         | 9.47610000%
52         | 791,933         | 7.91933000%
53         | 612,468         | 6.12468000%
54         | 437,231         | 4.37231000%
55         | 291,888         | 2.91888000%
56         | 179,369         | 1.79369000%
57         | 101,717         | 1.01717000%
58         | 53,752          | 0.53752000%
59         | 26,324          | 0.26324000%
60         | 11,882          | 0.11882000%
61         | 4,968           | 0.04968000%
62         | 1,837           | 0.01837000%
63         | 654             | 0.00654000%
64         | 260             | 0.00260000%
65         | 59              | 0.00059000%
66         | 20              | 0.00020000%
67         | 5               | 0.00005000%
68         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 12,268          | 0.12268000%
1          | 48,982          | 0.48982000%
2          | 130,025         | 1.30025000%
3          | 271,500         | 2.71500000%
4          | 471,906         | 4.71906000%
5          | 712,753         | 7.12753000%
6          | 950,949         | 9.50949000%
7          | 1,132,824       | 11.32824000%
8          | 1,223,483       | 12.23483000%
9          | 1,196,300       | 11.96300000%
10         | 1,076,742       | 10.76742000%
11         | 891,171         | 8.91171000%
12         | 679,169         | 6.79169000%
13         | 479,788         | 4.79788000%
14         | 315,036         | 3.15036000%
15         | 191,263         | 1.91263000%
16         | 108,244         | 1.08244000%
17         | 56,872          | 0.56872000%
18         | 28,516          | 0.28516000%
19         | 13,006          | 0.13006000%
20         | 5,565           | 0.05565000%
21         | 2,288           | 0.02288000%
22         | 901             | 0.00901000%
23         | 305             | 0.00305000%
24         | 100             | 0.00100000%
25         | 29              | 0.00029000%
26         | 13              | 0.00013000%
27         | 2               | 0.00002000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.2866          |  0.0000% |  0.0000% |  0.0152% |  0.9957% | 13.4761% | 46.3580% | 34.1343% |  5.0205% |  0.0002%
 >= 6 copies | 4.5676          |  0.0000% |  0.0065% |  0.5444% |  8.6271% | 36.2556% | 43.1158% | 10.9742% |  0.4764% |  0.0000%
 >= 7 copies | 3.7843          |  0.0021% |  0.3096% |  6.0954% | 29.8229% | 43.8149% | 18.5366% |  1.4068% |  0.0117% |  0.0000%
