==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,280
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
52         | 885,205         | 8.85205000%
53         | 717,505         | 7.17505000%
54         | 540,564         | 5.40564000%
55         | 375,916         | 3.75916000%
56         | 244,460         | 2.44460000%
57         | 145,807         | 1.45807000%
58         | 81,065          | 0.81065000%
59         | 41,669          | 0.41669000%
60         | 20,062          | 0.20062000%
61         | 8,746           | 0.08746000%
62         | 3,650           | 0.03650000%
63         | 1,283           | 0.01283000%
64         | 492             | 0.00492000%
65         | 169             | 0.00169000%
66         | 41              | 0.00041000%
67         | 15              | 0.00015000%
68         | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 9,008           | 0.09008000%
1          | 37,336          | 0.37336000%
2          | 102,922         | 1.02922000%
3          | 222,546         | 2.22546000%
4          | 400,820         | 4.00820000%
5          | 625,756         | 6.25756000%
6          | 862,187         | 8.62187000%
7          | 1,061,976       | 10.61976000%
8          | 1,187,233       | 11.87233000%
9          | 1,204,026       | 12.04026000%
10         | 1,119,198       | 11.19198000%
11         | 957,899         | 9.57899000%
12         | 756,390         | 7.56390000%
13         | 553,794         | 5.53794000%
14         | 375,710         | 3.75710000%
15         | 236,849         | 2.36849000%
16         | 139,035         | 1.39035000%
17         | 75,497          | 0.75497000%
18         | 39,199          | 0.39199000%
19         | 18,506          | 0.18506000%
20         | 8,441           | 0.08441000%
21         | 3,528           | 0.03528000%
22         | 1,371           | 0.01371000%
23         | 507             | 0.00507000%
24         | 189             | 0.00189000%
25         | 49              | 0.00049000%
26         | 21              | 0.00021000%
27         | 7               | 0.00007000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.3285          |  0.0000% |  0.0000% |  0.0110% |  0.8321% | 12.2780% | 45.6308% | 35.6754% |  5.5724% |  0.0003%
 >= 6 copies | 4.6223          |  0.0000% |  0.0045% |  0.4311% |  7.5683% | 34.6685% | 44.5522% | 12.2005% |  0.5748% |  0.0000%
 >= 7 copies | 3.8514          |  0.0011% |  0.2350% |  5.1730% | 27.7996% | 44.5392% | 20.5217% |  1.7141% |  0.0163% |  0.0000%
