==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,900
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
45         | 845,024         | 8.45024000%
46         | 995,912         | 9.95912000%
47         | 1,086,588       | 10.86588000%
48         | 1,099,495       | 10.99495000%
49         | 1,028,412       | 10.28412000%
50         | 889,349         | 8.89349000%
51         | 715,161         | 7.15161000%
52         | 528,150         | 5.28150000%
53         | 362,149         | 3.62149000%
54         | 229,805         | 2.29805000%
55         | 134,520         | 1.34520000%
56         | 72,469          | 0.72469000%
57         | 36,165          | 0.36165000%
58         | 16,771          | 0.16771000%
59         | 7,049           | 0.07049000%
60         | 2,728           | 0.02728000%
61         | 940             | 0.00940000%
62         | 332             | 0.00332000%
63         | 109             | 0.00109000%
64         | 33              | 0.00033000%
65         | 7               | 0.00007000%
66         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 26,073          | 0.26073000%
1          | 91,440          | 0.91440000%
2          | 221,852         | 2.21852000%
3          | 423,508         | 4.23508000%
4          | 676,803         | 6.76803000%
5          | 939,411         | 9.39411000%
6          | 1,148,675       | 11.48675000%
7          | 1,260,039       | 12.60039000%
8          | 1,246,779       | 12.46779000%
9          | 1,122,252       | 11.22252000%
10         | 927,634         | 9.27634000%
11         | 703,688         | 7.03688000%
12         | 493,675         | 4.93675000%
13         | 319,004         | 3.19004000%
14         | 191,075         | 1.91075000%
15         | 106,228         | 1.06228000%
16         | 55,122          | 0.55122000%
17         | 26,495          | 0.26495000%
18         | 12,109          | 0.12109000%
19         | 5,041           | 0.05041000%
20         | 1,958           | 0.01958000%
21         | 772             | 0.00772000%
22         | 248             | 0.00248000%
23         | 83              | 0.00083000%
24         | 28              | 0.00028000%
25         | 8               | 0.00008000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.1788          |  0.0000% |  0.0001% |  0.0319% |  1.5375% | 16.7452% | 47.6954% | 30.1831% |  3.8067% |  0.0001%
 >= 6 copies | 4.4263          |  0.0000% |  0.0154% |  0.9495% | 11.7185% | 39.8374% | 38.9507% |  8.2412% |  0.2872% |  0.0000%
 >= 7 copies | 3.6136          |  0.0056% |  0.5931% |  8.9261% | 34.6271% | 41.0417% | 13.9776% |  0.8238% |  0.0049% |  0.0000%
