==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,120
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
125        | 1               | 0.00001000%
126        | 4               | 0.00004000%
127        | 14              | 0.00014000%
128        | 69              | 0.00069000%
129        | 231             | 0.00231000%
130        | 756             | 0.00756000%
131        | 2,000           | 0.02000000%
132        | 4,952           | 0.04952000%
133        | 11,250          | 0.11250000%
134        | 23,569          | 0.23569000%
135        | 45,347          | 0.45347000%
136        | 80,069          | 0.80069000%
137        | 131,972         | 1.31972000%
138        | 204,270         | 2.04270000%
139        | 297,292         | 2.97292000%
140        | 403,386         | 4.03386000%
141        | 518,800         | 5.18800000%
142        | 630,769         | 6.30769000%
143        | 728,758         | 7.28758000%
144        | 803,520         | 8.03520000%
145        | 839,116         | 8.39116000%
146        | 839,133         | 8.39133000%
147        | 804,458         | 8.04458000%
148        | 738,157         | 7.38157000%
149        | 651,877         | 6.51877000%
150        | 550,871         | 5.50871000%
151        | 451,438         | 4.51438000%
152        | 355,676         | 3.55676000%
153        | 270,610         | 2.70610000%
154        | 198,666         | 1.98666000%
155        | 141,297         | 1.41297000%
156        | 97,910          | 0.97910000%
157        | 65,750          | 0.65750000%
158        | 42,224          | 0.42224000%
159        | 26,978          | 0.26978000%
160        | 16,307          | 0.16307000%
161        | 9,831           | 0.09831000%
162        | 5,624           | 0.05624000%
163        | 3,207           | 0.03207000%
164        | 1,773           | 0.01773000%
165        | 1,050           | 0.01050000%
166        | 501             | 0.00501000%
167        | 279             | 0.00279000%
168        | 131             | 0.00131000%
169        | 63              | 0.00063000%
170        | 23              | 0.00023000%
171        | 12              | 0.00012000%
172        | 6               | 0.00006000%
174        | 2               | 0.00002000%
175        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
77         | 3               | 0.00003000%
78         | 15              | 0.00015000%
79         | 66              | 0.00066000%
80         | 194             | 0.00194000%
81         | 557             | 0.00557000%
82         | 1,548           | 0.01548000%
83         | 3,854           | 0.03854000%
84         | 8,681           | 0.08681000%
85         | 17,951          | 0.17951000%
86         | 34,873          | 0.34873000%
87         | 63,981          | 0.63981000%
88         | 107,993         | 1.07993000%
89         | 171,750         | 1.71750000%
90         | 256,279         | 2.56279000%
91         | 359,446         | 3.59446000%
92         | 477,983         | 4.77983000%
93         | 598,647         | 5.98647000%
94         | 710,248         | 7.10248000%
95         | 801,255         | 8.01255000%
96         | 856,971         | 8.56971000%
