==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,160
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
93         | 334,198         | 3.34198000%
94         | 239,445         | 2.39445000%
95         | 164,588         | 1.64588000%
96         | 108,688         | 1.08688000%
97         | 68,815          | 0.68815000%
98         | 42,049          | 0.42049000%
99         | 24,737          | 0.24737000%
100        | 14,039          | 0.14039000%
101        | 7,510           | 0.07510000%
102        | 4,004           | 0.04004000%
103        | 2,003           | 0.02003000%
104        | 1,001           | 0.01001000%
105        | 455             | 0.00455000%
106        | 217             | 0.00217000%
107        | 101             | 0.00101000%
108        | 38              | 0.00038000%
109        | 17              | 0.00017000%
110        | 9               | 0.00009000%
111        | 4               | 0.00004000%
112        | 3               | 0.00003000%
113        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
25         | 2               | 0.00002000%
26         | 3               | 0.00003000%
27         | 18              | 0.00018000%
28         | 69              | 0.00069000%
29         | 188             | 0.00188000%
30         | 617             | 0.00617000%
31         | 1,776           | 0.01776000%
32         | 4,553           | 0.04553000%
33         | 11,350          | 0.11350000%
34         | 25,537          | 0.25537000%
35         | 53,105          | 0.53105000%
36         | 103,107         | 1.03107000%
37         | 185,020         | 1.85020000%
38         | 305,432         | 3.05432000%
39         | 466,006         | 4.66006000%
40         | 657,768         | 6.57768000%
41         | 855,245         | 8.55245000%
42         | 1,024,219       | 10.24219000%
43         | 1,130,605       | 11.30605000%
44         | 1,147,929       | 11.47929000%
45         | 1,071,356       | 10.71356000%
46         | 919,357         | 9.19357000%
47         | 725,022         | 7.25022000%
48         | 523,501         | 5.23501000%
49         | 348,260         | 3.48260000%
50         | 212,589         | 2.12589000%
51         | 118,414         | 1.18414000%
52         | 60,864          | 0.60864000%
53         | 28,370          | 0.28370000%
54         | 12,380          | 0.12380000%
55         | 4,811           | 0.04811000%
56         | 1,729           | 0.01729000%
57         | 564             | 0.00564000%
58         | 168             | 0.00168000%
59         | 51              | 0.00051000%
60         | 13              | 0.00013000%
61         | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 153,762         | 1.53762000%
1          | 384,208         | 3.84208000%
2          | 708,111         | 7.08111000%
3          | 1,048,668       | 10.48668000%
4          | 1,306,203       | 13.06203000%
5          | 1,415,687       | 14.15687000%
6          | 1,359,305       | 13.59305000%
7          | 1,165,792       | 11.65792000%
8          | 906,114         | 9.06114000%
9          | 639,621         | 6.39621000%
10         | 413,301         | 4.13301000%
11         | 245,036         | 2.45036000%
12         | 133,727         | 1.33727000%
13         | 67,049          | 0.67049000%
14         | 31,401          | 0.31401000%
15         | 13,530          | 0.13530000%
16         | 5,374           | 0.05374000%
17         | 2,051           | 0.02051000%
18         | 734             | 0.00734000%
19         | 214             | 0.00214000%
20         | 84              | 0.00084000%
21         | 18              | 0.00018000%
22         | 9               | 0.00009000%
23         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.8373          |  0.0000% |  0.0015% |  0.2038% |  4.7276% | 27.9333% | 46.8701% | 18.7894% |  1.4744% |  0.0000%
 >= 6 copies | 3.9891          |  0.0005% |  0.1407% |  3.7848% | 23.8028% | 44.6006% | 24.6809% |  2.9394% |  0.0503% |  0.0000%
 >= 7 copies | 3.1031          |  0.0720% |  2.9140% | 21.2283% | 43.3188% | 27.4844% |  4.8546% |  0.1277% |  0.0003% |  0.0000%
