==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,800
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
106        | 3               | 0.00003000%
107        | 11              | 0.00011000%
108        | 32              | 0.00032000%
109        | 165             | 0.00165000%
110        | 652             | 0.00652000%
111        | 2,051           | 0.02051000%
112        | 5,659           | 0.05659000%
113        | 13,810          | 0.13810000%
114        | 30,035          | 0.30035000%
115        | 61,078          | 0.61078000%
116        | 110,737         | 1.10737000%
117        | 183,730         | 1.83730000%
118        | 282,170         | 2.82170000%
119        | 404,116         | 4.04116000%
120        | 540,259         | 5.40259000%
121        | 671,651         | 6.71651000%
122        | 787,835         | 7.87835000%
123        | 870,507         | 8.70507000%
124        | 911,557         | 9.11557000%
125        | 904,119         | 9.04119000%
126        | 848,904         | 8.48904000%
127        | 762,990         | 7.62990000%
128        | 652,880         | 6.52880000%
129        | 534,537         | 5.34537000%
130        | 420,913         | 4.20913000%
131        | 318,437         | 3.18437000%
132        | 231,468         | 2.31468000%
133        | 161,948         | 1.61948000%
134        | 108,437         | 1.08437000%
135        | 70,994          | 0.70994000%
136        | 44,911          | 0.44911000%
137        | 27,349          | 0.27349000%
138        | 16,084          | 0.16084000%
139        | 9,193           | 0.09193000%
140        | 5,169           | 0.05169000%
141        | 2,724           | 0.02724000%
142        | 1,440           | 0.01440000%
143        | 745             | 0.00745000%
144        | 368             | 0.00368000%
145        | 180             | 0.00180000%
146        | 92              | 0.00092000%
147        | 35              | 0.00035000%
148        | 15              | 0.00015000%
149        | 4               | 0.00004000%
150        | 4               | 0.00004000%
151        | 1               | 0.00001000%
152        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
63         | 1               | 0.00001000%
65         | 6               | 0.00006000%
66         | 34              | 0.00034000%
67         | 146             | 0.00146000%
68         | 552             | 0.00552000%
69         | 1,521           | 0.01521000%
70         | 4,169           | 0.04169000%
71         | 10,118          | 0.10118000%
72         | 22,355          | 0.22355000%
73         | 45,178          | 0.45178000%
74         | 84,803          | 0.84803000%
75         | 145,985         | 1.45985000%
76         | 233,370         | 2.33370000%
77         | 346,922         | 3.46922000%
78         | 479,748         | 4.79748000%
79         | 623,367         | 6.23367000%
80         | 755,656         | 7.55656000%
81         | 864,479         | 8.64479000%
82         | 929,256         | 9.29256000%
83         | 944,256         | 9.44256000%
84         | 907,269         | 9.07269000%
85         | 824,134         | 8.24134000%
86         | 711,601         | 7.11601000%
87         | 585,063         | 5.85063000%
88         | 458,460         | 4.58460000%
89         | 341,723         | 3.41723000%
90         | 245,268         | 2.45268000%
91         | 166,173         | 1.66173000%
92         | 108,283         | 1.08283000%
93         | 67,985          | 0.67985000%
94         | 40,976          | 0.40976000%
95         | 23,820          | 0.23820000%
96         | 13,185          | 0.13185000%
97         | 7,102           | 0.07102000%
98         | 3,637           | 0.03637000%
99         | 1,835           | 0.01835000%
100        | 842             | 0.00842000%
101        | 422             | 0.00422000%
102        | 177             | 0.00177000%
103        | 69              | 0.00069000%
104        | 30              | 0.00030000%
105        | 8               | 0.00008000%
106        | 11              | 0.00011000%
107        | 4               | 0.00004000%
108        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
24         | 2               | 0.00002000%
25         | 9               | 0.00009000%
26         | 23              | 0.00023000%
27         | 153             | 0.00153000%
28         | 436             | 0.00436000%
29         | 1,168           | 0.01168000%
30         | 3,466           | 0.03466000%
31         | 8,688           | 0.08688000%
32         | 20,731          | 0.20731000%
33         | 45,120          | 0.45120000%
34         | 90,146          | 0.90146000%
35         | 166,699         | 1.66699000%
36         | 284,138         | 2.84138000%
37         | 445,036         | 4.45036000%
38         | 640,509         | 6.40509000%
39         | 846,922         | 8.46922000%
40         | 1,031,059       | 10.31059000%
41         | 1,148,187       | 11.48187000%
42         | 1,177,014       | 11.77014000%
43         | 1,101,268       | 11.01268000%
44         | 943,586         | 9.43586000%
45         | 740,489         | 7.40489000%
46         | 532,211         | 5.32211000%
47         | 349,054         | 3.49054000%
48         | 209,260         | 2.09260000%
49         | 114,576         | 1.14576000%
