==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,930
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
37         | 332,344         | 3.32344000%
38         | 503,796         | 5.03796000%
39         | 704,080         | 7.04080000%
40         | 904,554         | 9.04554000%
41         | 1,066,278       | 10.66278000%
42         | 1,159,437       | 11.59437000%
43         | 1,156,064       | 11.56064000%
44         | 1,053,035       | 10.53035000%
45         | 880,791         | 8.80791000%
46         | 677,346         | 6.77346000%
47         | 475,308         | 4.75308000%
48         | 306,079         | 3.06079000%
49         | 179,956         | 1.79956000%
50         | 96,746          | 0.96746000%
51         | 47,534          | 0.47534000%
52         | 21,489          | 0.21489000%
53         | 8,816           | 0.08816000%
54         | 3,230           | 0.03230000%
55         | 1,150           | 0.01150000%
56         | 354             | 0.00354000%
57         | 94              | 0.00094000%
58         | 22              | 0.00022000%
59         | 7               | 0.00007000%
60         | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 248,128         | 2.48128000%
1          | 549,212         | 5.49212000%
2          | 929,131         | 9.29131000%
3          | 1,263,209       | 12.63209000%
4          | 1,453,182       | 14.53182000%
5          | 1,451,529       | 14.51529000%
6          | 1,288,266       | 12.88266000%
7          | 1,022,989       | 10.22989000%
8          | 733,567         | 7.33567000%
9          | 478,731         | 4.78731000%
10         | 285,840         | 2.85840000%
11         | 156,068         | 1.56068000%
12         | 78,406          | 0.78406000%
13         | 36,402          | 0.36402000%
14         | 15,662          | 0.15662000%
15         | 6,178           | 0.06178000%
16         | 2,382           | 0.02382000%
17         | 759             | 0.00759000%
18         | 249             | 0.00249000%
19         | 75              | 0.00075000%
20         | 26              | 0.00026000%
21         | 5               | 0.00005000%
22         | 4               | 0.00004000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.7161          |  0.0000% |  0.0036% |  0.3535% |  6.5121% | 31.7548% | 44.9368% | 15.4149% |  1.0242% |  0.0000%
 >= 6 copies | 3.8373          |  0.0015% |  0.2680% |  5.5640% | 28.3603% | 43.7776% | 20.0569% |  1.9457% |  0.0258% |  0.0000%
 >= 7 copies | 2.9326          |  0.1451% |  4.5031% | 26.2057% | 43.5174% | 22.4091% |  3.1576% |  0.0620% |  0.0001% |  0.0000%
