==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,520
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
89         | 17,658          | 0.17658000%
90         | 33,489          | 0.33489000%
91         | 60,847          | 0.60847000%
92         | 102,000         | 1.02000000%
93         | 160,578         | 1.60578000%
94         | 239,669         | 2.39669000%
95         | 336,004         | 3.36004000%
96         | 447,972         | 4.47972000%
97         | 563,768         | 5.63768000%
98         | 673,625         | 6.73625000%
99         | 765,415         | 7.65415000%
100        | 828,812         | 8.28812000%
101        | 856,047         | 8.56047000%
102        | 842,986         | 8.42986000%
103        | 792,061         | 7.92061000%
104        | 715,482         | 7.15482000%
105        | 618,550         | 6.18550000%
106        | 511,901         | 5.11901000%
107        | 408,396         | 4.08396000%
108        | 313,230         | 3.13230000%
109        | 231,630         | 2.31630000%
110        | 163,045         | 1.63045000%
111        | 112,115         | 1.12115000%
112        | 73,739          | 0.73739000%
113        | 47,586          | 0.47586000%
114        | 29,156          | 0.29156000%
115        | 17,432          | 0.17432000%
116        | 10,142          | 0.10142000%
117        | 5,453           | 0.05453000%
118        | 3,026           | 0.03026000%
119        | 1,667           | 0.01667000%
120        | 820             | 0.00820000%
121        | 390             | 0.00390000%
122        | 185             | 0.00185000%
123        | 100             | 0.00100000%
124        | 38              | 0.00038000%
125        | 21              | 0.00021000%
126        | 9               | 0.00009000%
127        | 4               | 0.00004000%
130        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
31         | 1               | 0.00001000%
32         | 5               | 0.00005000%
33         | 14              | 0.00014000%
34         | 54              | 0.00054000%
35         | 169             | 0.00169000%
36         | 479             | 0.00479000%
37         | 1,260           | 0.01260000%
38         | 3,079           | 0.03079000%
39         | 7,311           | 0.07311000%
40         | 16,125          | 0.16125000%
41         | 33,280          | 0.33280000%
42         | 63,829          | 0.63829000%
43         | 115,198         | 1.15198000%
44         | 193,900         | 1.93900000%
45         | 304,157         | 3.04157000%
46         | 446,577         | 4.46577000%
47         | 610,774         | 6.10774000%
48         | 779,824         | 7.79824000%
49         | 932,111         | 9.32111000%
50         | 1,033,768       | 10.33768000%
51         | 1,067,589       | 10.67589000%
52         | 1,025,887       | 10.25887000%
53         | 919,061         | 9.19061000%
54         | 764,127         | 7.64127000%
55         | 591,816         | 5.91816000%
56         | 425,004         | 4.25004000%
57         | 284,485         | 2.84485000%
58         | 176,212         | 1.76212000%
59         | 101,939         | 1.01939000%
60         | 54,118          | 0.54118000%
61         | 26,952          | 0.26952000%
62         | 12,260          | 0.12260000%
63         | 5,378           | 0.05378000%
64         | 2,082           | 0.02082000%
65         | 751             | 0.00751000%
66         | 311             | 0.00311000%
67         | 82              | 0.00082000%
68         | 24              | 0.00024000%
69         | 6               | 0.00006000%
70         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 4,476           | 0.04476000%
1          | 19,971          | 0.19971000%
2          | 59,390          | 0.59390000%
3          | 139,321         | 1.39321000%
4          | 269,907         | 2.69907000%
5          | 452,762         | 4.52762000%
6          | 671,548         | 6.71548000%
7          | 888,319         | 8.88319000%
8          | 1,067,288       | 10.67288000%
9          | 1,166,201       | 11.66201000%
10         | 1,164,977       | 11.64977000%
11         | 1,071,886       | 10.71886000%
12         | 912,099         | 9.12099000%
13         | 720,801         | 7.20801000%
14         | 526,337         | 5.26337000%
15         | 357,628         | 3.57628000%
16         | 227,078         | 2.27078000%
17         | 134,128         | 1.34128000%
18         | 74,225          | 0.74225000%
19         | 38,466          | 0.38466000%
20         | 18,652          | 0.18652000%
21         | 8,621           | 0.08621000%
22         | 3,593           | 0.03593000%
23         | 1,459           | 0.01459000%
24         | 581             | 0.00581000%
25         | 196             | 0.00196000%
26         | 65              | 0.00065000%
27         | 18              | 0.00018000%
28         | 6               | 0.00006000%
29         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.4151          |  0.0000% |  0.0000% |  0.0057% |  0.5533% |  9.9831% | 43.7269% | 38.8498% |  6.8809% |  0.0004%
 >= 6 copies | 4.7368          |  0.0000% |  0.0020% |  0.2564% |  5.6267% | 31.0281% | 47.1818% | 15.0671% |  0.8378% |  0.0000%
 >= 7 copies | 3.9926          |  0.0005% |  0.1257% |  3.5661% | 23.4441% | 45.2664% | 25.0107% |  2.5555% |  0.0309% |  0.0000%
