==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,220
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
25         | 1               | 0.00001000%
26         | 3               | 0.00003000%
27         | 12              | 0.00012000%
28         | 45              | 0.00045000%
29         | 146             | 0.00146000%
30         | 453             | 0.00453000%
31         | 1,371           | 0.01371000%
32         | 3,494           | 0.03494000%
33         | 8,800           | 0.08800000%
34         | 20,402          | 0.20402000%
35         | 43,036          | 0.43036000%
36         | 85,502          | 0.85502000%
37         | 156,431         | 1.56431000%
38         | 264,095         | 2.64095000%
39         | 411,990         | 4.11990000%
40         | 594,656         | 5.94656000%
41         | 792,143         | 7.92143000%
42         | 972,854         | 9.72854000%
43         | 1,101,975       | 11.01975000%
44         | 1,149,097       | 11.49097000%
45         | 1,101,145       | 11.01145000%
46         | 971,216         | 9.71216000%
47         | 789,724         | 7.89724000%
48         | 587,433         | 5.87433000%
49         | 402,774         | 4.02774000%
50         | 253,127         | 2.53127000%
51         | 145,972         | 1.45972000%
52         | 77,397          | 0.77397000%
53         | 37,168          | 0.37168000%
54         | 16,903          | 0.16903000%
55         | 6,874           | 0.06874000%
56         | 2,506           | 0.02506000%
57         | 863             | 0.00863000%
58         | 290             | 0.00290000%
59         | 77              | 0.00077000%
60         | 21              | 0.00021000%
61         | 4               | 0.00004000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 134,911         | 1.34911000%
1          | 347,097         | 3.47097000%
2          | 655,710         | 6.55710000%
3          | 991,674         | 9.91674000%
4          | 1,260,488       | 12.60488000%
5          | 1,395,602       | 13.95602000%
6          | 1,367,010       | 13.67010000%
7          | 1,196,064       | 11.96064000%
8          | 948,710         | 9.48710000%
9          | 683,728         | 6.83728000%
10         | 452,163         | 4.52163000%
11         | 272,625         | 2.72625000%
12         | 151,974         | 1.51974000%
13         | 78,283          | 0.78283000%
14         | 36,840          | 0.36840000%
15         | 16,516          | 0.16516000%
16         | 6,696           | 0.06696000%
17         | 2,537           | 0.02537000%
18         | 935             | 0.00935000%
19         | 297             | 0.00297000%
20         | 98              | 0.00098000%
21         | 33              | 0.00033000%
22         | 7               | 0.00007000%
23         | 2               | 0.00002000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.8676          |  0.0000% |  0.0011% |  0.1767% |  4.3366% | 26.9462% | 47.2365% | 19.6934% |  1.6094% |  0.0000%
 >= 6 copies | 4.0273          |  0.0004% |  0.1193% |  3.4110% | 22.6653% | 44.5878% | 25.9116% |  3.2441% |  0.0605% |  0.0000%
 >= 7 copies | 3.1467          |  0.0589% |  2.5860% | 19.9992% | 43.0243% | 28.7941% |  5.3845% |  0.1526% |  0.0005% |  0.0000%
