==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,640
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
24         | 1,697           | 0.01697000%
25         | 5,217           | 0.05217000%
26         | 13,733          | 0.13733000%
27         | 33,096          | 0.33096000%
28         | 74,432          | 0.74432000%
29         | 148,620         | 1.48620000%
30         | 270,977         | 2.70977000%
31         | 449,336         | 4.49336000%
32         | 674,577         | 6.74577000%
33         | 917,646         | 9.17646000%
34         | 1,131,003       | 11.31003000%
35         | 1,257,663       | 12.57663000%
36         | 1,261,532       | 12.61532000%
37         | 1,145,046       | 11.45046000%
38         | 934,740         | 9.34740000%
39         | 688,102         | 6.88102000%
40         | 456,585         | 4.56585000%
41         | 272,096         | 2.72096000%
42         | 144,728         | 1.44728000%
43         | 70,403          | 0.70403000%
44         | 30,394          | 0.30394000%
45         | 11,706          | 0.11706000%
46         | 4,112           | 0.04112000%
47         | 1,316           | 0.01316000%
48         | 330             | 0.00330000%
49         | 99              | 0.00099000%
50         | 16              | 0.00016000%
51         | 2               | 0.00002000%
53         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 1,900,387       | 19.00387000%
1          | 1,955,840       | 19.55840000%
2          | 1,949,341       | 19.49341000%
3          | 1,610,393       | 16.10393000%
4          | 1,143,866       | 11.43866000%
5          | 709,770         | 7.09770000%
6          | 393,162         | 3.93162000%
7          | 194,946         | 1.94946000%
8          | 87,334          | 0.87334000%
9          | 35,547          | 0.35547000%
10         | 12,963          | 0.12963000%
11         | 4,529           | 0.04529000%
12         | 1,393           | 0.01393000%
13         | 401             | 0.00401000%
14         | 103             | 0.00103000%
15         | 18              | 0.00018000%
16         | 6               | 0.00006000%
17         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.8773          |  0.0015% |  0.2531% |  5.2885% | 27.3458% | 43.3178% | 21.2166% |  2.5278% |  0.0489% |  0.0000%
 >= 6 copies | 2.8537          |  0.1997% |  5.4769% | 28.6247% | 42.8780% | 20.1480% |  2.6189% |  0.0538% |  0.0001% |  0.0000%
 >= 7 copies | 1.9218          |  3.7269% | 27.3836% | 44.8485% | 21.1438% |  2.8196% |  0.0774% |  0.0002% |  0.0000% |  0.0000%
