==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,140
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
31         | 107,661         | 1.07661000%
32         | 201,113         | 2.01113000%
33         | 342,675         | 3.42675000%
34         | 532,244         | 5.32244000%
35         | 753,038         | 7.53038000%
36         | 974,230         | 9.74230000%
37         | 1,147,223       | 11.47223000%
38         | 1,228,348       | 12.28348000%
39         | 1,197,036       | 11.97036000%
40         | 1,058,738       | 10.58738000%
41         | 847,819         | 8.47819000%
42         | 619,876         | 6.19876000%
43         | 408,048         | 4.08048000%
44         | 244,986         | 2.44986000%
45         | 132,565         | 1.32565000%
46         | 65,367          | 0.65367000%
47         | 29,064          | 0.29064000%
48         | 11,469          | 0.11469000%
49         | 4,162           | 0.04162000%
50         | 1,351           | 0.01351000%
51         | 437             | 0.00437000%
52         | 92              | 0.00092000%
53         | 27              | 0.00027000%
54         | 7               | 0.00007000%
55         | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 976,720         | 9.76720000%
1          | 1,385,189       | 13.85189000%
2          | 1,705,894       | 17.05894000%
3          | 1,717,869       | 17.17869000%
4          | 1,477,140       | 14.77140000%
5          | 1,111,638       | 11.11638000%
6          | 739,810         | 7.39810000%
7          | 442,458         | 4.42458000%
8          | 238,796         | 2.38796000%
9          | 117,962         | 1.17962000%
10         | 52,571          | 0.52571000%
11         | 21,578          | 0.21578000%
12         | 8,145           | 0.08145000%
13         | 2,915           | 0.02915000%
14         | 935             | 0.00935000%
15         | 285             | 0.00285000%
16         | 69              | 0.00069000%
17         | 21              | 0.00021000%
18         | 5               | 0.00005000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.2361          |  0.0001% |  0.0531% |  2.0106% | 17.0687% | 42.4443% | 32.1846% |  6.0367% |  0.2019% |  0.0000%
 >= 6 copies | 3.2597          |  0.0367% |  1.9222% | 17.0836% | 41.6487% | 31.9080% |  7.1018% |  0.2978% |  0.0012% |  0.0000%
 >= 7 copies | 2.3195          |  1.2322% | 15.5534% | 41.9449% | 33.0229% |  7.7984% |  0.4457% |  0.0024% |  0.0000% |  0.0000%
