==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,640
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
35         | 95              | 0.00095000%
36         | 268             | 0.00268000%
37         | 716             | 0.00716000%
38         | 1,862           | 0.01862000%
39         | 4,543           | 0.04543000%
40         | 10,287          | 0.10287000%
41         | 22,149          | 0.22149000%
42         | 43,606          | 0.43606000%
43         | 81,635          | 0.81635000%
44         | 142,531         | 1.42531000%
45         | 232,591         | 2.32591000%
46         | 353,671         | 3.53671000%
47         | 506,202         | 5.06202000%
48         | 670,933         | 6.70933000%
49         | 835,890         | 8.35890000%
50         | 969,516         | 9.69516000%
51         | 1,048,147       | 10.48147000%
52         | 1,054,577       | 10.54577000%
53         | 989,714         | 9.89714000%
54         | 863,644         | 8.63644000%
55         | 701,739         | 7.01739000%
56         | 532,907         | 5.32907000%
57         | 373,719         | 3.73719000%
58         | 244,295         | 2.44295000%
59         | 148,716         | 1.48716000%
60         | 84,271          | 0.84271000%
61         | 43,820          | 0.43820000%
62         | 21,610          | 0.21610000%
63         | 9,737           | 0.09737000%
64         | 4,071           | 0.04071000%
65         | 1,618           | 0.01618000%
66         | 599             | 0.00599000%
67         | 199             | 0.00199000%
68         | 63              | 0.00063000%
69         | 18              | 0.00018000%
70         | 5               | 0.00005000%
71         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 3,112           | 0.03112000%
1          | 14,404          | 0.14404000%
2          | 44,371          | 0.44371000%
3          | 108,109         | 1.08109000%
4          | 217,876         | 2.17876000%
5          | 378,147         | 3.78147000%
6          | 580,581         | 5.80581000%
7          | 796,221         | 7.96221000%
8          | 989,390         | 9.89390000%
9          | 1,122,605       | 11.22605000%
10         | 1,162,661       | 11.62661000%
11         | 1,108,878       | 11.08878000%
12         | 976,680         | 9.76680000%
13         | 801,190         | 8.01190000%
14         | 607,823         | 6.07823000%
15         | 428,922         | 4.28922000%
16         | 282,440         | 2.82440000%
17         | 173,471         | 1.73471000%
18         | 99,895          | 0.99895000%
19         | 53,632          | 0.53632000%
20         | 27,190          | 0.27190000%
21         | 12,843          | 0.12843000%
22         | 5,722           | 0.05722000%
23         | 2,393           | 0.02393000%
24         | 926             | 0.00926000%
25         | 343             | 0.00343000%
26         | 120             | 0.00120000%
27         | 37              | 0.00037000%
28         | 14              | 0.00014000%
29         | 3               | 0.00003000%
30         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.4563          |  0.0000% |  0.0000% |  0.0041% |  0.4504% |  8.9715% | 42.6386% | 40.3544% |  7.5802% |  0.0006%
 >= 6 copies | 4.7913          |  0.0000% |  0.0013% |  0.1967% |  4.8303% | 29.2014% | 48.1875% | 16.5785% |  1.0042% |  0.0000%
 >= 7 copies | 4.0607          |  0.0003% |  0.0920% |  2.9339% | 21.3559% | 45.2021% | 27.3058% |  3.0676% |  0.0424% |  0.0000%
