==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,730
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
90         | 1               | 0.00001000%
91         | 6               | 0.00006000%
92         | 29              | 0.00029000%
93         | 158             | 0.00158000%
94         | 707             | 0.00707000%
95         | 2,377           | 0.02377000%
96         | 7,321           | 0.07321000%
97         | 19,094          | 0.19094000%
98         | 43,832          | 0.43832000%
99         | 88,888          | 0.88888000%
100        | 161,633         | 1.61633000%
101        | 267,172         | 2.67172000%
102        | 401,822         | 4.01822000%
103        | 557,145         | 5.57145000%
104        | 714,009         | 7.14009000%
105        | 849,839         | 8.49839000%
106        | 943,219         | 9.43219000%
107        | 983,110         | 9.83110000%
108        | 962,653         | 9.62653000%
109        | 887,448         | 8.87448000%
110        | 776,366         | 7.76366000%
111        | 645,942         | 6.45942000%
112        | 510,331         | 5.10331000%
113        | 385,660         | 3.85660000%
114        | 276,550         | 2.76550000%
115        | 191,857         | 1.91857000%
116        | 127,006         | 1.27006000%
117        | 80,976          | 0.80976000%
118        | 49,789          | 0.49789000%
119        | 29,280          | 0.29280000%
120        | 16,843          | 0.16843000%
121        | 9,119           | 0.09119000%
122        | 4,865           | 0.04865000%
123        | 2,518           | 0.02518000%
124        | 1,251           | 0.01251000%
125        | 621             | 0.00621000%
126        | 316             | 0.00316000%
127        | 143             | 0.00143000%
128        | 55              | 0.00055000%
129        | 31              | 0.00031000%
130        | 11              | 0.00011000%
131        | 3               | 0.00003000%
132        | 1               | 0.00001000%
133        | 2               | 0.00002000%
134        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
54         | 1               | 0.00001000%
55         | 11              | 0.00011000%
56         | 52              | 0.00052000%
57         | 228             | 0.00228000%
58         | 775             | 0.00775000%
59         | 2,517           | 0.02517000%
60         | 7,023           | 0.07023000%
61         | 17,735          | 0.17735000%
62         | 39,562          | 0.39562000%
63         | 79,664          | 0.79664000%
64         | 146,226         | 1.46226000%
65         | 245,481         | 2.45481000%
66         | 377,267         | 3.77267000%
67         | 534,025         | 5.34025000%
68         | 698,828         | 6.98828000%
69         | 850,178         | 8.50178000%
70         | 959,776         | 9.59776000%
71         | 1,012,939       | 10.12939000%
72         | 1,001,469       | 10.01469000%
73         | 931,245         | 9.31245000%
74         | 812,540         | 8.12540000%
75         | 666,888         | 6.66888000%
76         | 519,453         | 5.19453000%
77         | 384,485         | 3.84485000%
78         | 268,731         | 2.68731000%
79         | 178,028         | 1.78028000%
80         | 112,663         | 1.12663000%
81         | 68,297          | 0.68297000%
82         | 39,447          | 0.39447000%
83         | 22,023          | 0.22023000%
84         | 11,468          | 0.11468000%
85         | 5,840           | 0.05840000%
86         | 2,810           | 0.02810000%
87         | 1,292           | 0.01292000%
88         | 622             | 0.00622000%
89         | 246             | 0.00246000%
90         | 98              | 0.00098000%
91         | 39              | 0.00039000%
92         | 21              | 0.00021000%
93         | 5               | 0.00005000%
96         | 2               | 0.00002000%

--------------------------------------------------
