==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,020
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
110        | 8               | 0.00008000%
111        | 26              | 0.00026000%
112        | 114             | 0.00114000%
113        | 448             | 0.00448000%
114        | 1,445           | 0.01445000%
115        | 4,080           | 0.04080000%
116        | 9,945           | 0.09945000%
117        | 22,755          | 0.22755000%
118        | 46,892          | 0.46892000%
119        | 86,614          | 0.86614000%
120        | 147,663         | 1.47663000%
121        | 233,860         | 2.33860000%
122        | 342,921         | 3.42921000%
123        | 470,682         | 4.70682000%
124        | 601,630         | 6.01630000%
125        | 722,808         | 7.22808000%
126        | 823,138         | 8.23138000%
127        | 883,126         | 8.83126000%
128        | 901,342         | 9.01342000%
129        | 870,619         | 8.70619000%
130        | 803,137         | 8.03137000%
131        | 708,641         | 7.08641000%
132        | 597,338         | 5.97338000%
133        | 481,157         | 4.81157000%
134        | 374,406         | 3.74406000%
135        | 279,777         | 2.79777000%
136        | 201,254         | 2.01254000%
137        | 138,957         | 1.38957000%
138        | 93,419          | 0.93419000%
139        | 60,581          | 0.60581000%
140        | 38,114          | 0.38114000%
141        | 22,771          | 0.22771000%
142        | 13,747          | 0.13747000%
143        | 7,536           | 0.07536000%
144        | 4,304           | 0.04304000%
145        | 2,277           | 0.02277000%
146        | 1,228           | 0.01228000%
147        | 630             | 0.00630000%
148        | 314             | 0.00314000%
149        | 180             | 0.00180000%
150        | 71              | 0.00071000%
151        | 26              | 0.00026000%
152        | 10              | 0.00010000%
153        | 7               | 0.00007000%
155        | 1               | 0.00001000%
157        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
65         | 1               | 0.00001000%
66         | 1               | 0.00001000%
67         | 7               | 0.00007000%
68         | 24              | 0.00024000%
69         | 128             | 0.00128000%
70         | 460             | 0.00460000%
71         | 1,309           | 0.01309000%
72         | 3,536           | 0.03536000%
73         | 8,644           | 0.08644000%
74         | 19,067          | 0.19067000%
75         | 38,760          | 0.38760000%
76         | 73,257          | 0.73257000%
77         | 127,479         | 1.27479000%
78         | 205,384         | 2.05384000%
79         | 310,907         | 3.10907000%
80         | 434,945         | 4.34945000%
81         | 571,763         | 5.71763000%
82         | 708,174         | 7.08174000%
83         | 821,466         | 8.21466000%
84         | 899,797         | 8.99797000%
85         | 931,189         | 9.31189000%
86         | 914,484         | 9.14484000%
87         | 847,596         | 8.47596000%
88         | 748,696         | 7.48696000%
89         | 628,012         | 6.28012000%
90         | 504,423         | 5.04423000%
91         | 384,960         | 3.84960000%
92         | 281,777         | 2.81777000%
93         | 196,658         | 1.96658000%
94         | 131,589         | 1.31589000%
95         | 84,529          | 0.84529000%
96         | 52,204          | 0.52204000%
97         | 30,978          | 0.30978000%
98         | 17,786          | 0.17786000%
99         | 9,795           | 0.09795000%
100        | 5,112           | 0.05112000%
101        | 2,662           | 0.02662000%
102        | 1,293           | 0.01293000%
103        | 624             | 0.00624000%
104        | 303             | 0.00303000%
105        | 129             | 0.00129000%
106        | 51              | 0.00051000%
107        | 18              | 0.00018000%
108        | 14              | 0.00014000%
109        | 5               | 0.00005000%
110        | 2               | 0.00002000%
111        | 1               | 0.00001000%
112        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
