==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,810
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
50         | 59,467          | 0.59467000%
51         | 27,371          | 0.27371000%
52         | 11,498          | 0.11498000%
53         | 4,339           | 0.04339000%
54         | 1,554           | 0.01554000%
55         | 449             | 0.00449000%
56         | 136             | 0.00136000%
57         | 29              | 0.00029000%
58         | 7               | 0.00007000%
59         | 4               | 0.00004000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 313,953         | 3.13953000%
1          | 651,591         | 6.51591000%
2          | 1,051,556       | 10.51556000%
3          | 1,367,650       | 13.67650000%
4          | 1,507,943       | 15.07943000%
5          | 1,445,434       | 14.45434000%
6          | 1,228,816       | 12.28816000%
7          | 935,709         | 9.35709000%
8          | 642,466         | 6.42466000%
9          | 403,142         | 4.03142000%
10         | 230,727         | 2.30727000%
11         | 120,339         | 1.20339000%
12         | 58,030          | 0.58030000%
13         | 25,801          | 0.25801000%
14         | 10,703          | 0.10703000%
15         | 4,045           | 0.04045000%
16         | 1,421           | 0.01421000%
17         | 457             | 0.00457000%
18         | 152             | 0.00152000%
19         | 47              | 0.00047000%
20         | 12              | 0.00012000%
21         | 5               | 0.00005000%
22         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.6496          |  0.0000% |  0.0053% |  0.4678% |  7.6516% | 33.7218% | 43.5735% | 13.7500% |  0.8300% |  0.0000%
 >= 6 copies | 3.7552          |  0.0026% |  0.3715% |  6.7297% | 30.7453% | 42.8630% | 17.7391% |  1.5315% |  0.0173% |  0.0000%
 >= 7 copies | 2.8419          |  0.2093% |  5.5806% | 28.8927% | 42.9858% | 19.8277% |  2.4636% |  0.0403% |  0.0001% |  0.0000%
