==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 5,990
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
80         | 2               | 0.00002000%
81         | 15              | 0.00015000%
82         | 152             | 0.00152000%
83         | 749             | 0.00749000%
84         | 2,891           | 0.02891000%
85         | 9,293           | 0.09293000%
86         | 25,243          | 0.25243000%
87         | 58,998          | 0.58998000%
88         | 121,722         | 1.21722000%
89         | 220,150         | 2.20150000%
90         | 357,359         | 3.57359000%
91         | 524,735         | 5.24735000%
92         | 704,623         | 7.04623000%
93         | 865,585         | 8.65585000%
94         | 984,713         | 9.84713000%
95         | 1,039,976       | 10.39976000%
96         | 1,023,786       | 10.23786000%
97         | 944,801         | 9.44801000%
98         | 816,783         | 8.16783000%
99         | 671,115         | 6.71115000%
100        | 519,590         | 5.19590000%
101        | 382,979         | 3.82979000%
102        | 268,641         | 2.68641000%
103        | 179,934         | 1.79934000%
104        | 115,014         | 1.15014000%
105        | 70,409          | 0.70409000%
106        | 41,546          | 0.41546000%
107        | 23,288          | 0.23288000%
108        | 12,743          | 0.12743000%
109        | 6,639           | 0.06639000%
110        | 3,461           | 0.03461000%
111        | 1,618           | 0.01618000%
112        | 795             | 0.00795000%
113        | 349             | 0.00349000%
114        | 170             | 0.00170000%
115        | 85              | 0.00085000%
116        | 30              | 0.00030000%
117        | 11              | 0.00011000%
118        | 4               | 0.00004000%
119        | 2               | 0.00002000%
123        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
46         | 1               | 0.00001000%
47         | 1               | 0.00001000%
48         | 12              | 0.00012000%
49         | 58              | 0.00058000%
50         | 240             | 0.00240000%
51         | 960             | 0.00960000%
52         | 3,086           | 0.03086000%
53         | 9,367           | 0.09367000%
54         | 24,107          | 0.24107000%
55         | 55,318          | 0.55318000%
56         | 112,581         | 1.12581000%
57         | 204,767         | 2.04767000%
58         | 337,337         | 3.37337000%
59         | 505,805         | 5.05805000%
60         | 691,213         | 6.91213000%
61         | 865,560         | 8.65560000%
62         | 1,000,365       | 10.00365000%
63         | 1,072,073       | 10.72073000%
64         | 1,064,518       | 10.64518000%
65         | 984,149         | 9.84149000%
66         | 848,864         | 8.48864000%
67         | 688,734         | 6.88734000%
68         | 522,290         | 5.22290000%
69         | 375,409         | 3.75409000%
70         | 253,915         | 2.53915000%
71         | 162,101         | 1.62101000%
72         | 98,699          | 0.98699000%
73         | 56,301          | 0.56301000%
74         | 31,013          | 0.31013000%
75         | 16,300          | 0.16300000%
76         | 7,989           | 0.07989000%
77         | 3,789           | 0.03789000%
78         | 1,829           | 0.01829000%
79         | 720             | 0.00720000%
80         | 305             | 0.00305000%
81         | 149             | 0.00149000%
82         | 43              | 0.00043000%
83         | 24              | 0.00024000%
84         | 5               | 0.00005000%
85         | 2               | 0.00002000%
87         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
16         | 1               | 0.00001000%
17         | 8               | 0.00008000%
18         | 27              | 0.00027000%
19         | 129             | 0.00129000%
20         | 520             | 0.00520000%
21         | 1,691           | 0.01691000%
22         | 5,134           | 0.05134000%
23         | 14,700          | 0.14700000%
24         | 37,123          | 0.37123000%
25         | 84,479          | 0.84479000%
26         | 173,163         | 1.73163000%
27         | 321,307         | 3.21307000%
28         | 532,392         | 5.32392000%
29         | 791,637         | 7.91637000%
30         | 1,056,178       | 10.56178000%
31         | 1,258,682       | 12.58682000%
32         | 1,342,271       | 13.42271000%
33         | 1,279,269       | 12.79269000%
34         | 1,085,186       | 10.85186000%
35         | 820,703         | 8.20703000%
36         | 551,975         | 5.51975000%
37         | 331,134         | 3.31134000%
38         | 175,424         | 1.75424000%
39         | 82,850          | 0.82850000%
40         | 35,020          | 0.35020000%
41         | 13,004          | 0.13004000%
42         | 4,331           | 0.04331000%
43         | 1,251           | 0.01251000%
44         | 327             | 0.00327000%
45         | 73              | 0.00073000%
46         | 9               | 0.00009000%
47         | 1               | 0.00001000%
48         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 3,661,483       | 36.61483000%
1          | 2,335,167       | 23.35167000%
2          | 1,765,012       | 17.65012000%
3          | 1,122,419       | 11.22419000%
4          | 617,138         | 6.17138000%
5          | 297,970         | 2.97970000%
6          | 127,413         | 1.27413000%
7          | 49,293          | 0.49293000%
8          | 16,722          | 0.16722000%
9          | 5,310           | 0.05310000%
10         | 1,545           | 0.01545000%
11         | 407             | 0.00407000%
12         | 89              | 0.00089000%
13         | 27              | 0.00027000%
14         | 5               | 0.00005000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.3467          |  0.0251% |  1.5424% | 15.0706% | 40.1886% | 33.9505% |  8.7201% |  0.4990% |  0.0036% |  0.0000%
 >= 6 copies | 2.2931          |  1.3277% | 16.2595% | 42.3789% | 32.2596% |  7.3579% |  0.4135% |  0.0029% |  0.0000% |  0.0000%
 >= 7 copies | 1.4176          | 11.7665% | 43.6553% | 36.0805% |  8.0550% |  0.4389% |  0.0037% |  0.0000% |  0.0000% |  0.0000%
