==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,830
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
48         | 229,654         | 2.29654000%
49         | 127,768         | 1.27768000%
50         | 64,668          | 0.64668000%
51         | 30,223          | 0.30223000%
52         | 12,718          | 0.12718000%
53         | 4,993           | 0.04993000%
54         | 1,718           | 0.01718000%
55         | 536             | 0.00536000%
56         | 156             | 0.00156000%
57         | 39              | 0.00039000%
58         | 9               | 0.00009000%
59         | 5               | 0.00005000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 302,034         | 3.02034000%
1          | 633,607         | 6.33607000%
2          | 1,031,436       | 10.31436000%
3          | 1,350,485       | 13.50485000%
4          | 1,500,498       | 15.00498000%
5          | 1,447,558       | 14.47558000%
6          | 1,239,290       | 12.39290000%
7          | 950,901         | 9.50901000%
8          | 657,348         | 6.57348000%
9          | 415,478         | 4.15478000%
10         | 239,145         | 2.39145000%
11         | 125,878         | 1.25878000%
12         | 60,955          | 0.60955000%
13         | 27,268          | 0.27268000%
14         | 11,463          | 0.11463000%
15         | 4,367           | 0.04367000%
16         | 1,539           | 0.01539000%
17         | 505             | 0.00505000%
18         | 177             | 0.00177000%
19         | 47              | 0.00047000%
20         | 14              | 0.00014000%
21         | 6               | 0.00006000%
22         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.6608          |  0.0000% |  0.0050% |  0.4463% |  7.4507% | 33.4011% | 43.8145% | 14.0214% |  0.8610% |  0.0000%
 >= 6 copies | 3.7691          |  0.0023% |  0.3515% |  6.5217% | 30.3457% | 43.0447% | 18.1194% |  1.5962% |  0.0185% |  0.0000%
 >= 7 copies | 2.8572          |  0.1975% |  5.3898% | 28.4393% | 43.1042% | 20.2553% |  2.5705% |  0.0434% |  0.0001% |  0.0000%
