==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,560
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
102        | 1               | 0.00001000%
103        | 4               | 0.00004000%
104        | 28              | 0.00028000%
105        | 77              | 0.00077000%
106        | 417             | 0.00417000%
107        | 1,322           | 0.01322000%
108        | 4,016           | 0.04016000%
109        | 10,285          | 0.10285000%
110        | 23,932          | 0.23932000%
111        | 50,577          | 0.50577000%
112        | 94,676          | 0.94676000%
113        | 164,151         | 1.64151000%
114        | 259,188         | 2.59188000%
115        | 379,160         | 3.79160000%
116        | 517,492         | 5.17492000%
117        | 655,315         | 6.55315000%
118        | 780,877         | 7.80877000%
119        | 873,393         | 8.73393000%
120        | 923,710         | 9.23710000%
121        | 920,613         | 9.20613000%
122        | 871,743         | 8.71743000%
123        | 785,039         | 7.85039000%
124        | 674,139         | 6.74139000%
125        | 552,678         | 5.52678000%
126        | 435,244         | 4.35244000%
127        | 328,517         | 3.28517000%
128        | 237,079         | 2.37079000%
129        | 165,566         | 1.65566000%
130        | 111,038         | 1.11038000%
131        | 72,086          | 0.72086000%
132        | 45,086          | 0.45086000%
133        | 27,195          | 0.27195000%
134        | 15,927          | 0.15927000%
135        | 9,087           | 0.09087000%
136        | 4,935           | 0.04935000%
137        | 2,681           | 0.02681000%
138        | 1,346           | 0.01346000%
139        | 747             | 0.00747000%
140        | 337             | 0.00337000%
141        | 152             | 0.00152000%
142        | 87              | 0.00087000%
143        | 32              | 0.00032000%
144        | 17              | 0.00017000%
145        | 4               | 0.00004000%
146        | 4               | 0.00004000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
61         | 1               | 0.00001000%
62         | 2               | 0.00002000%
63         | 11              | 0.00011000%
64         | 58              | 0.00058000%
65         | 216             | 0.00216000%
66         | 753             | 0.00753000%
67         | 2,242           | 0.02242000%
68         | 5,976           | 0.05976000%
69         | 13,927          | 0.13927000%
70         | 30,480          | 0.30480000%
71         | 60,040          | 0.60040000%
72         | 109,996         | 1.09996000%
73         | 184,895         | 1.84895000%
74         | 287,402         | 2.87402000%
75         | 416,080         | 4.16080000%
76         | 559,899         | 5.59899000%
77         | 705,680         | 7.05680000%
78         | 830,205         | 8.30205000%
79         | 920,342         | 9.20342000%
80         | 959,186         | 9.59186000%
81         | 943,218         | 9.43218000%
82         | 876,309         | 8.76309000%
83         | 770,406         | 7.70406000%
84         | 641,980         | 6.41980000%
85         | 510,439         | 5.10439000%
86         | 386,982         | 3.86982000%
87         | 278,552         | 2.78552000%
88         | 191,593         | 1.91593000%
89         | 125,858         | 1.25858000%
90         | 79,182          | 0.79182000%
91         | 48,090          | 0.48090000%
92         | 27,946          | 0.27946000%
93         | 15,443          | 0.15443000%
94         | 8,311           | 0.08311000%
95         | 4,305           | 0.04305000%
96         | 2,144           | 0.02144000%
97         | 1,028           | 0.01028000%
98         | 471             | 0.00471000%
99         | 188             | 0.00188000%
100        | 107             | 0.00107000%
101        | 35              | 0.00035000%
102        | 12              | 0.00012000%
103        | 3               | 0.00003000%
104        | 5               | 0.00005000%
105        | 1               | 0.00001000%
106        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
23         | 2               | 0.00002000%
24         | 12              | 0.00012000%
25         | 40              | 0.00040000%
26         | 147             | 0.00147000%
27         | 458             | 0.00458000%
28         | 1,354           | 0.01354000%
29         | 3,786           | 0.03786000%
30         | 9,848           | 0.09848000%
31         | 23,690          | 0.23690000%
32         | 51,104          | 0.51104000%
33         | 102,119         | 1.02119000%
34         | 188,044         | 1.88044000%
35         | 317,470         | 3.17470000%
36         | 492,518         | 4.92518000%
37         | 697,928         | 6.97928000%
38         | 910,500         | 9.10500000%
39         | 1,087,093       | 10.87093000%
40         | 1,184,966       | 11.84966000%
41         | 1,182,925       | 11.82925000%
42         | 1,075,626       | 10.75626000%
43         | 894,657         | 8.94657000%
44         | 679,277         | 6.79277000%
45         | 469,770         | 4.69770000%
46         | 295,965         | 2.95965000%
47         | 170,398         | 1.70398000%
48         | 88,818          | 0.88818000%
49         | 42,322          | 0.42322000%
50         | 18,200          | 0.18200000%
51         | 7,186           | 0.07186000%
52         | 2,613           | 0.02613000%
53         | 847             | 0.00847000%
54         | 229             | 0.00229000%
55         | 66              | 0.00066000%
56         | 16              | 0.00016000%
57         | 4               | 0.00004000%
58         | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 495,770         | 4.95770000%
1          | 899,106         | 8.99106000%
2          | 1,313,676       | 13.13676000%
3          | 1,553,289       | 15.53289000%
4          | 1,563,508       | 15.63508000%
5          | 1,372,316       | 13.72316000%
6          | 1,067,535       | 10.67535000%
7          | 743,754         | 7.43754000%
8          | 467,336         | 4.67336000%
9          | 268,049         | 2.68049000%
10         | 139,877         | 1.39877000%
11         | 67,121          | 0.67121000%
12         | 29,849          | 0.29849000%
13         | 11,936          | 0.11936000%
14         | 4,558           | 0.04558000%
15         | 1,590           | 0.01590000%
16         | 510             | 0.00510000%
17         | 151             | 0.00151000%
18         | 56              | 0.00056000%
19         | 10              | 0.00010000%
20         | 3               | 0.00003000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.5038          |  0.0000% |  0.0131% |  0.8242% | 10.5184% | 37.5953% | 40.0238% | 10.5085% |  0.5167% |  0.0000%
 >= 6 copies | 3.5773          |  0.0071% |  0.7053% |  9.8007% | 35.5392% | 39.8352% | 13.2221% |  0.8828% |  0.0075% |  0.0000%
