==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,990
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
45         | 71,805          | 0.71805000%
46         | 32,217          | 0.32217000%
47         | 12,823          | 0.12823000%
48         | 4,557           | 0.04557000%
49         | 1,552           | 0.01552000%
50         | 461             | 0.00461000%
51         | 104             | 0.00104000%
52         | 32              | 0.00032000%
53         | 9               | 0.00009000%
54         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 1,210,418       | 12.10418000%
1          | 1,567,487       | 15.67487000%
2          | 1,810,764       | 18.10764000%
3          | 1,719,521       | 17.19521000%
4          | 1,397,291       | 13.97291000%
5          | 993,334         | 9.93334000%
6          | 625,434         | 6.25434000%
7          | 353,748         | 3.53748000%
8          | 181,120         | 1.81120000%
9          | 84,238          | 0.84238000%
10         | 35,612          | 0.35612000%
11         | 13,662          | 0.13662000%
12         | 4,992           | 0.04992000%
13         | 1,716           | 0.01716000%
14         | 469             | 0.00469000%
15         | 148             | 0.00148000%
16         | 34              | 0.00034000%
17         | 10              | 0.00010000%
18         | 2               | 0.00002000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.1329          |  0.0002% |  0.0845% |  2.7223% | 19.9242% | 43.3906% | 28.9743% |  4.7677% |  0.1361% |  0.0000%
 >= 6 copies | 3.1409          |  0.0622% |  2.6786% | 20.2957% | 42.8576% | 28.4720% |  5.4440% |  0.1892% |  0.0007% |  0.0000%
 >= 7 copies | 2.2002          |  1.7542% | 18.7679% | 43.6761% | 29.5859% |  5.9395% |  0.2755% |  0.0009% |  0.0000% |  0.0000%
