==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,000
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
93         | 743,212         | 7.43212000%
94         | 825,993         | 8.25993000%
95         | 871,730         | 8.71730000%
96         | 875,981         | 8.75981000%
97         | 839,631         | 8.39631000%
98         | 769,018         | 7.69018000%
99         | 670,818         | 6.70818000%
100        | 561,214         | 5.61214000%
101        | 450,094         | 4.50094000%
102        | 346,802         | 3.46802000%
103        | 256,278         | 2.56278000%
104        | 181,351         | 1.81351000%
105        | 123,141         | 1.23141000%
106        | 81,068          | 0.81068000%
107        | 51,775          | 0.51775000%
108        | 31,787          | 0.31787000%
109        | 18,901          | 0.18901000%
110        | 10,435          | 0.10435000%
111        | 5,847           | 0.05847000%
112        | 3,151           | 0.03151000%
113        | 1,695           | 0.01695000%
114        | 840             | 0.00840000%
115        | 376             | 0.00376000%
116        | 178             | 0.00178000%
117        | 85              | 0.00085000%
118        | 28              | 0.00028000%
119        | 21              | 0.00021000%
120        | 6               | 0.00006000%
121        | 4               | 0.00004000%
122        | 4               | 0.00004000%
123        | 1               | 0.00001000%
124        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
29         | 1               | 0.00001000%
30         | 8               | 0.00008000%
31         | 24              | 0.00024000%
32         | 82              | 0.00082000%
33         | 257             | 0.00257000%
34         | 717             | 0.00717000%
35         | 1,905           | 0.01905000%
36         | 4,556           | 0.04556000%
37         | 11,159          | 0.11159000%
38         | 23,918          | 0.23918000%
39         | 48,800          | 0.48800000%
40         | 91,622          | 0.91622000%
41         | 161,561         | 1.61561000%
42         | 264,407         | 2.64407000%
43         | 402,040         | 4.02040000%
44         | 571,514         | 5.71514000%
45         | 750,740         | 7.50740000%
46         | 916,854         | 9.16854000%
47         | 1,041,550       | 10.41550000%
48         | 1,097,550       | 10.97550000%
49         | 1,070,391       | 10.70391000%
50         | 966,476         | 9.66476000%
51         | 809,548         | 8.09548000%
52         | 628,169         | 6.28169000%
53         | 448,524         | 4.48524000%
54         | 299,671         | 2.99671000%
55         | 183,327         | 1.83327000%
56         | 103,941         | 1.03941000%
57         | 54,769          | 0.54769000%
58         | 26,463          | 0.26463000%
59         | 11,787          | 0.11787000%
60         | 4,993           | 0.04993000%
61         | 1,722           | 0.01722000%
62         | 656             | 0.00656000%
63         | 209             | 0.00209000%
64         | 66              | 0.00066000%
65         | 18              | 0.00018000%
66         | 4               | 0.00004000%
67         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 20,067          | 0.20067000%
1          | 72,893          | 0.72893000%
2          | 183,451         | 1.83451000%
3          | 360,984         | 3.60984000%
4          | 596,558         | 5.96558000%
5          | 856,257         | 8.56257000%
6          | 1,078,446       | 10.78446000%
7          | 1,221,577       | 12.21577000%
8          | 1,249,955       | 12.49955000%
9          | 1,158,540       | 11.58540000%
10         | 989,043         | 9.89043000%
11         | 774,914         | 7.74914000%
12         | 560,979         | 5.60979000%
13         | 374,597         | 3.74597000%
14         | 232,304         | 2.32304000%
15         | 133,645         | 1.33645000%
16         | 71,505          | 0.71505000%
17         | 35,642          | 0.35642000%
18         | 16,700          | 0.16700000%
19         | 7,178           | 0.07178000%
20         | 3,015           | 0.03015000%
21         | 1,129           | 0.01129000%
22         | 429             | 0.00429000%
23         | 130             | 0.00130000%
24         | 50              | 0.00050000%
25         | 7               | 0.00007000%
26         | 5               | 0.00005000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.2198          |  0.0000% |  0.0001% |  0.0241% |  1.3122% | 15.4658% | 47.2854% | 31.6773% |  4.2348% |  0.0002%
 >= 6 copies | 4.4799          |  0.0000% |  0.0115% |  0.7733% | 10.4804% | 38.5838% | 40.5996% |  9.2014% |  0.3499% |  0.0000%
 >= 7 copies | 3.6778          |  0.0039% |  0.4682% |  7.7696% | 32.9046% | 42.2377% | 15.5956% |  1.0134% |  0.0069% |  0.0000%
