==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,960
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
109        | 8               | 0.00008000%
110        | 20              | 0.00020000%
111        | 90              | 0.00090000%
112        | 406             | 0.00406000%
113        | 1,316           | 0.01316000%
114        | 3,691           | 0.03691000%
115        | 9,352           | 0.09352000%
116        | 21,400          | 0.21400000%
117        | 44,491          | 0.44491000%
118        | 83,167          | 0.83167000%
119        | 143,811         | 1.43811000%
120        | 228,066         | 2.28066000%
121        | 337,048         | 3.37048000%
122        | 464,309         | 4.64309000%
123        | 597,703         | 5.97703000%
124        | 721,210         | 7.21210000%
125        | 821,406         | 8.21406000%
126        | 885,537         | 8.85537000%
127        | 905,379         | 9.05379000%
128        | 874,813         | 8.74813000%
129        | 809,591         | 8.09591000%
130        | 712,504         | 7.12504000%
131        | 601,521         | 6.01521000%
132        | 486,206         | 4.86206000%
133        | 377,536         | 3.77536000%
134        | 280,809         | 2.80809000%
135        | 203,092         | 2.03092000%
136        | 140,078         | 1.40078000%
137        | 93,682          | 0.93682000%
138        | 60,602          | 0.60602000%
139        | 38,113          | 0.38113000%
140        | 22,975          | 0.22975000%
141        | 13,461          | 0.13461000%
142        | 7,655           | 0.07655000%
143        | 4,263           | 0.04263000%
144        | 2,264           | 0.02264000%
145        | 1,243           | 0.01243000%
146        | 587             | 0.00587000%
147        | 320             | 0.00320000%
148        | 165             | 0.00165000%
149        | 64              | 0.00064000%
150        | 31              | 0.00031000%
151        | 7               | 0.00007000%
152        | 6               | 0.00006000%
154        | 1               | 0.00001000%
156        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
65         | 1               | 0.00001000%
66         | 3               | 0.00003000%
67         | 14              | 0.00014000%
68         | 81              | 0.00081000%
69         | 262             | 0.00262000%
70         | 867             | 0.00867000%
71         | 2,383           | 0.02383000%
72         | 6,053           | 0.06053000%
73         | 14,058          | 0.14058000%
74         | 29,784          | 0.29784000%
75         | 57,592          | 0.57592000%
76         | 104,008         | 1.04008000%
77         | 173,161         | 1.73161000%
78         | 268,555         | 2.68555000%
79         | 387,013         | 3.87013000%
80         | 521,658         | 5.21658000%
81         | 661,173         | 6.61173000%
82         | 786,841         | 7.86841000%
83         | 879,507         | 8.79507000%
84         | 928,246         | 9.28246000%
85         | 931,149         | 9.31149000%
86         | 878,584         | 8.78584000%
87         | 788,509         | 7.88509000%
88         | 673,685         | 6.73685000%
89         | 549,171         | 5.49171000%
90         | 424,619         | 4.24619000%
91         | 315,806         | 3.15806000%
92         | 223,691         | 2.23691000%
93         | 151,055         | 1.51055000%
94         | 98,097          | 0.98097000%
95         | 61,631          | 0.61631000%
96         | 36,803          | 0.36803000%
97         | 21,271          | 0.21271000%
98         | 11,979          | 0.11979000%
99         | 6,420           | 0.06420000%
100        | 3,219           | 0.03219000%
101        | 1,625           | 0.01625000%
102        | 769             | 0.00769000%
103        | 376             | 0.00376000%
104        | 156             | 0.00156000%
105        | 77              | 0.00077000%
106        | 22              | 0.00022000%
107        | 12              | 0.00012000%
108        | 10              | 0.00010000%
109        | 1               | 0.00001000%
110        | 3               | 0.00003000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
24         | 1               | 0.00001000%
25         | 4               | 0.00004000%
26         | 12              | 0.00012000%
27         | 60              | 0.00060000%
28         | 191             | 0.00191000%
29         | 556             | 0.00556000%
30         | 1,592           | 0.01592000%
31         | 4,353           | 0.04353000%
32         | 10,842          | 0.10842000%
33         | 24,862          | 0.24862000%
34         | 52,819          | 0.52819000%
35         | 102,822         | 1.02822000%
36         | 186,050         | 1.86050000%
37         | 309,368         | 3.09368000%
38         | 474,539         | 4.74539000%
39         | 671,337         | 6.71337000%
40         | 872,730         | 8.72730000%
41         | 1,042,934       | 10.42934000%
42         | 1,148,194       | 11.48194000%
43         | 1,162,095       | 11.62095000%
44         | 1,072,596       | 10.72596000%
45         | 911,742         | 9.11742000%
46         | 709,726         | 7.09726000%
47         | 507,477         | 5.07477000%
48         | 331,087         | 3.31087000%
49         | 198,387         | 1.98387000%
50         | 108,225         | 1.08225000%
51         | 54,205          | 0.54205000%
52         | 24,936          | 0.24936000%
53         | 10,292          | 0.10292000%
54         | 3,963           | 0.03963000%
55         | 1,403           | 0.01403000%
56         | 440             | 0.00440000%
57         | 116             | 0.00116000%
58         | 30              | 0.00030000%
59         | 11              | 0.00011000%
60         | 3               | 0.00003000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 233,664         | 2.33664000%
1          | 525,297         | 5.25297000%
2          | 898,520         | 8.98520000%
3          | 1,236,241       | 12.36241000%
4          | 1,436,546       | 14.36546000%
5          | 1,451,310       | 14.51310000%
6          | 1,300,487       | 13.00487000%
7          | 1,044,216       | 10.44216000%
8          | 756,407         | 7.56407000%
9          | 498,061         | 4.98061000%
10         | 301,082         | 3.01082000%
11         | 166,353         | 1.66353000%
12         | 84,236          | 0.84236000%
13         | 39,517          | 0.39517000%
14         | 17,298          | 0.17298000%
15         | 6,819           | 0.06819000%
16         | 2,660           | 0.02660000%
17         | 870             | 0.00870000%
18         | 281             | 0.00281000%
19         | 95              | 0.00095000%
20         | 28              | 0.00028000%
21         | 8               | 0.00008000%
22         | 4               | 0.00004000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.7323          |  0.0000% |  0.0033% |  0.3299% |  6.2514% | 31.2555% | 45.2403% | 15.8442% |  1.0753% |  0.0000%
 >= 6 copies | 3.8575          |  0.0013% |  0.2469% |  5.2981% | 27.7566% | 43.9626% | 20.6501% |  2.0565% |  0.0280% |  0.0000%
 >= 7 copies | 2.9551          |  0.1325% |  4.2635% | 25.5404% | 43.5758% | 23.0707% |  3.3483% |  0.0688% |  0.0001% |  0.0000%
