==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,350
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
115        | 9               | 0.00009000%
116        | 33              | 0.00033000%
117        | 119             | 0.00119000%
118        | 477             | 0.00477000%
119        | 1,465           | 0.01465000%
120        | 3,937           | 0.03937000%
121        | 9,625           | 0.09625000%
122        | 21,624          | 0.21624000%
123        | 43,493          | 0.43493000%
124        | 79,952          | 0.79952000%
125        | 136,199         | 1.36199000%
126        | 215,120         | 2.15120000%
127        | 317,296         | 3.17296000%
128        | 436,437         | 4.36437000%
129        | 561,490         | 5.61490000%
130        | 683,944         | 6.83944000%
131        | 782,964         | 7.82964000%
132        | 854,155         | 8.54155000%
133        | 883,435         | 8.83435000%
134        | 868,395         | 8.68395000%
135        | 810,835         | 8.10835000%
136        | 730,709         | 7.30709000%
137        | 625,817         | 6.25817000%
138        | 516,431         | 5.16431000%
139        | 407,899         | 4.07899000%
140        | 312,331         | 3.12331000%
141        | 230,364         | 2.30364000%
142        | 161,693         | 1.61693000%
143        | 111,429         | 1.11429000%
144        | 74,087          | 0.74087000%
145        | 47,724          | 0.47724000%
146        | 29,767          | 0.29767000%
147        | 17,478          | 0.17478000%
148        | 10,382          | 0.10382000%
149        | 5,949           | 0.05949000%
150        | 3,294           | 0.03294000%
151        | 1,729           | 0.01729000%
152        | 963             | 0.00963000%
153        | 490             | 0.00490000%
154        | 261             | 0.00261000%
155        | 109             | 0.00109000%
156        | 55              | 0.00055000%
157        | 19              | 0.00019000%
158        | 11              | 0.00011000%
159        | 2               | 0.00002000%
160        | 2               | 0.00002000%
161        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
68         | 1               | 0.00001000%
69         | 1               | 0.00001000%
70         | 9               | 0.00009000%
71         | 24              | 0.00024000%
72         | 98              | 0.00098000%
73         | 325             | 0.00325000%
74         | 1,062           | 0.01062000%
75         | 2,725           | 0.02725000%
76         | 6,725           | 0.06725000%
77         | 15,118          | 0.15118000%
78         | 31,056          | 0.31056000%
79         | 58,751          | 0.58751000%
80         | 103,670         | 1.03670000%
81         | 170,418         | 1.70418000%
82         | 260,560         | 2.60560000%
83         | 373,514         | 3.73514000%
84         | 501,350         | 5.01350000%
85         | 633,654         | 6.33654000%
86         | 755,983         | 7.55983000%
87         | 850,359         | 8.50359000%
88         | 902,189         | 9.02189000%
89         | 910,818         | 9.10818000%
90         | 871,859         | 8.71859000%
91         | 793,841         | 7.93841000%
92         | 686,816         | 6.86816000%
93         | 568,729         | 5.68729000%
94         | 450,769         | 4.50769000%
95         | 340,957         | 3.40957000%
96         | 246,389         | 2.46389000%
97         | 171,098         | 1.71098000%
98         | 113,954         | 1.13954000%
99         | 72,574          | 0.72574000%
100        | 45,040          | 0.45040000%
101        | 26,921          | 0.26921000%
102        | 15,327          | 0.15327000%
103        | 8,407           | 0.08407000%
104        | 4,423           | 0.04423000%
105        | 2,372           | 0.02372000%
106        | 1,077           | 0.01077000%
107        | 560             | 0.00560000%
108        | 269             | 0.00269000%
109        | 121             | 0.00121000%
110        | 44              | 0.00044000%
111        | 25              | 0.00025000%
112        | 10              | 0.00010000%
113        | 2               | 0.00002000%
114        | 3               | 0.00003000%
115        | 2               | 0.00002000%
116        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
26         | 1               | 0.00001000%
27         | 6               | 0.00006000%
28         | 19              | 0.00019000%
29         | 87              | 0.00087000%
30         | 234             | 0.00234000%
31         | 708             | 0.00708000%
32         | 1,975           | 0.01975000%
33         | 4,978           | 0.04978000%
34         | 12,285          | 0.12285000%
35         | 27,144          | 0.27144000%
36         | 55,543          | 0.55543000%
37         | 106,706         | 1.06706000%
38         | 188,936         | 1.88936000%
39         | 307,798         | 3.07798000%
40         | 468,061         | 4.68061000%
41         | 654,561         | 6.54561000%
42         | 847,789         | 8.47789000%
43         | 1,013,519       | 10.13519000%
44         | 1,117,344       | 11.17344000%
45         | 1,135,872       | 11.35872000%
46         | 1,061,726       | 10.61726000%
47         | 916,722         | 9.16722000%
48         | 727,052         | 7.27052000%
49         | 531,364         | 5.31364000%
50         | 356,099         | 3.56099000%
51         | 220,068         | 2.20068000%
52         | 124,960         | 1.24960000%
53         | 65,137          | 0.65137000%
54         | 31,025          | 0.31025000%
55         | 13,837          | 0.13837000%
56         | 5,491           | 0.05491000%
57         | 1,987           | 0.01987000%
58         | 668             | 0.00668000%
59         | 218             | 0.00218000%
60         | 58              | 0.00058000%
61         | 20              | 0.00020000%
