==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,500
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
117        | 3               | 0.00003000%
118        | 27              | 0.00027000%
119        | 92              | 0.00092000%
120        | 346             | 0.00346000%
121        | 1,062           | 0.01062000%
122        | 3,079           | 0.03079000%
123        | 7,517           | 0.07517000%
124        | 16,946          | 0.16946000%
125        | 34,980          | 0.34980000%
126        | 66,191          | 0.66191000%
127        | 114,393         | 1.14393000%
128        | 184,321         | 1.84321000%
129        | 276,686         | 2.76686000%
130        | 388,826         | 3.88826000%
131        | 511,995         | 5.11995000%
132        | 633,817         | 6.33817000%
133        | 741,041         | 7.41041000%
134        | 823,245         | 8.23245000%
135        | 870,144         | 8.70144000%
136        | 871,117         | 8.71117000%
137        | 832,144         | 8.32144000%
138        | 760,499         | 7.60499000%
139        | 667,269         | 6.67269000%
140        | 561,024         | 5.61024000%
141        | 451,948         | 4.51948000%
142        | 352,104         | 3.52104000%
143        | 264,852         | 2.64852000%
144        | 190,465         | 1.90465000%
145        | 132,740         | 1.32740000%
146        | 90,161          | 0.90161000%
147        | 59,298          | 0.59298000%
148        | 37,709          | 0.37709000%
149        | 22,617          | 0.22617000%
150        | 13,665          | 0.13665000%
151        | 7,914           | 0.07914000%
152        | 4,608           | 0.04608000%
153        | 2,442           | 0.02442000%
154        | 1,334           | 0.01334000%
155        | 704             | 0.00704000%
156        | 355             | 0.00355000%
157        | 174             | 0.00174000%
158        | 83              | 0.00083000%
159        | 37              | 0.00037000%
160        | 14              | 0.00014000%
161        | 7               | 0.00007000%
162        | 2               | 0.00002000%
163        | 2               | 0.00002000%
165        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
71         | 4               | 0.00004000%
72         | 14              | 0.00014000%
73         | 54              | 0.00054000%
74         | 197             | 0.00197000%
75         | 624             | 0.00624000%
76         | 1,744           | 0.01744000%
77         | 4,393           | 0.04393000%
78         | 10,187          | 0.10187000%
79         | 21,651          | 0.21651000%
80         | 42,260          | 0.42260000%
81         | 77,345          | 0.77345000%
82         | 130,868         | 1.30868000%
83         | 207,662         | 2.07662000%
84         | 306,312         | 3.06312000%
85         | 424,597         | 4.24597000%
86         | 554,006         | 5.54006000%
87         | 682,391         | 6.82391000%
88         | 793,856         | 7.93856000%
89         | 867,045         | 8.67045000%
90         | 903,581         | 9.03581000%
91         | 893,313         | 8.93313000%
92         | 838,354         | 8.38354000%
93         | 750,251         | 7.50251000%
94         | 638,538         | 6.38538000%
95         | 522,042         | 5.22042000%
96         | 407,648         | 4.07648000%
97         | 304,418         | 3.04418000%
98         | 218,084         | 2.18084000%
99         | 149,131         | 1.49131000%
100        | 98,403          | 0.98403000%
101        | 62,713          | 0.62713000%
102        | 38,323          | 0.38323000%
103        | 22,791          | 0.22791000%
