==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 5,940
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
57         | 267,436         | 2.67436000%
58         | 422,612         | 4.22612000%
59         | 603,185         | 6.03185000%
60         | 788,434         | 7.88434000%
61         | 948,383         | 9.48383000%
62         | 1,052,581       | 10.52581000%
63         | 1,081,557       | 10.81557000%
64         | 1,034,580       | 10.34580000%
65         | 918,169         | 9.18169000%
66         | 767,133         | 7.67133000%
67         | 597,889         | 5.97889000%
68         | 439,203         | 4.39203000%
69         | 305,168         | 3.05168000%
70         | 199,384         | 1.99384000%
71         | 123,620         | 1.23620000%
72         | 72,738          | 0.72738000%
73         | 40,242          | 0.40242000%
74         | 21,515          | 0.21515000%
75         | 10,869          | 0.10869000%
76         | 5,396           | 0.05396000%
77         | 2,390           | 0.02390000%
78         | 1,074           | 0.01074000%
79         | 437             | 0.00437000%
80         | 218             | 0.00218000%
81         | 53              | 0.00053000%
82         | 30              | 0.00030000%
83         | 12              | 0.00012000%
84         | 2               | 0.00002000%
85         | 3               | 0.00003000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
16         | 2               | 0.00002000%
17         | 10              | 0.00010000%
18         | 37              | 0.00037000%
19         | 184             | 0.00184000%
20         | 673             | 0.00673000%
21         | 2,189           | 0.02189000%
22         | 6,642           | 0.06642000%
23         | 18,360          | 0.18360000%
24         | 45,683          | 0.45683000%
25         | 101,694         | 1.01694000%
26         | 204,495         | 2.04495000%
27         | 368,779         | 3.68779000%
28         | 596,822         | 5.96822000%
29         | 865,408         | 8.65408000%
30         | 1,122,417       | 11.22417000%
31         | 1,299,257       | 12.99257000%
32         | 1,345,907       | 13.45907000%
33         | 1,241,687       | 12.41687000%
34         | 1,021,022       | 10.21022000%
35         | 745,630         | 7.45630000%
36         | 484,701         | 4.84701000%
37         | 280,374         | 2.80374000%
38         | 143,018         | 1.43018000%
39         | 65,039          | 0.65039000%
40         | 26,391          | 0.26391000%
41         | 9,499           | 0.09499000%
42         | 2,973           | 0.02973000%
43         | 841             | 0.00841000%
44         | 219             | 0.00219000%
45         | 40              | 0.00040000%
46         | 6               | 0.00006000%
48         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 3,816,391       | 38.16391000%
1          | 2,337,805       | 23.37805000%
2          | 1,731,626       | 17.31626000%
3          | 1,078,064       | 10.78064000%
4          | 581,445         | 5.81445000%
5          | 274,922         | 2.74922000%
6          | 115,345         | 1.15345000%
7          | 43,462          | 0.43462000%
8          | 14,694          | 0.14694000%
9          | 4,526           | 0.04526000%
10         | 1,289           | 0.01289000%
11         | 331             | 0.00331000%
12         | 79              | 0.00079000%
13         | 18              | 0.00018000%
14         | 2               | 0.00002000%
15         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.3030          |  0.0305% |  1.7531% | 16.1431% | 40.8671% | 32.8001% |  7.9762% |  0.4272% |  0.0028% |  0.0000%
 >= 6 copies | 2.2491          |  1.5134% | 17.4334% | 43.0341% | 31.0150% |  6.6557% |  0.3460% |  0.0024% |  0.0000% |  0.0000%
 >= 7 copies | 1.3803          | 12.6867% | 44.6716% | 34.9423% |  7.3272% |  0.3693% |  0.0028% |  0.0000% |  0.0000% |  0.0000%
