==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,570
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
88         | 1               | 0.00001000%
89         | 8               | 0.00008000%
90         | 51              | 0.00051000%
91         | 285             | 0.00285000%
92         | 1,217           | 0.01217000%
93         | 3,837           | 0.03837000%
94         | 11,366          | 0.11366000%
95         | 28,126          | 0.28126000%
96         | 61,891          | 0.61891000%
97         | 120,785         | 1.20785000%
98         | 210,867         | 2.10867000%
99         | 334,888         | 3.34888000%
100        | 485,756         | 4.85756000%
101        | 647,647         | 6.47647000%
102        | 801,336         | 8.01336000%
103        | 918,568         | 9.18568000%
104        | 984,539         | 9.84539000%
105        | 989,083         | 9.89083000%
106        | 935,623         | 9.35623000%
107        | 834,626         | 8.34626000%
108        | 707,228         | 7.07228000%
109        | 568,327         | 5.68327000%
110        | 434,428         | 4.34428000%
111        | 317,083         | 3.17083000%
112        | 222,164         | 2.22164000%
113        | 148,108         | 1.48108000%
114        | 95,086          | 0.95086000%
115        | 59,280          | 0.59280000%
116        | 34,718          | 0.34718000%
117        | 20,042          | 0.20042000%
118        | 11,125          | 0.11125000%
119        | 5,963           | 0.05963000%
120        | 3,053           | 0.03053000%
121        | 1,481           | 0.01481000%
122        | 741             | 0.00741000%
123        | 367             | 0.00367000%
124        | 172             | 0.00172000%
125        | 77              | 0.00077000%
126        | 35              | 0.00035000%
127        | 14              | 0.00014000%
128        | 5               | 0.00005000%
129        | 2               | 0.00002000%
132        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
53         | 4               | 0.00004000%
54         | 23              | 0.00023000%
55         | 128             | 0.00128000%
56         | 453             | 0.00453000%
57         | 1,511           | 0.01511000%
58         | 4,563           | 0.04563000%
59         | 12,365          | 0.12365000%
60         | 29,033          | 0.29033000%
61         | 61,970          | 0.61970000%
62         | 118,372         | 1.18372000%
63         | 206,787         | 2.06787000%
64         | 330,662         | 3.30662000%
65         | 483,803         | 4.83803000%
66         | 652,358         | 6.52358000%
67         | 813,723         | 8.13723000%
68         | 943,627         | 9.43627000%
69         | 1,016,180       | 10.16180000%
70         | 1,023,549       | 10.23549000%
71         | 966,348         | 9.66348000%
72         | 856,742         | 8.56742000%
73         | 712,814         | 7.12814000%
74         | 561,468         | 5.61468000%
75         | 417,123         | 4.17123000%
76         | 295,681         | 2.95681000%
77         | 196,227         | 1.96227000%
78         | 125,234         | 1.25234000%
79         | 76,059          | 0.76059000%
80         | 43,872          | 0.43872000%
81         | 24,314          | 0.24314000%
82         | 12,934          | 0.12934000%
