==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,420
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
116        | 7               | 0.00007000%
117        | 30              | 0.00030000%
118        | 111             | 0.00111000%
119        | 453             | 0.00453000%
120        | 1,371           | 0.01371000%
121        | 3,725           | 0.03725000%
122        | 9,073           | 0.09073000%
123        | 20,347          | 0.20347000%
124        | 41,092          | 0.41092000%
125        | 76,245          | 0.76245000%
126        | 129,725         | 1.29725000%
127        | 206,411         | 2.06411000%
128        | 304,306         | 3.04306000%
129        | 422,542         | 4.22542000%
130        | 546,694         | 5.46694000%
131        | 667,962         | 6.67962000%
132        | 769,979         | 7.69979000%
133        | 844,243         | 8.44243000%
134        | 879,114         | 8.79114000%
135        | 867,801         | 8.67801000%
136        | 817,709         | 8.17709000%
137        | 738,599         | 7.38599000%
138        | 638,910         | 6.38910000%
139        | 530,152         | 5.30152000%
140        | 421,994         | 4.21994000%
141        | 324,470         | 3.24470000%
142        | 240,727         | 2.40727000%
143        | 170,763         | 1.70763000%
144        | 117,950         | 1.17950000%
145        | 78,951          | 0.78951000%
146        | 51,510          | 0.51510000%
147        | 32,124          | 0.32124000%
148        | 19,204          | 0.19204000%
149        | 11,330          | 0.11330000%
150        | 6,525           | 0.06525000%
151        | 3,744           | 0.03744000%
152        | 1,951           | 0.01951000%
153        | 1,050           | 0.01050000%
154        | 584             | 0.00584000%
155        | 290             | 0.00290000%
156        | 128             | 0.00128000%
157        | 65              | 0.00065000%
158        | 18              | 0.00018000%
159        | 12              | 0.00012000%
160        | 6               | 0.00006000%
161        | 2               | 0.00002000%
163        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
70         | 3               | 0.00003000%
71         | 9               | 0.00009000%
72         | 41              | 0.00041000%
73         | 153             | 0.00153000%
74         | 473             | 0.00473000%
75         | 1,483           | 0.01483000%
76         | 3,609           | 0.03609000%
77         | 8,635           | 0.08635000%
78         | 18,746          | 0.18746000%
79         | 37,619          | 0.37619000%
80         | 69,632          | 0.69632000%
81         | 119,881         | 1.19881000%
82         | 192,897         | 1.92897000%
83         | 288,567         | 2.88567000%
84         | 405,751         | 4.05751000%
85         | 534,851         | 5.34851000%
86         | 665,115         | 6.65115000%
87         | 780,950         | 7.80950000%
88         | 863,532         | 8.63532000%
89         | 906,988         | 9.06988000%
90         | 900,899         | 9.00899000%
91         | 851,982         | 8.51982000%
92         | 767,039         | 7.67039000%
93         | 656,689         | 6.56689000%
94         | 538,472         | 5.38472000%
95         | 422,780         | 4.22780000%
96         | 316,953         | 3.16953000%
97         | 227,603         | 2.27603000%
98         | 156,144         | 1.56144000%
99         | 103,399         | 1.03399000%
100        | 65,994          | 0.65994000%
101        | 40,227          | 0.40227000%
102        | 24,044          | 0.24044000%
103        | 13,486          | 0.13486000%
104        | 7,449           | 0.07449000%
105        | 4,067           | 0.04067000%
106        | 1,979           | 0.01979000%
107        | 946             | 0.00946000%
108        | 503             | 0.00503000%
109        | 225             | 0.00225000%
110        | 108             | 0.00108000%
111        | 41              | 0.00041000%
112        | 19              | 0.00019000%
113        | 10              | 0.00010000%
114        | 1               | 0.00001000%
115        | 2               | 0.00002000%
116        | 4               | 0.00004000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
26         | 1               | 0.00001000%
27         | 5               | 0.00005000%
28         | 12              | 0.00012000%
29         | 57              | 0.00057000%
30         | 165             | 0.00165000%
31         | 519             | 0.00519000%
32         | 1,412           | 0.01412000%
33         | 3,657           | 0.03657000%
34         | 9,225           | 0.09225000%
35         | 20,917          | 0.20917000%
36         | 43,804          | 0.43804000%
37         | 85,931          | 0.85931000%
38         | 155,629         | 1.55629000%
39         | 260,932         | 2.60932000%
40         | 405,780         | 4.05780000%
41         | 582,712         | 5.82712000%
42         | 776,306         | 7.76306000%
43         | 953,400         | 9.53400000%
44         | 1,084,660       | 10.84660000%
45         | 1,134,824       | 11.34824000%
46         | 1,095,543       | 10.95543000%
47         | 974,646         | 9.74646000%
48         | 799,174         | 7.99174000%
49         | 604,428         | 6.04428000%
50         | 420,138         | 4.20138000%
51         | 268,138         | 2.68138000%
52         | 157,961         | 1.57961000%
53         | 85,315          | 0.85315000%
54         | 42,410          | 0.42410000%
55         | 19,431          | 0.19431000%
56         | 8,227           | 0.08227000%
57         | 3,057           | 0.03057000%
58         | 1,075           | 0.01075000%
59         | 377             | 0.00377000%
60         | 92              | 0.00092000%
61         | 33              | 0.00033000%
62         | 7               | 0.00007000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 86,054          | 0.86054000%
1          | 242,933         | 2.42933000%
2          | 495,202         | 4.95202000%
3          | 804,423         | 8.04423000%
4          | 1,096,083       | 10.96083000%
5          | 1,295,960       | 12.95960000%
6          | 1,360,012       | 13.60012000%
7          | 1,273,073       | 12.73073000%
8          | 1,079,059       | 10.79059000%
9          | 832,183         | 8.32183000%
10         | 586,727         | 5.86727000%
11         | 381,077         | 3.81077000%
12         | 226,521         | 2.26521000%
13         | 125,109         | 1.25109000%
14         | 63,607          | 0.63607000%
15         | 30,194          | 0.30194000%
16         | 13,204          | 0.13204000%
17         | 5,451           | 0.05451000%
18         | 1,999           | 0.01999000%
19         | 784             | 0.00784000%
20         | 241             | 0.00241000%
21         | 75              | 0.00075000%
22         | 22              | 0.00022000%
23         | 7               | 0.00007000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.9654          |  0.0000% |  0.0006% |  0.1084% |  3.2317% | 23.7091% | 48.0454% | 22.7671% |  2.1377% |  0.0000%
 >= 6 copies | 4.1514          |  0.0001% |  0.0671% |  2.3887% | 18.9948% | 44.0532% | 29.9796% |  4.4164% |  0.1000% |  0.0000%
 >= 7 copies | 3.2890          |  0.0301% |  1.7259% | 16.1569% | 41.4316% | 32.9784% |  7.4115% |  0.2647% |  0.0009% |  0.0000%
