==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,200
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
126        | 1               | 0.00001000%
127        | 4               | 0.00004000%
128        | 10              | 0.00010000%
129        | 55              | 0.00055000%
130        | 185             | 0.00185000%
131        | 581             | 0.00581000%
132        | 1,606           | 0.01606000%
133        | 4,068           | 0.04068000%
134        | 9,410           | 0.09410000%
135        | 20,137          | 0.20137000%
136        | 39,018          | 0.39018000%
137        | 70,075          | 0.70075000%
138        | 117,269         | 1.17269000%
139        | 183,525         | 1.83525000%
140        | 270,683         | 2.70683000%
141        | 373,328         | 3.73328000%
142        | 485,950         | 4.85950000%
143        | 599,655         | 5.99655000%
144        | 701,184         | 7.01184000%
145        | 782,496         | 7.82496000%
146        | 828,686         | 8.28686000%
147        | 839,158         | 8.39158000%
148        | 815,013         | 8.15013000%
149        | 756,378         | 7.56378000%
150        | 676,971         | 6.76971000%
151        | 579,445         | 5.79445000%
152        | 479,482         | 4.79482000%
153        | 382,478         | 3.82478000%
154        | 294,896         | 2.94896000%
155        | 218,891         | 2.18891000%
156        | 157,263         | 1.57263000%
157        | 110,360         | 1.10360000%
158        | 75,073          | 0.75073000%
159        | 48,731          | 0.48731000%
160        | 31,370          | 0.31370000%
161        | 19,438          | 0.19438000%
162        | 11,610          | 0.11610000%
163        | 6,878           | 0.06878000%
164        | 3,864           | 0.03864000%
165        | 2,194           | 0.02194000%
166        | 1,285           | 0.01285000%
167        | 653             | 0.00653000%
168        | 315             | 0.00315000%
169        | 180             | 0.00180000%
170        | 83              | 0.00083000%
171        | 34              | 0.00034000%
172        | 16              | 0.00016000%
173        | 10              | 0.00010000%
174        | 2               | 0.00002000%
176        | 3               | 0.00003000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
77         | 1               | 0.00001000%
78         | 4               | 0.00004000%
79         | 25              | 0.00025000%
80         | 80              | 0.00080000%
81         | 271             | 0.00271000%
82         | 666             | 0.00666000%
83         | 1,927           | 0.01927000%
84         | 4,546           | 0.04546000%
85         | 10,065          | 0.10065000%
86         | 20,479          | 0.20479000%
87         | 39,298          | 0.39298000%
88         | 70,607          | 0.70607000%
89         | 117,774         | 1.17774000%
90         | 184,135         | 1.84135000%
91         | 272,637         | 2.72637000%
92         | 376,744         | 3.76744000%
93         | 495,189         | 4.95189000%
94         | 614,853         | 6.14853000%
95         | 723,140         | 7.23140000%
96         | 808,810         | 8.08810000%
97         | 858,243         | 8.58243000%
98         | 870,332         | 8.70332000%
99         | 837,661         | 8.37661000%
100        | 774,129         | 7.74129000%
101        | 682,661         | 6.82661000%
102        | 574,940         | 5.74940000%
103        | 465,502         | 4.65502000%
104        | 363,743         | 3.63743000%
105        | 271,478         | 2.71478000%
106        | 194,306         | 1.94306000%
107        | 134,163         | 1.34163000%
108        | 89,503          | 0.89503000%
109        | 57,908          | 0.57908000%
110        | 35,704          | 0.35704000%
111        | 21,394          | 0.21394000%
112        | 12,456          | 0.12456000%
113        | 6,942           | 0.06942000%
114        | 3,703           | 0.03703000%
115        | 2,023           | 0.02023000%
116        | 1,019           | 0.01019000%
117        | 519             | 0.00519000%
118        | 228             | 0.00228000%
119        | 107             | 0.00107000%
120        | 43              | 0.00043000%
121        | 20              | 0.00020000%
122        | 9               | 0.00009000%
123        | 8               | 0.00008000%
124        | 4               | 0.00004000%
126        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
30         | 2               | 0.00002000%
31         | 5               | 0.00005000%
32         | 33              | 0.00033000%
33         | 85              | 0.00085000%
34         | 284             | 0.00284000%
35         | 746             | 0.00746000%
36         | 2,004           | 0.02004000%
37         | 4,883           | 0.04883000%
38         | 11,389          | 0.11389000%
39         | 24,718          | 0.24718000%
40         | 48,866          | 0.48866000%
41         | 91,521          | 0.91521000%
42         | 161,055         | 1.61055000%
43         | 261,045         | 2.61045000%
44         | 395,736         | 3.95736000%
45         | 559,985         | 5.59985000%
46         | 735,476         | 7.35476000%
47         | 901,351         | 9.01351000%
48         | 1,025,380       | 10.25380000%
49         | 1,083,862       | 10.83862000%
50         | 1,063,929       | 10.63929000%
51         | 967,455         | 9.67455000%
52         | 818,498         | 8.18498000%
53         | 641,531         | 6.41531000%
54         | 464,750         | 4.64750000%
55         | 313,772         | 3.13772000%
56         | 195,489         | 1.95489000%
57         | 112,794         | 1.12794000%
58         | 60,375          | 0.60375000%
59         | 29,978          | 0.29978000%
60         | 13,768          | 0.13768000%
61         | 5,736           | 0.05736000%
62         | 2,301           | 0.02301000%
63         | 777             | 0.00777000%
64         | 306             | 0.00306000%
65         | 85              | 0.00085000%
66         | 20              | 0.00020000%
67         | 9               | 0.00009000%
68         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 11,304          | 0.11304000%
1          | 45,523          | 0.45523000%
2          | 122,247         | 1.22247000%
3          | 257,216         | 2.57216000%
4          | 451,604         | 4.51604000%
5          | 688,990         | 6.88990000%
6          | 926,162         | 9.26162000%
7          | 1,114,836       | 11.14836000%
8          | 1,215,270       | 12.15270000%
9          | 1,200,120       | 12.00120000%
10         | 1,089,566       | 10.89566000%
