==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,690
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
119        | 1               | 0.00001000%
120        | 10              | 0.00010000%
121        | 26              | 0.00026000%
122        | 109             | 0.00109000%
123        | 419             | 0.00419000%
124        | 1,217           | 0.01217000%
125        | 3,332           | 0.03332000%
126        | 8,174           | 0.08174000%
127        | 18,133          | 0.18133000%
128        | 36,355          | 0.36355000%
129        | 67,447          | 0.67447000%
130        | 116,774         | 1.16774000%
131        | 185,687         | 1.85687000%
132        | 276,397         | 2.76397000%
133        | 386,359         | 3.86359000%
134        | 505,717         | 5.05717000%
135        | 625,713         | 6.25713000%
136        | 731,588         | 7.31588000%
137        | 813,478         | 8.13478000%
138        | 858,285         | 8.58285000%
139        | 862,504         | 8.62504000%
140        | 826,816         | 8.26816000%
141        | 758,746         | 7.58746000%
142        | 667,793         | 6.67793000%
143        | 565,617         | 5.65617000%
144        | 458,469         | 4.58469000%
145        | 359,449         | 3.59449000%
146        | 271,239         | 2.71239000%
147        | 197,685         | 1.97685000%
148        | 138,796         | 1.38796000%
149        | 94,952          | 0.94952000%
150        | 63,048          | 0.63048000%
151        | 40,153          | 0.40153000%
152        | 24,679          | 0.24679000%
153        | 15,067          | 0.15067000%
154        | 8,718           | 0.08718000%
155        | 5,148           | 0.05148000%
156        | 2,762           | 0.02762000%
157        | 1,468           | 0.01468000%
158        | 846             | 0.00846000%
159        | 446             | 0.00446000%
160        | 189             | 0.00189000%
161        | 111             | 0.00111000%
162        | 42              | 0.00042000%
163        | 25              | 0.00025000%
164        | 6               | 0.00006000%
166        | 3               | 0.00003000%
168        | 2               | 0.00002000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
73         | 7               | 0.00007000%
74         | 20              | 0.00020000%
75         | 79              | 0.00079000%
76         | 225             | 0.00225000%
77         | 709             | 0.00709000%
78         | 1,989           | 0.01989000%
79         | 4,813           | 0.04813000%
80         | 10,999          | 0.10999000%
81         | 22,839          | 0.22839000%
82         | 44,308          | 0.44308000%
83         | 79,747          | 0.79747000%
84         | 133,674         | 1.33674000%
85         | 210,006         | 2.10006000%
86         | 306,399         | 3.06399000%
87         | 423,932         | 4.23932000%
88         | 549,478         | 5.49478000%
89         | 675,911         | 6.75911000%
90         | 783,381         | 7.83381000%
91         | 857,712         | 8.57712000%
92         | 892,935         | 8.92935000%
93         | 884,544         | 8.84544000%
94         | 833,724         | 8.33724000%
95         | 747,087         | 7.47087000%
96         | 640,687         | 6.40687000%
97         | 526,286         | 5.26286000%
98         | 412,488         | 4.12488000%
99         | 311,273         | 3.11273000%
100        | 224,517         | 2.24517000%
101        | 154,841         | 1.54841000%
102        | 102,966         | 1.02966000%
103        | 66,497          | 0.66497000%
104        | 40,954          | 0.40954000%
105        | 24,647          | 0.24647000%
106        | 14,036          | 0.14036000%
107        | 7,871           | 0.07871000%
108        | 4,206           | 0.04206000%
109        | 2,144           | 0.02144000%
110        | 1,092           | 0.01092000%
111        | 549             | 0.00549000%
112        | 226             | 0.00226000%
113        | 109             | 0.00109000%
114        | 49              | 0.00049000%
115        | 18              | 0.00018000%
116        | 12              | 0.00012000%
117        | 6               | 0.00006000%
118        | 5               | 0.00005000%
119        | 3               | 0.00003000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
28         | 3               | 0.00003000%
29         | 12              | 0.00012000%
30         | 38              | 0.00038000%
31         | 125             | 0.00125000%
32         | 417             | 0.00417000%
33         | 1,099           | 0.01099000%
34         | 2,826           | 0.02826000%
35         | 7,118           | 0.07118000%
36         | 16,640          | 0.16640000%
37         | 34,671          | 0.34671000%
38         | 69,221          | 0.69221000%
39         | 126,839         | 1.26839000%
40         | 216,840         | 2.16840000%
41         | 343,630         | 3.43630000%
42         | 505,994         | 5.05994000%
43         | 689,615         | 6.89615000%
44         | 871,331         | 8.71331000%
45         | 1,021,570       | 10.21570000%
46         | 1,105,790       | 11.05790000%
47         | 1,108,550       | 11.08550000%
48         | 1,023,113       | 10.23113000%
49         | 874,263         | 8.74263000%
50         | 692,169         | 6.92169000%
51         | 503,572         | 5.03572000%
52         | 338,326         | 3.38326000%
53         | 209,736         | 2.09736000%
54         | 120,032         | 1.20032000%
55         | 63,164          | 0.63164000%
56         | 30,693          | 0.30693000%
57         | 13,810          | 0.13810000%
58         | 5,661           | 0.05661000%
59         | 2,106           | 0.02106000%
60         | 684             | 0.00684000%
61         | 244             | 0.00244000%
62         | 69              | 0.00069000%
63         | 24              | 0.00024000%
64         | 5               | 0.00005000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 44,851          | 0.44851000%
1          | 143,522         | 1.43522000%
2          | 322,263         | 3.22263000%
3          | 574,147         | 5.74147000%
4          | 857,733         | 8.57733000%
5          | 1,109,635       | 11.09635000%
6          | 1,269,345       | 12.69345000%
7          | 1,302,706       | 13.02706000%
8          | 1,202,575       | 12.02575000%
9          | 1,014,608       | 10.14608000%
10         | 783,037         | 7.83037000%
11         | 554,411         | 5.54411000%
12         | 362,606         | 3.62606000%
13         | 219,439         | 2.19439000%
14         | 122,213         | 1.22213000%
15         | 63,065          | 0.63065000%
16         | 30,713          | 0.30713000%
17         | 13,859          | 0.13859000%
18         | 5,718           | 0.05718000%
19         | 2,287           | 0.02287000%
20         | 864             | 0.00864000%
21         | 280             | 0.00280000%
22         | 85              | 0.00085000%
23         | 32              | 0.00032000%
24         | 5               | 0.00005000%
25         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.0894          |  0.0000% |  0.0003% |  0.0548% |  2.1431% | 19.5902% | 48.2420% | 26.9614% |  3.0083% |  0.0001%
 >= 6 copies | 4.3099          |  0.0000% |  0.0303% |  1.4355% | 14.6284% | 42.0874% | 35.2364% |  6.3972% |  0.1847% |  0.0000%
 >= 7 copies | 3.4746          |  0.0119% |  0.9583% | 11.7436% | 37.9986% | 37.9448% | 10.8201% |  0.5203% |  0.0025% |  0.0000%
