==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,980
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
Count      | Simulations     | Percentage (%)
--------------------------------------------------
75         | 1               | 0.00001000%
76         | 8               | 0.00008000%
77         | 28              | 0.00028000%
78         | 88              | 0.00088000%
79         | 314             | 0.00314000%
80         | 795             | 0.00795000%
81         | 2,235           | 0.02235000%
82         | 5,281           | 0.05281000%
83         | 11,919          | 0.11919000%
84         | 23,955          | 0.23955000%
85         | 45,616          | 0.45616000%
86         | 80,483          | 0.80483000%
87         | 134,623         | 1.34623000%
88         | 207,816         | 2.07816000%
89         | 302,261         | 3.02261000%
90         | 414,298         | 4.14298000%
91         | 537,948         | 5.37948000%
92         | 659,209         | 6.59209000%
93         | 763,886         | 7.63886000%
94         | 840,522         | 8.40522000%
95         | 876,491         | 8.76491000%
96         | 872,792         | 8.72792000%
97         | 827,646         | 8.27646000%
98         | 750,628         | 7.50628000%
99         | 647,967         | 6.47967000%
100        | 537,558         | 5.37558000%
101        | 427,369         | 4.27369000%
102        | 325,272         | 3.25272000%
103        | 238,371         | 2.38371000%
104        | 167,263         | 1.67263000%
105        | 112,446         | 1.12446000%
106        | 73,687          | 0.73687000%
107        | 46,538          | 0.46538000%
108        | 28,330          | 0.28330000%
109        | 16,643          | 0.16643000%
110        | 9,155           | 0.09155000%
111        | 5,117           | 0.05117000%
112        | 2,708           | 0.02708000%
113        | 1,435           | 0.01435000%
114        | 699             | 0.00699000%
115        | 326             | 0.00326000%
116        | 144             | 0.00144000%
117        | 74              | 0.00074000%
118        | 25              | 0.00025000%
119        | 17              | 0.00017000%
120        | 6               | 0.00006000%
121        | 4               | 0.00004000%
122        | 2               | 0.00002000%
124        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
29         | 2               | 0.00002000%
30         | 10              | 0.00010000%
31         | 28              | 0.00028000%
32         | 87              | 0.00087000%
33         | 282             | 0.00282000%
34         | 782             | 0.00782000%
35         | 2,074           | 0.02074000%
36         | 4,959           | 0.04959000%
37         | 12,066          | 0.12066000%
38         | 25,684          | 0.25684000%
39         | 51,987          | 0.51987000%
40         | 97,321          | 0.97321000%
41         | 170,509         | 1.70509000%
42         | 276,767         | 2.76767000%
43         | 418,647         | 4.18647000%
44         | 590,307         | 5.90307000%
45         | 769,998         | 7.69998000%
46         | 933,413         | 9.33413000%
47         | 1,052,808       | 10.52808000%
48         | 1,099,388       | 10.99388000%
49         | 1,064,033       | 10.64033000%
50         | 952,372         | 9.52372000%
51         | 790,988         | 7.90988000%
52         | 608,038         | 6.08038000%
53         | 430,904         | 4.30904000%
54         | 284,668         | 2.84668000%
55         | 172,660         | 1.72660000%
56         | 96,838          | 0.96838000%
57         | 50,600          | 0.50600000%
58         | 24,277          | 0.24277000%
59         | 10,714          | 0.10714000%
60         | 4,425           | 0.04425000%
61         | 1,534           | 0.01534000%
62         | 563             | 0.00563000%
63         | 186             | 0.00186000%
64         | 61              | 0.00061000%
65         | 16              | 0.00016000%
66         | 3               | 0.00003000%
67         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 21,182          | 0.21182000%
1          | 76,274          | 0.76274000%
2          | 190,664         | 1.90664000%
3          | 373,062         | 3.73062000%
4          | 612,462         | 6.12462000%
5          | 872,773         | 8.72773000%
6          | 1,092,973       | 10.92973000%
7          | 1,230,394       | 12.30394000%
8          | 1,249,960       | 12.49960000%
9          | 1,151,981       | 11.51981000%
10         | 977,829         | 9.77829000%
11         | 760,720         | 7.60720000%
12         | 546,937         | 5.46937000%
13         | 363,057         | 3.63057000%
14         | 223,697         | 2.23697000%
15         | 127,746         | 1.27746000%
16         | 67,931          | 0.67931000%
17         | 33,640          | 0.33640000%
18         | 15,622          | 0.15622000%
19         | 6,706           | 0.06706000%
20         | 2,780           | 0.02780000%
21         | 1,047           | 0.01047000%
22         | 390             | 0.00390000%
23         | 115             | 0.00115000%
24         | 48              | 0.00048000%
25         | 4               | 0.00004000%
26         | 6               | 0.00006000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.2118          |  0.0000% |  0.0001% |  0.0258% |  1.3546% | 15.7132% | 47.3766% | 31.3794% |  4.1502% |  0.0002%
 >= 6 copies | 4.4694          |  0.0000% |  0.0123% |  0.8052% | 10.7185% | 38.8404% | 40.2819% |  9.0049% |  0.3367% |  0.0000%
 >= 7 copies | 3.6651          |  0.0041% |  0.4913% |  7.9906% | 33.2508% | 42.0159% | 15.2680% |  0.9726% |  0.0066% |  0.0000%
