==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,500
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
2          | 1,957,360       | 19.57360000%
3          | 1,529,736       | 15.29736000%
4          | 1,026,688       | 10.26688000%
5          | 605,358         | 6.05358000%
6          | 316,643         | 3.16643000%
7          | 149,419         | 1.49419000%
8          | 63,081          | 0.63081000%
9          | 24,158          | 0.24158000%
10         | 8,604           | 0.08604000%
11         | 2,760           | 0.02760000%
12         | 800             | 0.00800000%
13         | 222             | 0.00222000%
14         | 43              | 0.00043000%
15         | 11              | 0.00011000%
16         | 3               | 0.00003000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.7693          |  0.0027% |  0.3801% |  6.7691% | 30.4220% | 42.3203% | 18.2014% |  1.8746% |  0.0297% |  0.0000%
 >= 6 copies | 2.7355          |  0.3109% |  7.1127% | 32.0431% | 41.7066% | 16.9357% |  1.8601% |  0.0307% |  0.0001% |  0.0000%
 >= 7 copies | 1.8111          |  4.8952% | 31.0862% | 44.1103% | 17.8716% |  1.9920% |  0.0446% |  0.0001% |  0.0000% |  0.0000%
