==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,910
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
107        | 1               | 0.00001000%
108        | 3               | 0.00003000%
109        | 15              | 0.00015000%
110        | 74              | 0.00074000%
111        | 273             | 0.00273000%
112        | 957             | 0.00957000%
113        | 2,910           | 0.02910000%
114        | 7,645           | 0.07645000%
115        | 17,798          | 0.17798000%
116        | 37,923          | 0.37923000%
117        | 73,175          | 0.73175000%
118        | 128,103         | 1.28103000%
119        | 208,502         | 2.08502000%
120        | 312,499         | 3.12499000%
121        | 437,153         | 4.37153000%
122        | 571,221         | 5.71221000%
123        | 699,089         | 6.99089000%
124        | 805,500         | 8.05500000%
125        | 879,463         | 8.79463000%
126        | 907,763         | 9.07763000%
127        | 887,979         | 8.87979000%
128        | 827,882         | 8.27882000%
129        | 734,410         | 7.34410000%
130        | 624,635         | 6.24635000%
131        | 507,967         | 5.07967000%
132        | 397,239         | 3.97239000%
133        | 298,174         | 2.98174000%
134        | 216,051         | 2.16051000%
135        | 149,965         | 1.49965000%
136        | 100,845         | 1.00845000%
137        | 65,377          | 0.65377000%
138        | 41,376          | 0.41376000%
139        | 25,093          | 0.25093000%
140        | 14,560          | 0.14560000%
141        | 8,452           | 0.08452000%
142        | 4,689           | 0.04689000%
143        | 2,529           | 0.02529000%
144        | 1,380           | 0.01380000%
145        | 694             | 0.00694000%
146        | 319             | 0.00319000%
147        | 182             | 0.00182000%
148        | 80              | 0.00080000%
149        | 36              | 0.00036000%
150        | 11              | 0.00011000%
151        | 4               | 0.00004000%
152        | 2               | 0.00002000%
153        | 1               | 0.00001000%
156        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
64         | 1               | 0.00001000%
65         | 1               | 0.00001000%
66         | 6               | 0.00006000%
67         | 32              | 0.00032000%
68         | 142             | 0.00142000%
69         | 485             | 0.00485000%
70         | 1,459           | 0.01459000%
71         | 3,810           | 0.03810000%
72         | 9,403           | 0.09403000%
73         | 20,580          | 0.20580000%
74         | 41,961          | 0.41961000%
75         | 79,073          | 0.79073000%
76         | 135,831         | 1.35831000%
77         | 219,394         | 2.19394000%
78         | 328,019         | 3.28019000%
79         | 457,119         | 4.57119000%
80         | 597,328         | 5.97328000%
81         | 732,069         | 7.32069000%
82         | 843,874         | 8.43874000%
83         | 915,010         | 9.15010000%
84         | 937,352         | 9.37352000%
85         | 912,036         | 9.12036000%
86         | 836,697         | 8.36697000%
87         | 730,413         | 7.30413000%
88         | 606,834         | 6.06834000%
89         | 482,180         | 4.82180000%
90         | 362,708         | 3.62708000%
91         | 263,536         | 2.63536000%
92         | 181,266         | 1.81266000%
93         | 119,727         | 1.19727000%
94         | 75,675          | 0.75675000%
95         | 46,585          | 0.46585000%
96         | 27,065          | 0.27065000%
97         | 15,388          | 0.15388000%
98         | 8,471           | 0.08471000%
99         | 4,338           | 0.04338000%
100        | 2,141           | 0.02141000%
101        | 1,087           | 0.01087000%
102        | 507             | 0.00507000%
103        | 220             | 0.00220000%
104        | 108             | 0.00108000%
105        | 37              | 0.00037000%
106        | 14              | 0.00014000%
107        | 11              | 0.00011000%
108        | 4               | 0.00004000%
109        | 2               | 0.00002000%
110        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
24         | 1               | 0.00001000%
25         | 4               | 0.00004000%
26         | 15              | 0.00015000%
27         | 82              | 0.00082000%
28         | 240             | 0.00240000%
29         | 703             | 0.00703000%
30         | 2,079           | 0.02079000%
31         | 5,375           | 0.05375000%
32         | 13,363          | 0.13363000%
33         | 30,143          | 0.30143000%
34         | 62,650          | 0.62650000%
35         | 120,035         | 1.20035000%
