==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,850
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
92         | 1               | 0.00001000%
93         | 9               | 0.00009000%
94         | 40              | 0.00040000%
95         | 221             | 0.00221000%
96         | 930             | 0.00930000%
97         | 3,029           | 0.03029000%
98         | 8,715           | 0.08715000%
99         | 22,111          | 0.22111000%
100        | 48,766          | 0.48766000%
101        | 97,249          | 0.97249000%
102        | 172,506         | 1.72506000%
103        | 281,059         | 2.81059000%
104        | 416,657         | 4.16657000%
105        | 569,422         | 5.69422000%
106        | 723,710         | 7.23710000%
107        | 850,931         | 8.50931000%
108        | 940,521         | 9.40521000%
109        | 976,458         | 9.76458000%
110        | 950,712         | 9.50712000%
111        | 874,426         | 8.74426000%
112        | 763,195         | 7.63195000%
113        | 634,549         | 6.34549000%
114        | 501,849         | 5.01849000%
115        | 378,481         | 3.78481000%
116        | 273,718         | 2.73718000%
117        | 188,835         | 1.88835000%
118        | 125,880         | 1.25880000%
119        | 80,652          | 0.80652000%
120        | 49,823          | 0.49823000%
121        | 29,388          | 0.29388000%
122        | 16,818          | 0.16818000%
123        | 9,167           | 0.09167000%
124        | 5,059           | 0.05059000%
125        | 2,595           | 0.02595000%
126        | 1,225           | 0.01225000%
127        | 713             | 0.00713000%
128        | 331             | 0.00331000%
129        | 145             | 0.00145000%
130        | 59              | 0.00059000%
131        | 29              | 0.00029000%
132        | 9               | 0.00009000%
133        | 3               | 0.00003000%
134        | 1               | 0.00001000%
135        | 2               | 0.00002000%
136        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
55         | 2               | 0.00002000%
56         | 7               | 0.00007000%
57         | 45              | 0.00045000%
58         | 174             | 0.00174000%
59         | 688             | 0.00688000%
60         | 2,074           | 0.02074000%
61         | 5,844           | 0.05844000%
62         | 15,017          | 0.15017000%
63         | 33,745          | 0.33745000%
64         | 69,250          | 0.69250000%
65         | 128,033         | 1.28033000%
66         | 218,082         | 2.18082000%
67         | 341,007         | 3.41007000%
68         | 490,886         | 4.90886000%
69         | 651,357         | 6.51357000%
70         | 807,029         | 8.07029000%
71         | 927,079         | 9.27079000%
72         | 995,960         | 9.95960000%
73         | 1,002,691       | 10.02691000%
74         | 948,569         | 9.48569000%
75         | 844,644         | 8.44644000%
76         | 707,165         | 7.07165000%
77         | 562,217         | 5.62217000%
78         | 422,969         | 4.22969000%
79         | 302,616         | 3.02616000%
