==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,330
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
84         | 1               | 0.00001000%
85         | 1               | 0.00001000%
86         | 18              | 0.00018000%
87         | 142             | 0.00142000%
88         | 662             | 0.00662000%
89         | 2,562           | 0.02562000%
90         | 7,837           | 0.07837000%
91         | 21,187          | 0.21187000%
92         | 49,136          | 0.49136000%
93         | 101,370         | 1.01370000%
94         | 185,608         | 1.85608000%
95         | 305,103         | 3.05103000%
96         | 456,161         | 4.56161000%
97         | 623,624         | 6.23624000%
98         | 785,872         | 7.85872000%
99         | 918,834         | 9.18834000%
100        | 994,870         | 9.94870000%
101        | 1,011,266       | 10.11266000%
102        | 964,247         | 9.64247000%
103        | 862,039         | 8.62039000%
104        | 732,845         | 7.32845000%
105        | 588,579         | 5.88579000%
106        | 449,843         | 4.49843000%
107        | 326,929         | 3.26929000%
108        | 227,495         | 2.27495000%
109        | 152,092         | 1.52092000%
110        | 96,024          | 0.96024000%
111        | 58,949          | 0.58949000%
112        | 34,816          | 0.34816000%
113        | 19,748          | 0.19748000%
114        | 10,815          | 0.10815000%
115        | 5,743           | 0.05743000%
116        | 2,856           | 0.02856000%
117        | 1,473           | 0.01473000%
118        | 663             | 0.00663000%
119        | 312             | 0.00312000%
120        | 164             | 0.00164000%
121        | 71              | 0.00071000%
122        | 26              | 0.00026000%
123        | 8               | 0.00008000%
124        | 7               | 0.00007000%
125        | 1               | 0.00001000%
127        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
51         | 11              | 0.00011000%
52         | 37              | 0.00037000%
53         | 189             | 0.00189000%
54         | 645             | 0.00645000%
55         | 2,242           | 0.02242000%
56         | 6,578           | 0.06578000%
57         | 17,289          | 0.17289000%
58         | 40,233          | 0.40233000%
59         | 83,321          | 0.83321000%
60         | 154,874         | 1.54874000%
61         | 263,048         | 2.63048000%
62         | 407,747         | 4.07747000%
63         | 575,559         | 5.75559000%
64         | 751,291         | 7.51291000%
65         | 904,495         | 9.04495000%
66         | 1,008,632       | 10.08632000%
67         | 1,049,634       | 10.49634000%
68         | 1,015,448       | 10.15448000%
69         | 921,553         | 9.21553000%
70         | 784,286         | 7.84286000%
71         | 627,529         | 6.27529000%
72         | 473,423         | 4.73423000%
73         | 338,328         | 3.38328000%
74         | 228,555         | 2.28555000%
75         | 146,255         | 1.46255000%
76         | 88,868          | 0.88868000%
77         | 51,597          | 0.51597000%
78         | 29,105          | 0.29105000%
79         | 14,970          | 0.14970000%
80         | 7,684           | 0.07684000%
81         | 3,569           | 0.03569000%
82         | 1,729           | 0.01729000%
83         | 728             | 0.00728000%
84         | 339             | 0.00339000%
85         | 116             | 0.00116000%
86         | 59              | 0.00059000%
87         | 22              | 0.00022000%
88         | 5               | 0.00005000%
89         | 5               | 0.00005000%
90         | 1               | 0.00001000%
91         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
18         | 2               | 0.00002000%
19         | 14              | 0.00014000%
20         | 59              | 0.00059000%
21         | 277             | 0.00277000%
22         | 865             | 0.00865000%
23         | 2,811           | 0.02811000%
24         | 8,044           | 0.08044000%
25         | 21,337          | 0.21337000%
26         | 50,552          | 0.50552000%
27         | 108,117         | 1.08117000%
28         | 210,336         | 2.10336000%
29         | 369,741         | 3.69741000%
30         | 586,041         | 5.86041000%
31         | 838,440         | 8.38440000%
32         | 1,081,861       | 10.81861000%
33         | 1,253,665       | 12.53665000%
34         | 1,304,736       | 13.04736000%
35         | 1,221,552       | 12.21552000%
36         | 1,027,546       | 10.27546000%
37         | 772,450         | 7.72450000%
38         | 520,949         | 5.20949000%
39         | 313,909         | 3.13909000%
40         | 169,229         | 1.69229000%
41         | 81,946          | 0.81946000%
42         | 35,363          | 0.35363000%
43         | 13,550          | 0.13550000%
44         | 4,670           | 0.04670000%
45         | 1,429           | 0.01429000%
46         | 397             | 0.00397000%
47         | 94              | 0.00094000%
48         | 14              | 0.00014000%
49         | 3               | 0.00003000%
50         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 2,672,550       | 26.72550000%
1          | 2,208,366       | 22.08366000%
2          | 1,930,267       | 19.30267000%
3          | 1,407,679       | 14.07679000%
4          | 883,918         | 8.83918000%
5          | 488,306         | 4.88306000%
6          | 240,133         | 2.40133000%
7          | 105,185         | 1.05185000%
8          | 41,623          | 0.41623000%
9          | 14,925          | 0.14925000%
10         | 5,006           | 0.05006000%
11         | 1,526           | 0.01526000%
12         | 389             | 0.00389000%
13         | 95              | 0.00095000%
14         | 27              | 0.00027000%
15         | 5               | 0.00005000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.6333          |  0.0058% |  0.6183% |  9.0028% | 34.0662% | 40.3240% | 14.7039% |  1.2631% |  0.0160% |  0.0000%
 >= 6 copies | 2.5899          |  0.5177% |  9.5757% | 36.0203% | 39.3893% | 13.2964% |  1.1859% |  0.0147% |  0.0000% |  0.0000%
 >= 7 copies | 1.6779          |  6.6935% | 35.5710% | 42.2944% | 14.1599% |  1.2596% |  0.0217% |  0.0000% |  0.0000% |  0.0000%
