==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,250
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
110        | 19              | 0.00019000%
111        | 6               | 0.00006000%
112        | 5               | 0.00005000%
113        | 4               | 0.00004000%
114        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
25         | 1               | 0.00001000%
26         | 2               | 0.00002000%
27         | 10              | 0.00010000%
28         | 38              | 0.00038000%
29         | 131             | 0.00131000%
30         | 391             | 0.00391000%
31         | 1,177           | 0.01177000%
32         | 3,058           | 0.03058000%
33         | 7,711           | 0.07711000%
34         | 18,253          | 0.18253000%
35         | 38,727          | 0.38727000%
36         | 77,501          | 0.77501000%
37         | 143,616         | 1.43616000%
38         | 245,180         | 2.45180000%
39         | 386,128         | 3.86128000%
40         | 563,879         | 5.63879000%
41         | 760,425         | 7.60425000%
42         | 945,907         | 9.45907000%
43         | 1,083,733       | 10.83733000%
44         | 1,145,556       | 11.45556000%
45         | 1,113,465       | 11.13465000%
46         | 995,833         | 9.95833000%
47         | 820,380         | 8.20380000%
48         | 619,275         | 6.19275000%
49         | 431,348         | 4.31348000%
50         | 275,238         | 2.75238000%
51         | 161,659         | 1.61659000%
52         | 86,544          | 0.86544000%
53         | 42,713          | 0.42713000%
54         | 19,469          | 0.19469000%
55         | 8,117           | 0.08117000%
56         | 2,965           | 0.02965000%
57         | 1,070           | 0.01070000%
58         | 365             | 0.00365000%
59         | 100             | 0.00100000%
60         | 28              | 0.00028000%
61         | 7               | 0.00007000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 126,277         | 1.26277000%
1          | 329,808         | 3.29808000%
2          | 630,297         | 6.30297000%
3          | 962,474         | 9.62474000%
4          | 1,237,916       | 12.37916000%
5          | 1,383,629       | 13.83629000%
6          | 1,367,903       | 13.67903000%
7          | 1,211,179       | 12.11179000%
8          | 969,641         | 9.69641000%
9          | 706,001         | 7.06001000%
10         | 471,483         | 4.71483000%
11         | 287,309         | 2.87309000%
12         | 161,786         | 1.61786000%
13         | 84,350          | 0.84350000%
14         | 39,969          | 0.39969000%
15         | 18,125          | 0.18125000%
16         | 7,449           | 0.07449000%
17         | 2,848           | 0.02848000%
18         | 1,041           | 0.01041000%
19         | 354             | 0.00354000%
20         | 106             | 0.00106000%
21         | 44              | 0.00044000%
22         | 9               | 0.00009000%
23         | 2               | 0.00002000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.8826          |  0.0000% |  0.0010% |  0.1643% |  4.1536% | 26.4462% | 47.4044% | 20.1481% |  1.6825% |  0.0000%
 >= 6 copies | 4.0464          |  0.0003% |  0.1097% |  3.2335% | 22.0955% | 44.5688% | 26.5200% |  3.4071% |  0.0651% |  0.0000%
 >= 7 copies | 3.1683          |  0.0532% |  2.4360% | 19.4010% | 42.8362% | 29.4473% |  5.6590% |  0.1667% |  0.0005% |  0.0000%
