==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,320
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
106        | 851             | 0.00851000%
107        | 436             | 0.00436000%
108        | 199             | 0.00199000%
109        | 87              | 0.00087000%
110        | 30              | 0.00030000%
111        | 23              | 0.00023000%
112        | 5               | 0.00005000%
113        | 2               | 0.00002000%
114        | 3               | 0.00003000%
115        | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
26         | 1               | 0.00001000%
27         | 7               | 0.00007000%
28         | 23              | 0.00023000%
29         | 104             | 0.00104000%
30         | 262             | 0.00262000%
31         | 832             | 0.00832000%
32         | 2,246           | 0.02246000%
33         | 5,690           | 0.05690000%
34         | 13,934          | 0.13934000%
35         | 30,128          | 0.30128000%
36         | 61,489          | 0.61489000%
37         | 116,907         | 1.16907000%
38         | 204,597         | 2.04597000%
39         | 330,446         | 3.30446000%
40         | 495,069         | 4.95069000%
41         | 686,772         | 6.86772000%
42         | 877,247         | 8.77247000%
43         | 1,036,892       | 10.36892000%
44         | 1,128,613       | 11.28613000%
45         | 1,131,736       | 11.31736000%
46         | 1,044,357       | 10.44357000%
47         | 889,229         | 8.89229000%
48         | 694,742         | 6.94742000%
49         | 501,092         | 5.01092000%
50         | 330,277         | 3.30277000%
51         | 201,465         | 2.01465000%
52         | 112,180         | 1.12180000%
53         | 57,779          | 0.57779000%
54         | 26,964          | 0.26964000%
55         | 11,872          | 0.11872000%
56         | 4,629           | 0.04629000%
57         | 1,621           | 0.01621000%
58         | 567             | 0.00567000%
59         | 164             | 0.00164000%
60         | 51              | 0.00051000%
61         | 16              | 0.00016000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 108,146         | 1.08146000%
1          | 291,841         | 2.91841000%
2          | 571,979         | 5.71979000%
3          | 896,857         | 8.96857000%
4          | 1,180,523       | 11.80523000%
5          | 1,351,366       | 13.51366000%
6          | 1,369,140       | 13.69140000%
7          | 1,240,384       | 12.40384000%
8          | 1,017,634       | 10.17634000%
9          | 757,653         | 7.57653000%
10         | 517,858         | 5.17858000%
11         | 324,297         | 3.24297000%
12         | 186,503         | 1.86503000%
13         | 99,428          | 0.99428000%
14         | 48,691          | 0.48691000%
15         | 22,356          | 0.22356000%
16         | 9,528           | 0.09528000%
17         | 3,730           | 0.03730000%
18         | 1,395           | 0.01395000%
19         | 486             | 0.00486000%
20         | 137             | 0.00137000%
21         | 51              | 0.00051000%
22         | 13              | 0.00013000%
23         | 4               | 0.00004000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.9172          |  0.0000% |  0.0007% |  0.1386% |  3.7511% | 25.3009% | 47.7231% | 21.2263% |  1.8593% |  0.0000%
 >= 6 copies | 4.0902          |  0.0002% |  0.0900% |  2.8578% | 20.7896% | 44.4299% | 27.9521% |  3.8023% |  0.0783% |  0.0000%
 >= 7 copies | 3.2183          |  0.0420% |  2.1191% | 18.0227% | 42.3433% | 30.9275% |  6.3432% |  0.2015% |  0.0006% |  0.0000%
