==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,710
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
Count      | Simulations     | Percentage (%)
--------------------------------------------------
19         | 1               | 0.00001000%
20         | 6               | 0.00006000%
21         | 25              | 0.00025000%
22         | 106             | 0.00106000%
23         | 431             | 0.00431000%
24         | 1,152           | 0.01152000%
25         | 3,741           | 0.03741000%
26         | 10,049          | 0.10049000%
27         | 24,983          | 0.24983000%
28         | 57,201          | 0.57201000%
29         | 118,101         | 1.18101000%
30         | 221,438         | 2.21438000%
31         | 378,748         | 3.78748000%
32         | 587,864         | 5.87864000%
33         | 826,365         | 8.26365000%
34         | 1,055,056       | 10.55056000%
35         | 1,217,544       | 12.17544000%
36         | 1,268,355       | 12.68355000%
37         | 1,195,936       | 11.95936000%
38         | 1,019,424       | 10.19424000%
39         | 780,483         | 7.80483000%
40         | 540,641         | 5.40641000%
41         | 337,608         | 3.37608000%
42         | 188,833         | 1.88833000%
43         | 95,184          | 0.95184000%
44         | 43,617          | 0.43617000%
45         | 17,692          | 0.17692000%
46         | 6,422           | 0.06422000%
47         | 2,145           | 0.02145000%
48         | 639             | 0.00639000%
49         | 169             | 0.00169000%
50         | 35              | 0.00035000%
51         | 4               | 0.00004000%
52         | 1               | 0.00001000%
53         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 1,746,047       | 17.46047000%
1          | 1,885,903       | 18.85903000%
2          | 1,933,667       | 19.33667000%
3          | 1,644,380       | 16.44380000%
4          | 1,199,873       | 11.99873000%
5          | 764,666         | 7.64666000%
6          | 435,233         | 4.35233000%
7          | 221,455         | 2.21455000%
8          | 101,952         | 1.01952000%
9          | 42,484          | 0.42484000%
10         | 16,157          | 0.16157000%
11         | 5,602           | 0.05602000%
12         | 1,870           | 0.01870000%
13         | 543             | 0.00543000%
14         | 126             | 0.00126000%
15         | 31              | 0.00031000%
16         | 10              | 0.00010000%
17         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.9302          |  0.0010% |  0.2051% |  4.6621% | 25.7909% | 43.6090% | 22.7727% |  2.8983% |  0.0609% |  0.0000%
 >= 6 copies | 2.9119          |  0.1599% |  4.7885% | 26.8993% | 43.2199% | 21.7881% |  3.0736% |  0.0706% |  0.0002% |  0.0000%
 >= 7 copies | 1.9774          |  3.2284% | 25.5663% | 44.9537% | 22.8384% |  3.3113% |  0.1015% |  0.0002% |  0.0000% |  0.0000%
