==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,130
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
126        | 4               | 0.00004000%
127        | 13              | 0.00013000%
128        | 52              | 0.00052000%
129        | 209             | 0.00209000%
130        | 624             | 0.00624000%
131        | 1,730           | 0.01730000%
132        | 4,307           | 0.04307000%
133        | 9,963           | 0.09963000%
134        | 21,298          | 0.21298000%
135        | 41,198          | 0.41198000%
136        | 73,343          | 0.73343000%
137        | 122,859         | 1.22859000%
138        | 191,548         | 1.91548000%
139        | 281,352         | 2.81352000%
140        | 385,168         | 3.85168000%
141        | 500,451         | 5.00451000%
142        | 613,694         | 6.13694000%
143        | 714,501         | 7.14501000%
144        | 792,899         | 7.92899000%
145        | 834,992         | 8.34992000%
146        | 841,727         | 8.41727000%
147        | 811,640         | 8.11640000%
148        | 750,122         | 7.50122000%
149        | 667,273         | 6.67273000%
150        | 566,839         | 5.66839000%
151        | 467,218         | 4.67218000%
152        | 370,337         | 3.70337000%
153        | 283,790         | 2.83790000%
154        | 209,342         | 2.09342000%
155        | 149,642         | 1.49642000%
156        | 104,367         | 1.04367000%
157        | 70,379          | 0.70379000%
158        | 45,590          | 0.45590000%
159        | 28,968          | 0.28968000%
160        | 17,871          | 0.17871000%
161        | 10,731          | 0.10731000%
162        | 6,166           | 0.06166000%
163        | 3,528           | 0.03528000%
164        | 1,987           | 0.01987000%
165        | 1,119           | 0.01119000%
166        | 580             | 0.00580000%
167        | 308             | 0.00308000%
168        | 148             | 0.00148000%
169        | 73              | 0.00073000%
170        | 27              | 0.00027000%
171        | 12              | 0.00012000%
172        | 6               | 0.00006000%
173        | 2               | 0.00002000%
174        | 2               | 0.00002000%
175        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
77         | 2               | 0.00002000%
78         | 15              | 0.00015000%
79         | 57              | 0.00057000%
80         | 180             | 0.00180000%
81         | 504             | 0.00504000%
82         | 1,397           | 0.01397000%
83         | 3,538           | 0.03538000%
84         | 8,087           | 0.08087000%
85         | 16,654          | 0.16654000%
86         | 32,730          | 0.32730000%
87         | 60,364          | 0.60364000%
88         | 102,693         | 1.02693000%
89         | 164,266         | 1.64266000%
90         | 246,159         | 2.46159000%
91         | 347,766         | 3.47766000%
92         | 464,878         | 4.64878000%
93         | 586,044         | 5.86044000%
94         | 698,747         | 6.98747000%
95         | 792,772         | 7.92772000%
96         | 852,196         | 8.52196000%
97         | 873,872         | 8.73872000%
98         | 853,621         | 8.53621000%
99         | 794,360         | 7.94360000%
100        | 709,912         | 7.09912000%
101        | 603,371         | 6.03371000%
102        | 492,838         | 4.92838000%
103        | 387,039         | 3.87039000%
104        | 291,951         | 2.91951000%
105        | 211,648         | 2.11648000%
106        | 146,181         | 1.46181000%
107        | 97,817          | 0.97817000%
108        | 63,909          | 0.63909000%
109        | 39,828          | 0.39828000%
110        | 24,014          | 0.24014000%
111        | 14,037          | 0.14037000%
112        | 7,833           | 0.07833000%
113        | 4,190           | 0.04190000%
114        | 2,305           | 0.02305000%
115        | 1,116           | 0.01116000%
116        | 608             | 0.00608000%
117        | 273             | 0.00273000%
118        | 123             | 0.00123000%
119        | 57              | 0.00057000%
120        | 27              | 0.00027000%
121        | 6               | 0.00006000%
122        | 9               | 0.00009000%
123        | 5               | 0.00005000%
125        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
30         | 4               | 0.00004000%
31         | 13              | 0.00013000%
32         | 45              | 0.00045000%
33         | 121             | 0.00121000%
34         | 365             | 0.00365000%
35         | 1,115           | 0.01115000%
36         | 2,640           | 0.02640000%
37         | 6,510           | 0.06510000%
38         | 15,016          | 0.15016000%
39         | 31,266          | 0.31266000%
40         | 61,368          | 0.61368000%
41         | 112,326         | 1.12326000%
42         | 192,991         | 1.92991000%
43         | 305,703         | 3.05703000%
44         | 453,529         | 4.53529000%
45         | 625,635         | 6.25635000%
46         | 801,347         | 8.01347000%
47         | 955,728         | 9.55728000%
48         | 1,060,527       | 10.60527000%
