==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,650
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
24         | 1,594           | 0.01594000%
25         | 4,963           | 0.04963000%
26         | 13,123          | 0.13123000%
27         | 31,801          | 0.31801000%
28         | 71,687          | 0.71687000%
29         | 144,020         | 1.44020000%
30         | 263,581         | 2.63581000%
31         | 438,940         | 4.38940000%
32         | 661,078         | 6.61078000%
33         | 905,549         | 9.05549000%
34         | 1,120,869       | 11.20869000%
35         | 1,251,914       | 12.51914000%
36         | 1,263,769       | 12.63769000%
37         | 1,153,529       | 11.53529000%
38         | 947,456         | 9.47456000%
39         | 701,103         | 7.01103000%
40         | 468,613         | 4.68613000%
41         | 280,721         | 2.80721000%
42         | 150,511         | 1.50511000%
43         | 73,600          | 0.73600000%
44         | 32,152          | 0.32152000%
45         | 12,357          | 0.12357000%
46         | 4,413           | 0.04413000%
47         | 1,404           | 0.01404000%
48         | 367             | 0.00367000%
49         | 105             | 0.00105000%
50         | 18              | 0.00018000%
51         | 3               | 0.00003000%
53         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 1,877,814       | 18.77814000%
1          | 1,945,690       | 19.45690000%
2          | 1,947,942       | 19.47942000%
3          | 1,615,598       | 16.15598000%
4          | 1,152,002       | 11.52002000%
5          | 717,691         | 7.17691000%
6          | 398,923         | 3.98923000%
7          | 198,454         | 1.98454000%
8          | 89,320          | 0.89320000%
9          | 36,521          | 0.36521000%
10         | 13,379          | 0.13379000%
11         | 4,627           | 0.04627000%
12         | 1,481           | 0.01481000%
13         | 418             | 0.00418000%
14         | 115             | 0.00115000%
15         | 18              | 0.00018000%
16         | 6               | 0.00006000%
17         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.8849          |  0.0014% |  0.2460% |  5.1957% | 27.1227% | 43.3656% | 21.4395% |  2.5788% |  0.0503% |  0.0000%
 >= 6 copies | 2.8620          |  0.1937% |  5.3712% | 28.3812% | 42.9387% | 20.3794% |  2.6798% |  0.0559% |  0.0001% |  0.0000%
 >= 7 copies | 1.9297          |  3.6527% | 27.1258% | 44.8725% | 21.3830% |  2.8850% |  0.0808% |  0.0002% |  0.0000% |  0.0000%
